Author,Comment,LikeCount,PublishedAt
@vvggvvgggfbf-co3zh,You deserve more views and likes gor this edit😢,3673,2023-04-29T18:51:28Z
@GPG_gpg,POV there is not a single person who is embarrassing him😂,1556,2024-04-04T07:47:52Z
@aayushideshmukhofficial,Don&#39;t care about people. You didn&#39;t embarrass yourself you won so many hearts from this shot. Huge respect..🙏,179,2024-07-28T06:26:21Z
@Physics-editzz973,Your hardwork deserve more than 10 million views,108,2024-06-20T12:28:25Z
@TheFloofikite673,This is so crisp. It looks awesome. 🔥👌,192,2023-11-20T21:05:53Z
@Idel_drakePoGI,He doesnt need an oscar the movie needs him,265,2024-05-23T14:10:30Z
@konkrete5963,The fact that he acknowledged public embarrassment ❤,1337,2023-10-13T20:55:02Z
@Noer2016,"So cool and creative, mad props for not caring what anyone thinks and just doing, very commendable, and it made for a beautiful art piece!",1,2025-03-26T19:14:42Z
@Moon_8158,The old nostalgic song gave me chills😌😌😌,76,2024-04-16T01:36:38Z
@SucculentFame,It’s so worth it though! The end product is awesome! 😊,35,2024-06-13T16:54:00Z
@Droopyah,This deserves more likes and love ❤,4,2024-11-20T06:29:23Z
@ablazingg,Had no idea how difficult/time consuming making great edits is till recently. Really makes you respect the craft. This is awesome bro,0,2024-09-20T01:25:23Z
@rushan26,Nice<br>I know you are going to grow👍,150,2023-05-06T14:08:46Z
@grambanglasquad_10,Tutorial plz brother ❤❤❤,218,2024-01-18T17:25:38Z
@Karlscrazychannel,What software did you use? I’m just curious. Nice editing by the way,8,2024-12-30T22:37:27Z
@JessieVandora,"Oh, my goodness. I love this. I like watching behind the scenes. then coming together, You Rock.",0,2024-08-14T23:05:49Z
@ArtistPriyanshuSharma,That&#39;s Soo Amazing 😍<br>Soo magical and amazing editing ❤❤,10,2023-10-02T13:52:48Z
@alwayzzzl,"I know the feeling, but in your head it makes all the sense ❤ awesome work!",4,2024-02-15T21:04:48Z
@MH-lr6ue,That teleport effect is ❤ 🤤,1,2024-07-05T00:45:30Z
@daniel_millican,"For anyone  wondering this in fact isn&#39;t &quot;original  sound&quot;, it&#39;s Two Steps from Hell. Just give credit guys, not hard",5,2024-04-27T14:53:14Z
@kevinstill1,Don&#39;t worry about what others think; especially from acting. That will hold you back from this amazing production. If only everyone saw the finished product!,1,2024-06-03T12:55:24Z
@bbeegaming,The digital camera motion really sells it for me ❤,6,2024-05-20T08:33:27Z
@stealthattack2209,Man this is brilliant.<br><br>Great work!,1,2024-05-11T22:08:36Z
@PlatinumGS1,Nah bro took it to the next level this is a movie 😂😂😂 to good 👍,15,2024-05-31T15:43:05Z
@IsaacBourgeois,This deserve more views💯 Good jobs!,1,2024-09-21T05:47:12Z
@yusufmuhammad3350,The energy of teleportation is so cool,3,2024-05-04T19:17:00Z
@ijjjabo6232,This is crazy you deserve way more likes,0,2024-12-11T11:10:56Z
@Ryder0403,This is so awesome! Please make more!,4,2024-05-08T02:35:46Z
@kimberlyhartman4865,I love this! Fantastic special effect photography!,0,2024-08-02T20:55:52Z
@MexsonMinhaj,i think you are the best editor💥,5,2024-03-06T18:30:57Z
@edainari,My God. That was SUPERB,1,2024-12-25T20:33:02Z
@Minho48400,It’s feels emotional that got no partner to hold the camera to record the video while he was just acting…. He had to do everything by himself💪🏼,24,2024-03-14T07:34:02Z
@GwenMarsh,Awesome!  You clearly have a &#39;Heart of Courage&#39; ⭐,0,2024-06-07T13:03:57Z
@KiiSnewLife,Worth it?? Yes!❤❤ awesome!!,5,2024-05-20T14:27:27Z
@buildit3d_mk,Just wow amazing work pal keep it up you deserve more likes,0,2024-12-28T02:55:08Z
@Noneya5241,That’s amazing,5,2024-05-23T23:54:27Z
@FAGU-7j,I like the part when he dodged your punches 2 times and gave you 2 punches pack from left and right. Brilliant job,2,2024-02-06T02:10:13Z
@kinglion6197,Any tutorialsplans please this is the best,5,2023-12-19T21:38:40Z
@NaotaUchiha-e8b,"This was sicker than I thought it was gonna be,dont be embarressed bro carry your head with honor for this!",0,2024-10-02T13:48:47Z
@julmararante6318,i love that man 🥰🥰🥰,8,2024-01-26T12:53:40Z
@Yukinomarvell,that&#39;s so cool! really deserves more likes!,0,2024-05-27T12:27:27Z
@kulsoomAwan735,I followed you on insta and tiktok you really deserve more 🙌🏻😍👏🏻,1,2024-09-08T10:14:34Z
@angelcanales614,Tutorial explicando por favor 😢,30,2023-08-21T03:58:09Z
@eltsupeltsu8013,Your videos are good asf! New sub here. You will have 100k subs soon,1,2024-08-01T16:49:11Z
@justinyoung6964,Best use of Heart of Courage by 2 steps from hell ive heard in a long time!,16,2024-05-17T22:08:56Z
@David-Jean7,Every effort and dedication pays off,0,2024-05-04T16:03:38Z
@NahshonWebb,This was ill! I thought of fighting myself vid and even in my head it didnt come out as epic as this did 😅 great job!,34,2023-05-04T14:10:41Z
@kaygeeRandomness,You did all of that editing in 9 hours?! You’re really talented,1,2024-05-15T09:37:06Z
@lilsnackyboy1,That&#39;s actually great dude,8,2023-04-29T18:39:24Z
@kevinandfrogy,Amazing video keep up the good work,0,2024-06-28T22:53:39Z
