Author,Comment,LikeCount,PublishedAt
@Its_haruki_makino,The transition to the fake ladder from the real one was almost perfect <br>Love from japan 🇯🇵,13582,2024-03-28T05:22:31Z
@LuckyDuckyHaha,How the Subway Surfers game began,52737,2023-05-25T02:36:36Z
@tomasfila1254,CONGRATS ON 1B VIEWS,38,2025-02-19T23:19:51Z
@gauravvashisht7338,I was waiting for the officer to come with a dog 😂😂,49810,2023-11-23T13:37:26Z
@palacinka2739,Bro did the impossible and broke the universes rules bro is a art bender and thats a super power our universe isnt suppost to have super powers.,64103,2023-05-23T15:11:25Z
@ImperLand2020,Subway Surfers❌<br>Rooftop Surfers✔️,4857,2024-03-01T17:36:47Z
@BashEditz-w12,Blud has god gifted power Fr 😅,2,2025-03-19T11:45:32Z
@joverdover2,I usually skip this part and start hopping over trains,117,2023-11-26T09:59:12Z
@fairypetall,Zach’s tricks could really come in handy😂,55,2024-04-06T04:27:31Z
@chicken,"Zach King&#39;s editing skills are mind-blowing, he deserves all the recognition he gets.",648,2024-02-17T02:34:52Z
@nobodyhere9129,1B VIEWS!CONGRATS🎉🎉🥳,53,2025-02-23T09:18:16Z
@BlizRealz,Bro took the subway surfers start to a whole other level 💀,589,2023-05-16T17:12:48Z
@s1lly.s4uce,how to escape crime:<br>step one: be zach king,1845,2024-01-15T15:11:20Z
@_Sherdil_,That transition from spray paint to ladder was super clean.,837,2023-05-31T21:49:39Z
@youreafan,The Balloon girl bro sponsored the goated graffiti artist BANSKEY,1,2025-03-14T23:17:18Z
@rishik_the_cuber,If subway surfers had an ending it would be like this 😂😂,197,2024-01-12T07:43:17Z
@johnnchristinelau82,Bro made all of the artists happy by filling in the heart<br><br>Edit: thanks for 124 likes,1454,2023-11-14T23:15:41Z
@CrazyMelonOnYt,Policeman: HEY! URGH!<br><b>whistle blows</b><br>Dog: Starts barking<br>Subway surfers theme starts playing.                        Edit: holycrap that’s a lotta likes,2536,2023-11-28T16:01:18Z
@Homie125,CONGRATULATIONS ON 1B views bro!!!,3,2025-02-23T23:43:03Z
@chicken,Zach King&#39;s magic tricks are unbelievable. His editing skills are unmatched.,307,2024-03-05T15:50:13Z
@shahulhameedshajahan4622,Teacher : The test is not that complicated<br>The test :,1330,2023-11-17T16:37:25Z
@ConeDay,The best transition doesn’t exi-,382,2023-06-11T19:18:50Z
@LeoGamingOMG,it’s march 5th 2025 this is exactly 2 years ago 🤯,2,2025-03-05T12:44:44Z
@aishady1091,The editor needs the best editing skilled award,4058,2023-06-08T16:52:17Z
@ImJustAnOtakuYT,Zach is literally a certified hood classic,95,2023-11-15T11:26:05Z
@こころの迷い子,このアートにも意味が込められてそうだし本当に天才,518,2023-06-09T23:47:41Z
@SuperMinecraftGuy2009,This video had become Extremely Legendary! Congrats with 1B Views.,4,2025-02-27T19:14:11Z
@Caimanwendt,The transition to the fake ladder from the real one was almost perfect.,1041,2024-02-07T01:22:23Z
@Afinadoesrandomthings,Policeman: URGH! <br>Dog: Bark!<br>You: 🏃‍♀️<br><b>subway surfers theme plays aggressively</b>,347,2024-10-07T05:28:05Z
@N-y2c,The ‘Later’😃😊      Was personal 😂,3,2025-02-16T17:15:24Z
@twigeyestudios7955,Don&#39;t know why but that would be one hell of an introduction to a superhero with those powers,1637,2023-06-25T21:22:34Z
@MOON_and_J,Magician❌<br>Best Editor✅,948,2024-05-21T16:23:12Z
