Author,Comment,LikeCount,PublishedAt
@socokspops3984,"best public challenge video. no yapping, some silence, real hard questions",64803,2024-11-24T14:01:40Z
@abzoakroot722,"Not me screaming, &quot;DOWNTOWN!!!&quot; and, &quot;SPACESHIP! S P A C E S H I P!!!!!&quot; at my phone",140444,2024-11-21T03:01:03Z
@KerenGarciaBriceno,"As a Spanish girl, I enjoy a lot these videos, they help me to learn coloquial english sentences :)",7845,2024-11-25T20:09:17Z
@quantum0151,“She just wanted the video to be over” facts 😂.,848,2025-01-22T05:20:02Z
@Witchoria_6,This is the longest yt short I&#39;ve ever seen,38607,2024-11-19T08:01:52Z
@emadhussain3095,Bro we bouta get our attention span back with this,64569,2024-11-23T14:06:45Z
@AnitaGikandi,"Yes, she did want the video to be over😂😂",43439,2024-11-16T19:31:03Z
@2ndChanceWilkins,When they got to ‘Sick Eagle’ I screamed BIRD FLU!,116,2025-01-01T15:10:45Z
@benseavey9923,&quot;Sick Eagle&quot;<br>Me : Seagle 😂,7513,2024-11-26T14:22:52Z
@LaDimplez91,Spaceship!!! 😂😂,3204,2024-11-14T21:19:57Z
@JustGotaBetterBugatti,"This is not a short, <br>This is a medium 💀",9524,2024-11-22T04:13:44Z
@sophieb777,&quot;She just wanted the video to be over.&quot;<br>&quot;Nohohoooo 😬&quot;,1407,2024-12-25T14:50:12Z
@ThatPersonNamedJune,"&quot;Youtube shorts&quot; - Not since the Empire fell, mate!<br>&quot;Youtube trousers&quot; - Indeed, cheerio mate.",4429,2024-11-28T15:43:23Z
@Purely_Red_,For the sick eagle one I was screaming <b>SICKLE!</b>,2859,2024-11-24T21:52:15Z
@davishuynh5739,Shoutout to youtube for making shorts go up to 3 minutes<br>Helping us regain our attention span with this one<br>Edit: HOLY SHIT 2.7K LIKES IN LESS THAN 2 DAYS???<br>Edit 2: MOM IM FAMOUS,4574,2024-11-26T17:12:44Z
@DogDayEditsCG,My patience was KILLING me when they didn’t know downtown and spaceship😭🙏.,3,2025-03-15T18:14:06Z
@saikatmitra_sm,"&quot;SPACESHIP, ITS SPACESHIP, CMON THATS A SPACE AND A SHIP RIGHT THEREEEEE, S-P-A-C-E-SHIP UGHHHH&quot; me yelling behind my phone screen",4670,2024-11-24T16:19:34Z
@MonkeyAAAAAAAA-x7h,YouTube shorts: ❌<br>YouTube pants:  ✅,4127,2024-11-27T05:15:35Z
@weitzhandler,They were actually both incredibly good!,1499,2024-12-08T05:41:48Z
@Jaimy786,Good brain exercise ❤,8,2025-02-21T09:02:33Z
@Boiled_eggy,I screamed “MINION” so confidently on the 2nd one😭😭,2484,2024-11-27T22:17:58Z
@mademoisellejasu4188,"I&#39;m not even a native english speaker and I was screaming to my phone: SPACESHIP!!! SPACESHIP, C&#39;MON! SPACESHIP FOR GOD SAKE!",7618,2024-11-18T18:12:09Z
@aasyachatterjee6349,She did want the video to be over. I think she got the last one.,5662,2024-11-17T10:27:02Z
@KreatX-gtm,"Fellas , focus on the quiz too 😜",13,2025-01-02T09:23:49Z
@PentragonYT,this is not youtube shorts.. this is youtube pants! And here we go I started a war in the comments...,2976,2024-11-30T15:07:25Z
@Wahtri,"This video was really <a href=""https://www.youtube.com/watch?v=fPW-zkcTRgM&amp;t=175"">2:55</a> minutes <br>But it still felt like 1 minute 💀",5120,2024-12-01T17:45:38Z
@she8334,I love the competition👏🏻👏🏻👏🏻 both are smart,377,2024-11-21T12:14:27Z
