Author,Comment,LikeCount,PublishedAt
@Zizakkz77,"The lady was half his size and she didn&#39;t even hesitate. What a legend, a hero, a blessing. More people need to react.",11680,2024-05-26T20:30:48Z
@Jama380,"The woman who reacted looks like a teen, yet she had more courage than full grown men and women. Good for her!",3935,2024-05-28T13:39:14Z
@missymay5274,Can&#39;t believe people ignored that...<br>Absolutely heartbreaking 😔,37181,2024-05-20T10:22:06Z
@nickmusella2971,"That woman is an absolute warrior, no hesitation, see evil, defeat evil",28,2024-11-20T23:29:52Z
@eggie8878,People are sick! How could u not help that little boy! Blonde woman you are a hero!💪🏻,1232,2024-09-05T14:27:23Z
@AnimalLover87555,Omg that&#39;s scary how many people who wouldn&#39;t help. Angells are too rare,19359,2024-05-14T21:40:09Z
@Absolute-c3j,Единственный мужественный и неравнодушный человек из всех проходящих-это девушка❤,12090,2024-05-15T14:15:40Z
@OmegaGaming0425,"It breaks my heart how many people just ignored it and kept walking. The small woman who chased him, thank you for showing us some people still have a heart",15,2024-11-19T00:13:26Z
@elena3226.,"Я аж заревела😭Из толпы .. одна, одна кинулась спасать ребёнка😭 Люди, какие ж вы страшные в своем равнодушии",7953,2024-05-21T18:48:54Z
@Pocahontas_xo,That girl risked her life for someone’s child. She’s a true hero!! ❤,473,2024-05-27T00:10:58Z
@АсяЗугулова,"Девушке респект ,за мужество и большое сердце!Я тоже побежала бы  ,не раздумывая!Сколько нас?",1354,2024-05-21T06:35:56Z
@RachelTustian,"Shes like half the size but there was absolutely no hesitation she saw something that wasnt right and knew she had to do something.  Bless that lady, we need more people like her, shes a true angel without wings",3,2024-12-08T21:57:01Z
@heysondsilva,Seriously can’t believe people are ignoring this act !! Hats off to the girl didn’t care what’s next very brave and caring too 👍👍👍❤️❤️❤️,1394,2024-09-02T20:51:54Z
@НаташаМихайлова-д1и,"Боже мой, девушка сама ребёнок и побежала на помощь😭 ❤ Милая, красивая, девушка храни тебя Бог!!!🙏❤ От всей души желаю тебе всех благ!!!🙏❤",1303,2024-05-22T12:00:22Z
@rich-r5o,it’s horrific how many people ignored this.,817,2024-10-14T02:10:26Z
@natashamiller4860,"Good for that lady in the way, she responded! However, I am highly disappointed to see the lack of men in this video. I see cowards, but I don’t see men.",4,2024-11-22T13:08:02Z
@janejane4248,"Какое безразличие окружающих, девушке огромное уважение, она единственная, которая обратила внимание.❤",1954,2024-05-22T11:42:53Z
@ЕленаСадковая-э7ц,"Хрупкая, маленькая девушка не испугалась!!! А здоровые мужики прошли мимо. Умничка девчушка!",512,2024-05-23T07:55:33Z
@ОксанаК-г8р,"Одно название - мужчины, а самой смелой и неравнодушной оказалась хрупкая девушка! Милая, пусть твоя жизнь будет счастливой и долгой!❤",427,2024-05-22T15:57:58Z
@melissaboylan4798,"Omg! I&#39;m sickened by all the people who didn&#39;t do anything! What is it were YOUR child? Can&#39;t even call 911 people? Thank you to that sweet lady!!! God will bless you for your beautiful, brave spirit!",479,2024-05-19T17:11:48Z
@ОльгаЗубова-и9л,"Такая хрупкая девушка, а не побоялась защитить ребёнка от здоровяка, бросилась на помощь... Нет слов, молодец!",483,2024-05-21T17:21:23Z
@ЛюдаМакарова-б9ш,Девушка отважней многим мужчин. Не побоялась в тёмный переулок отправится ради спасения ребёнка. Господи спаси и защити эту девушку. И дай бог побольше таких людей.,595,2024-05-17T20:28:32Z
@andleebaziz5213,That lady is beautiful inside and outside ❤ huge respect ✊,1,2024-11-20T13:15:27Z
@iandavegayamo7765,"They&#39;re many people passingby, mascular men yet a petite girl has a good environmental observation.",7479,2024-05-14T13:17:46Z
@XXX-p9b,"В какое страшное время живём!!🤦<br>Время равнодушия и жестокости!<br>Благодаря таким людям,как эта девушка, мы ещё существуем!<br>Храни Бог добрых и смелых людей!🙏",2041,2024-05-22T21:40:18Z
@winKat1,"These scenes shows why so many children disappear, truly heartbreaking",12136,2024-05-20T19:34:01Z
@ionlyeatbrainsdummy9858,I am shook at how many ppl walked by like a kid didnt get snatched up in front of their eyes! Wtf ppl!?,4,2024-10-22T12:29:42Z
@ОльгаК-в6э3р,"Как мало среди нас людей осталось! Девушке уважение и поклон, за реакцию и смелость.",472,2024-05-20T14:57:32Z
@Thrashedcrow,That girl has bigger balls then every man who walked by! Mad respect to her!,1331,2024-05-31T20:29:02Z
@terrypackard1374,Unbelievable how many people just didn&#39;t care! Shame on them!! Thankful for the one woman who actually cared,873,2024-09-03T01:55:39Z
@Elen-vy5bs,Браво девушке гордость родителей!!!!!!❤❤❤❤❤❤,1,2024-12-17T07:22:59Z
@ЛюдмилаСоловьева-ы4п,"Как страшно осознавать, что безразличных людей намного больше, куда катится мир. Большая благодарность смелой девушке, с большим сердцем ❤",352,2024-05-23T14:33:59Z
@juliaroot4738,Маленькая храбрая девушка! ❤ Пусть у нее в жизни всё будет хорошо,269,2024-05-20T17:02:05Z
@Мусечка-г2й,"Спасибо, милая девушка, за смелость, за неравнодушие!<br>На таких,  как ты , действительно держится МИР!❤❤❤",241,2024-05-22T22:51:01Z
@TheBloodyLemons,"Now let’s study the psychological impact this will have on the kid, finding out that almost no one cares to protect him in this messed up world.",1,2024-11-20T18:49:24Z
@Груша-д8ы,"Девушка, вам моё безмерное уважение за неравнодушие 👍👍👍пусть счастье не покидает Вас, дорогая🌞💐💐💐",423,2024-05-21T03:35:39Z
@pauletteriddle3776,"One little girl, in a crowd of many, would risk her life. I hope there&#39;s more like her. 🤞",819,2024-09-02T06:54:35Z
@vcebydetok1410,"Поражает не то что девушка побежала на помощь ,а такое количество людей, прошедших мимо😢. А девушка умница! Дай Бог ей счастья!❤",536,2024-05-22T19:08:53Z
@geokosp7954,Wow that girl has a huge heart and guts,1,2024-11-24T11:58:32Z
@patriotoutlaw5815,She&#39;s bad ass !!!,1,2025-01-01T18:38:18Z
@maryannforester8970,I love how the tiny woman has the balls to put herself in danger!! God bless her!,395,2024-06-28T23:53:50Z
@toddpankow2770,That&#39;s so messed up that many people just walked by without doing anything. Hats.off to the woman who went to save the child😢.,643,2024-08-22T23:02:49Z
