Author,Comment,LikeCount,PublishedAt
@-MONK3Y-,That’s so cool! Great comeback 🎉,383,2024-03-03T16:02:36Z
@SankethChauhan,I love this video so much ❣️😊,8,2024-10-16T11:18:29Z
@lakaylabey418,Now this was a cool competition,3,2024-11-16T01:12:46Z
@ЯрославКотельніков,It&#39;s me Mario😂😂😂,2,2025-01-10T10:36:23Z
@MuriellePhilotté,Bien joué Mario🎉,1,2024-09-06T16:26:22Z
@BobSchwarzenegger,I love how you do that stuff,5,2024-04-18T22:51:37Z
@LeszekKowalski-m5t,Cześć  fajny film🎉,6,2024-06-26T06:30:53Z
@tinasani,Love your videos,13,2024-05-25T18:39:34Z
@KayleeAcierno,I love your videos because they do tricks,2,2024-10-20T20:46:08Z
@Tytiyrgvcfg,Wow 🤩 is a sooo good❤❤❤❤,2,2025-01-08T12:10:52Z
@KrishiChununsinghBeeharry,Good job bro. You won ❤,5,2025-01-08T07:40:26Z
@jeffpalmer1311,Omg!!!! I absolutely love his parcor channels.,67,2024-02-02T23:58:21Z
@koraDagnoko,Excellent video 🎉🎉🎉🎉🎉🎉🎉🎉😂❤❤,7,2024-11-24T20:50:19Z
@BillKeenan-t1o,Nice flip&#39;s 😊,1,2024-11-29T22:59:25Z
@YeganaAgayeva-j3y,❤❤❤🎉👍very good video,1,2024-09-14T20:09:33Z
@BiancaSperling,I love your content i have like and Abo this Problem is im german xD,8,2024-05-21T20:31:58Z
@AngelaDallimore,That was so so so good 😊,3,2024-11-05T11:26:26Z
@BluesArtyt,Do good stunts blue guy blue want to win 😢,4,2024-06-03T06:15:17Z
@ПластилиновыйЧел,Frisk vs Sans😂,1,2025-01-01T09:52:32Z
@Paisley_zepeto,Wow that so cool ❤,1,2024-12-05T16:13:54Z
@mariagrimaldo927,Really talented,4,2024-09-16T16:19:08Z
@AprilHutcherson,You are a cool video I love you so much your videos they are amazing I am obsessed with them,12,2024-11-09T19:11:35Z
@CeritaBercerita90,keren Uda2 awak ko Yo👍👍💪,3,2024-10-16T17:23:00Z
@othusitsemolefe2139,that&#39;s a cool challenge Nick,1,2024-09-13T11:07:26Z
@OppoA17k-l7i,I like your flips Nick your such a pro,2,2024-09-08T02:23:21Z
@kathrineannbutler6321,I didn’t know super Mario can do that😅<br>Team red!!!,3,2024-11-09T06:03:29Z
@MOAAZMOUSTAFAAHMEDAHMEDAHMED,Wow nick your video very nice you are the best parkour winner,5,2024-12-23T14:09:07Z
@WilfFranklin,I love the colour red and red 🏆,38,2024-03-30T14:00:59Z
@Evordtrollup9469,Nick wins😀🎉 Brandon Loses🥶,2,2024-09-14T02:56:04Z
@ZurabBeridze-k6x,😂😂😂ბევრი  დადეთ  ესეთი  ვიდეოები,1,2024-02-27T06:46:18Z
@keeariyjones,Nick pro I love your flips and your challenges 😍,49,2024-08-26T16:51:10Z
@keeariyjones,You&#39;re awesome 😎,3,2024-08-26T16:52:33Z
@walbruni,Amei 🥰 e gostei,19,2024-06-08T21:46:18Z
@Ninja11125,The comeback go crazy,1,2024-08-12T05:00:29Z
@nehashukla3301,That&#39;s cool great comeback,0,2025-01-23T08:40:33Z
@veenajayaprakash7428,I thought blue would win but turns out red won🎉🎉🎉,4,2024-03-09T18:19:32Z
@Nyasia_12,They sound like characters when they are winning or losing IM WEAK😭😭😭😂😂,9,2024-10-29T05:33:09Z
@JaneKathaleenB.Lebajo,I thought the winner is the colour blue saudenle he lost😅,3,2024-11-01T03:17:23Z
@oswaldoayala9167,"Now I get how you guys played this game, epic score",2,2024-03-18T19:03:57Z
@rubynaz9746,I am your big fan,0,2024-11-09T13:31:44Z
@EllaWilke-br5yz,Yup i knew it Nick won🎉,4,2024-05-28T18:17:50Z
@valentinonoguera1787,😂😇😅 podemos poner este video en redes sociales porque ella me encantó tanto que voy a llorar del juego pero A ver vamos a hacer esto güey ya sea famosos solo porque por facilidad de esto cabello con cuidado con el equipo azul pero no importa si haya muerto Espero que este lugar nació abandonado por años y años y años y años en este lugar que nos estaban acabando que no iba tan abandonado pero sí estuvo abandonada no sé cómo cómo le digan feliz año nuevo en unas amigas los oídos sus familias todo este momento,29,2024-01-12T19:53:00Z
@ShaloombhattiBhatti,Love you ❤❤❤❤❤❤ You  fun ❤❤,3,2024-06-19T15:57:32Z
@AwaDiop-t2h,I love you<br>😂😂😂<br>🎉🎉🎉,2,2024-09-23T15:09:17Z
@SavitriBhatta-t2y,That so cool 😎,2,2024-10-08T09:42:35Z
@ÖzgürAkar-q6d,Instant Karma for blue😂,5,2024-12-25T15:54:20Z
@VihaanMeda,What happened to sypherPK<br>👇if you agree,6,2024-01-15T16:25:47Z
@drcluck9573,Who else thought at first the challenge was to pop the balloon,8,2024-11-10T17:14:19Z
@glennmarpalacio9233,I love your stunt,2,2024-11-02T04:55:16Z
@Antouon1265,"It was necessary, we are incredibly hot!!!😂😂😂",0,2024-08-01T09:50:33Z
