Author,Comment,LikeCount,PublishedAt
@rachanchaisuwan354,W<br>😌<br>pq<br>11,3,2024-10-02T06:48:52Z
@GameCrac,African Native doctors can relate 😂😂😂😂😂,496,2024-09-15T10:21:17Z
@Redcly,Him simply existing makes YouTube better,417,2024-09-15T10:27:41Z
@TheSlushyCupツ,&quot;Hey slow down what are you doing&quot; Got me dying 😂,218,2024-09-15T10:33:26Z
@MuhammadAwais-pi2pw,Zach dissolved in soft drinks😂,33,2024-09-22T14:21:26Z
@OceansWake675,Bro melted to the water like the wicked witch of the west 💀,93,2024-09-15T10:41:30Z
@Ryvaldojulius,"That’s unreal, man! 😵",1,2025-05-09T11:33:44Z
@Tahani.ziyab520,How are you doing this 😮,4,2024-09-15T17:37:58Z
@JYTheHungryRonin,bro got blinked... scratch that splashed out of existence,13,2024-09-15T14:59:57Z
@television-h3p,There was so much water he melted,3,2024-11-06T06:39:30Z
@ThePoliceAndFBI,How do you even do this bro😅😅,1,2024-09-15T10:21:25Z
@sandihazari3896,🤣🤣🤣 ha ha ha ha so funny bit and something like this beast. I know this little funny guy on the video but I see so many water Coca-Cola on McDonald is so cool but I don’t think it’s cool because you’ll go a little bit fast and he jumped in for the littlest stuff boring and so many stuff he makes so many I guess🤭,3,2024-10-25T21:41:50Z
@MuhammadAzzaim-r2p,Meckdonat ❌<br>WATER 💧✅,2,2024-11-16T12:12:16Z
@ievajankute3102,Talk about &quot;thin paper&quot;😂,1,2024-11-04T17:32:30Z
@bestvideos0018,70% water inside his body mixed with water on plastic glasses that&#39;s unreal,9,2024-09-15T11:35:23Z
@alhusaynibroadcasting8460,i hope his car not wet😅,4,2024-09-15T13:09:46Z
@23.5,😂😂🎉爆炸了❤,38,2024-09-15T10:40:23Z
@Thewiniontrust,Know we know just disregard Zach with water 😂😂😂😂,0,2024-09-29T21:36:24Z
@Therobloxboeing747,bro teleported to the ocean 💀,2,2024-10-24T17:21:22Z
@SimonSprunki-p4i,The drinks got the paint off of the air,1,2025-01-10T00:13:08Z
@technicalandgamerfriends5945,Bro got flushed 😂😂😂,0,2024-10-07T23:52:18Z
@NYRATHEGNARPY,I felt the water down my back💀,0,2024-11-03T01:23:33Z
@GOmotion398,The golden days of YouTube,2,2024-09-15T10:36:03Z
@Kermitforlife,This is why they should give lids.,3,2024-09-15T18:44:07Z
@Ultra_elmo,Bro became the witch from the wizard of oz,3,2024-09-15T11:52:28Z
@EVILBUNNY28,I think bro wet himself 😂💀,2,2024-09-16T20:00:58Z
@angelesrubio1,Hey at least it was water 😂,0,2025-03-03T00:39:51Z
@Hurpuck,Bro exactly disappeared like my dad!!  (irl),6,2024-09-15T19:45:48Z
@Stevetheboi12,Thats what you call a free car wash,2,2024-09-15T10:48:57Z
@GalaxyTube-rh7kb,"After, “Hey, can I get the dryer 10000 pls",0,2024-11-02T21:04:45Z
@HimansuMeher-k9p,And that just water..,3,2024-09-16T04:42:22Z
@britneymoman,When you have a big family😂,0,2024-10-28T11:48:27Z
@NothingNothingNoting,After all the many year Zach still make a banger videos every time what a legend👑🔥,66,2024-09-15T10:29:29Z
@arm_613,"You know you are getting old when your first thought is, &quot;Who&#39;s going to clean the car?&quot;",17,2024-09-15T15:41:11Z
@roastall4,"After the video editor.., alright, who&#39;s gonna clean this up?.😂😂",1,2024-10-17T13:22:15Z
@m-wx7el,It’s givingggg<br><br><br><br>You can always just disintegrate me with water yeahhhhh YEAHHHHH<br>😂😂😂,24,2024-09-15T21:31:16Z
@Notsophie142,Pov : your trying to keep up with the teacher,1,2024-10-16T21:59:39Z
@samedwards5171,If U made a loop with this it would be great but now it is just good,3,2024-09-17T06:32:10Z
@fernandeztet2554,"Bro, got it too 💀💀💀",0,2024-10-31T03:28:10Z
@ExtremelyRandomHuman,He no-clipped into the backrooms,1,2024-09-15T10:44:52Z
@Mohabkhtab3,Bro disappeared because of the water ☠️,0,2024-10-24T23:45:43Z
@lawofattraction2607,💀💀💀bro its not funny to coppy someones work,2,2024-09-15T10:59:31Z
@charieconwi113,Its givin me funny vibes😂 the drinks: i believe i can spill😂😂😂 the man: * vanishes in thin air when the drinks spill is done *,2,2024-09-22T11:55:30Z
@KimRobinson-k5i,Where did he go? I don’t know.😮 That was actually good,0,2024-10-25T22:22:36Z
@Canndeli,Accurate. You can NEVER make me carry drinks in the car no matter the circumstances.,1,2024-09-15T10:26:01Z
@theodoredexter6540,Me when a wizard gives me the curse of needing to drink large amounts of water from fast food chains and also disintegrating whenever I get shaken slightly:,1,2024-09-15T13:26:40Z
@HảiNamNguyen-w9x,Rare footage of ZackQueen not making any loops,1,2024-09-15T10:33:29Z
@PRODZZZz888,At the end be like. Zack king left the game 😂,0,2024-09-28T01:24:21Z
@marlynlorayna4012,Many many youtubers do that and is so funny and this is the Magic,0,2025-02-07T13:12:03Z
@pafljess,Imagine the mess afterwords 😂😮😬,0,2024-09-15T11:28:44Z
