Author,Comment,LikeCount,PublishedAt
@ICEKING-w7y,I know damn well that kid isn’t looking at the phone. He’s looking above it.,37067,2024-10-14T08:53:58Z
@The_Part1san,my mom in another room started laughing at the same time you fell💀,47678,2024-10-12T17:20:30Z
@SquirrelAviation,&quot;I’ma…I’ma&quot;<br><b>Famous last word</b>,3703,2024-10-20T03:14:29Z
@ahhhhhhhhhhhhhh7833,you weren’t looking at the phone and u didn’t skip a step,34,2025-02-02T21:27:03Z
@KSSR132,&quot;So I&#39;ma... I&#39;ma&quot;<br><b>I&#39;ma go to heaven</b>,16753,2024-10-02T03:42:04Z
@spin-brickz7557,Bro was definitely looking over the phone after that first attempt 💀🙏,701,2024-11-10T17:31:07Z
@ࢪيَنِغُوَکَو..1,I think the first one fell into a real whirlpool 😭🙏🏻,4286,2024-10-19T14:02:14Z
@riasam7300,I think in the background is someone is seeing poppy playtime dakblak 😂😂😂❤❤,17,2025-02-12T10:05:26Z
@Blazaka,Ive memorised my stairs for 7 years this will be simple stuff i could do it with my eyes closed,2268,2024-10-23T15:55:01Z
@leonardomz6257,"He wasn’t looking at the phone, and he didn’t skip a step.",422,2025-01-09T22:15:20Z
@I_4M_SL33PY,This is exactly what happened to me this morning in school💀<br>Bro I swear I flew down the stairs and almost broke my foot😭,1885,2024-09-30T13:14:56Z
@Itsmeeeeeee29,Scrolling through shorts to tell everyone their beautiful 18/100,1,2025-03-05T01:58:21Z
@CØRRay.46,"He said two steps, but fair enough",80,2025-01-26T23:45:12Z
@Zhonglisbrokenback,"&quot;So I&#39;ma, I&#39;ma-&quot;*dives down the stairs*",703,2024-10-20T16:46:38Z
@freinyman,love how bro just avoids the “skip a step while looking at the filter” part of the challenge,826,2024-10-27T16:57:13Z
@Joseph-r8u3i,"Oh my God, I can literally go and jump down my stairs with that filter on and goes so fast",1,2025-01-29T22:07:57Z
@Lunar-is-a-gamer13,“So ima ima-“ *falls down the stairs” 💀,42,2024-11-07T05:45:42Z
@arfanali786-aa,Simple... bro&#39;s <b>NOT</b> looking into the phone🗿💀🤣🤣<br>Edit: <b>THANK</b> YOU GUYS I NEVA GOT SO MUCH LIKES!!!😭😭😭😭🦅😭😭😭,4192,2024-10-14T13:42:58Z
@Fernando48I9,Brother didn&#39;t even Skip a step 💀💀🗿🗿,64,2025-01-11T17:44:49Z
@RIP_KANJIZ,Me watching the video <b>hears dakblake in the background</b> you have earned my respect,1,2025-02-17T23:17:28Z
@KrishnaRasMadhvi,My Anxiety level during watching this video 📈📈📈📈📈📈📈📈,201,2024-10-16T16:37:07Z
@Kpopeditz1.0__,I&#39;m rolling down by laugh 😂<br>😂😂 this is God damn crazy!!! 😂😂,128,2024-10-03T15:14:45Z
@Jazmyn-o7l,The first part got me dying🤣🤣🤣🤣🤣<br>I&#39;m literally crying 😂😂😂😂,182,2024-10-12T22:22:57Z
@tophatvr0987,the fact that dakblake was laughing in the video after he fell,2,2025-02-18T12:57:28Z
@LilySings6,Bro said “imma- imma-“ while proceeding to fall 😂,226,2024-10-14T21:45:51Z
@THE_HENCHMANgt,WOW SO WE SAW THE DOCTER got me laughing😂😂😂😂,94,2024-10-15T04:31:28Z
@ignaciomorales6752,Bro just fell bro. I just started laughing so hard.😂😂😂😂😂😂😂😂😂😂😂😂,6,2025-01-10T21:32:46Z
@Madi-slay,This is what made u have lots of subscribers congrats ❤,0,2025-03-13T23:27:56Z
@Trafficiess,THE FIRST STARIS WAS MAKING ME LAUGH TO DEATH😂,43,2024-10-03T13:50:08Z
@Hehehheheehhehehhehh,He just a chill guy😂,8,2025-01-09T00:24:20Z
@jennelyngabriel9501,HELP THE FIRST ONE GOT ME DYING😂😂,304,2024-10-02T02:48:15Z
@adamjamal4176,"&quot;SO, WE SAW THE DOCTOR&quot; such inspiring words",0,2025-02-21T13:05:53Z
@turpinse,One step and he’s down😂😂😂😂😂😂😂😂😂😂,36,2024-10-18T17:08:17Z
@Miranda-197,THIS VID GOT 3.4M VIEWS!! CGS!!🎉🎉❤,33,2024-10-06T22:38:38Z
@Aayushishorts-d3f,so funny when you fall. it looks like what I will say.when you when going to fall and that time you say Amma.😂😂😂😂😂😂😂🤣🤣,12,2024-10-27T17:49:29Z
@norodenelian6595,"Broooo, got me dying on the first one😂😂😂😂😂😂😂😂😂😂😂😂😂😂",1,2025-02-27T04:44:29Z
@Cornholio-q6l,That first dude is just a chill guy who fell down the stairs,53,2024-12-31T02:20:01Z
@roses_are_roses-mv,Mom- why you are laughing nonstop and loudly😂😂😂😂😂😂😂,6,2024-11-12T16:53:39Z
@THE_PROWLER_24,&quot;Alright so imma...imma&quot; last famous words  😂😂😂,178,2024-10-06T04:33:13Z
@xXKantoregon,the other guy:”YOUR HACKINGGGG” 😂,35,2025-02-25T19:01:22Z
@justino-734,"“we saw the docter, are we gonna see nudes?” 😭🙏<br><br>edit: no way a comment like this got 1.1k",1234,2024-09-29T20:57:53Z
@laniecebarham6447,&quot;My Toes looking at me i can&#39;t  see sh*t&quot;😂😂😂edit:omg ty for 72 likes and have a good day yall,70,2024-10-05T06:25:57Z
@lol_funny_person,Bro fell so hard💀💀,7,2025-01-27T01:10:48Z
@Mars145,Bro was just not looking at the filter 💀,1,2025-02-17T19:36:00Z
@LemonJam-xr6xx,You don’t know why this comment has so many likes,2082,2024-10-18T22:27:15Z
@RyzeplaysFN,THAT SNEEZE WAS PERSONAL 😭💀,4,2025-01-17T07:47:46Z
@NOTNEEDEDNAME,Not him playing dakblake in the background 😭,13,2024-10-02T08:01:48Z
@cruz5421,Bro looking above the phone 😂😂,1,2025-02-25T20:07:31Z
@ChocDropp-e1s,"Like dude took one step fail, bro I can’t stop laughing😂😂😂😏🤣🤣😂😂",17,2024-11-05T19:15:11Z
@goncaloribeiro-jz7zg,Im only the guy who hear the sound of dark deception,9,2024-10-01T19:52:36Z
