Author,Comment,LikeCount,PublishedAt
@Mia-e1y1j,Dude the shoes on mini Michiel 😂😅,57985,2024-08-17T13:16:31Z
@Cooljohnnyboi,Lol Both Michiels are goats 🐐🐐😂😂,22536,2024-08-14T15:01:16Z
@kamleshsagar8429,Mini michiel is literally cheating 💀,5571,2025-01-14T16:55:57Z
@shelbybrown1955,"Notice that the two michiels&#39; left feet are slightly tilted outwards, whereas the ones who fell aren&#39;t. Maybe that&#39;s why?",4590,2024-12-28T07:03:36Z
@MeepleNumel,Michiel: short feet<br>Mini michiel: long feet,3484,2024-08-26T20:57:26Z
@2cool4youhehe,mini micheals shoe size💀💀💀<br>Edit: omg Ty for 3k likes <br><br>Edit:ty for 5k likes,6209,2024-08-17T19:13:02Z
@IzzyWolf285,"If you didn’t notice, the Michiel’s feet were in a V shape while everyone else put their feet together.",222,2024-09-15T19:07:24Z
@SophieRain-SN4P,Michiel: short feet👀👀<br>Mini michiel: long feet💀💀,601,2025-04-26T21:08:21Z
@shue187,Magnets stick to Wall ❌<br>Michials stick to Wall✅,776,2024-12-08T16:24:46Z
@Amine-426,Who noticed that Mini Michiel&#39;s shoe size is the same as Michiel&#39;s shoe size?🤣🤣🤣🤣🤣🤣🤣🤣,40,2024-08-30T20:03:15Z
@dls_kevin07,Who pay a attention to Mini Michiel&#39;s boots 😂😅<br><br>❤❤ My team 👇👇👇,133,2024-09-03T16:21:28Z
@SophieRain-SN4P,BRO thе shоes on mini Michiel ....😂,2538,2025-04-24T19:56:00Z
@Tbmsp33d,Mini Michael is literally giving the wall a kiss,334,2025-02-05T18:31:15Z
@Ccm-h3m,Others: Laura 😊<br>Desi: Laura 💀,237,2024-11-29T08:09:54Z
@Badas_short,Michiel :👑🔥😎<br>Mini Michiel:☠️🥶💀,154,2024-08-14T15:01:02Z
@TheGudem73,"little trick (cheating): the boys&#39; heels are not together, they&#39;re apart. The tip of their feet are together, but their hells are apart and therefore they can stabilize their standing  ;-)",263,2024-09-26T13:12:51Z
@FactKing-100k,Michael is always winnnn,651,2024-09-04T13:10:36Z
@Arthur-_-zon,michael took a dna test💀,978,2024-08-29T21:20:53Z
@SweetCarol-hfa0s,Whos impressed by the editing magic here? ✨<br>👇,37,2025-05-01T04:49:59Z
@BRAMSKIIII11,Mini Michiel shoe size = Michiel shoe size🤣🤣,811,2024-08-14T15:04:33Z
@Pwnnys_auraa,Mini Micheal shoes are fire but he looks like he’s gonna cry😂,323,2025-01-17T00:53:59Z
@CRAZYCREW_2,Notice how the only peeps standing are people with space in between their feet,141,2024-09-09T22:21:23Z
