Author,Comment,LikeCount,PublishedAt
@sushhhmaaa,bro literally was testing my patience level 💀,214092,2024-04-03T18:45:34Z
@XzdoolyDooly-nx8ng,Spider man = saving the world ❌<br>Spider man = cleaning the world✅,87713,2024-03-27T10:04:38Z
@revparravager3184,"The irony is that what you&#39;re seeing is typically not dirt. It&#39;s lubrication fluid when it goes through its machinery that&#39;s underneath the escalator. It&#39;s the lubrication fluid that doesn&#39;t get, you know, burnt up and scarred.",56325,2024-03-24T01:05:30Z
@DanilosBrinkmann,Ver el vídeo ❌😊<br>Escuchar el rolón ✔️🗿🍷,299,2025-01-22T03:40:08Z
@Idk_1-1kti,His patience:📈📈📈📈<br>My patience:📉📉📉📉,70572,2024-04-15T06:20:55Z
@nagaimo2525,毎日掃除してくれてる人たちに感謝やな‥,8876,2024-03-10T22:07:34Z
@GAGU7771,毎日手すりのところとか色々なところ掃除してくれる人たちがいることはほんと感謝だわ,4362,2024-11-17T06:38:46Z
@pranjalrajput5389,Spider man then🗿<br><br><br>Spider man now🤡,1,2025-02-16T09:54:15Z
@FrostbearPlushies,What a nice man cleaning the railing for them.,21920,2024-02-14T02:06:58Z
@NeusSanchez011,My anxiety when I see the woman putting her hand on the escalator📈📈📈📈📈,39706,2024-03-10T01:08:33Z
@CD38325,Who else was thinking that’s a long ass hand rail,5460,2024-04-12T17:58:17Z
@anushamujeeb1,Patience level passed 💀,1,2025-01-19T19:44:11Z
@UlaUlaria,* everyone has no patience *<br>Meanwhile me vibing to the song: :),918,2024-10-02T01:03:52Z
@sawaiwa3503,リアルではないけど、フェイクとも言い切れない汚れ具合。普段綺麗に掃除してくれてる人に感謝。,767,2024-03-23T04:02:17Z
@poisoninurbrain50,amount of patience waiting for this video when I was having a headache thinking about college assignments,2937,2024-04-02T23:07:43Z
@vignesshwarvenkatachalam7786,Spider man finally gonna put some dirt in the eyes.,1,2025-01-09T02:20:00Z
@cassiacampellocortes8277,Pouco mais de 50 segundos até voltar ao ponto de partida! O cara é no mínimo paciente 😊,4009,2024-01-28T15:38:05Z
