Author,Comment,LikeCount,PublishedAt
@tapaswinipatra-fw5kt,And that&#39;s why he is my favourite physical comedian😂😂😂,17,2024-12-01T14:03:40Z
@Heightsomethinghuman,"Crazy funny!  The foot surgeon was especially out of the box idea!  Made my day,again! 😷 🦶",51,2024-07-25T16:59:56Z
@LgpB,"This is all SO funny, I couldn&#39;t stop watching. The FOOT SURGEON is my favorite!",87,2024-07-28T13:07:55Z
@ETphonehome123,The speed in which he can move &amp; literally do stuff at the same time.....is sure dame impressive....,217,2024-07-25T19:29:08Z
@cisumsevolbor,"I let it loop several times to catch all the tidbits I missed the first couple times. The humor is like the energizer bunny, it just keeps on running and, er, going and going!",2,2024-11-27T19:10:47Z
@bostonpikachu8583,I want to live in this neighborhood and watch these guys run up and down the street all day this is hilarious!!!! <br><br>We need a POV of one of the neighbors peeking out their window and recording them 😂😂,348,2024-07-30T13:59:34Z
@J_Val10214,The cannon ball into the kiddie pool got me 😂😂😂,161,2024-07-25T15:30:44Z
@JenCole2107,I loved them all! The guy&#39;s wig came off! 🤣 Daniel is awesome.,290,2024-07-31T14:52:31Z
@BeBeReed,"As a childcare worker, I want to say, Thank you for including the Nanny! The running posture just cracks me up! Any Baby in there must be having the time of its young life!<br>😂😂😂",8,2025-01-18T17:37:55Z
@Monthwizard,Can we all applaud this guy for his hard work 👏,277,2024-08-10T12:52:19Z
@alysynwonderland2616,As a nurse I can say this is accurate depiction of how we work!,191,2024-08-01T08:10:09Z
@Plasto3000,Cars were invented year 1886<br>People in year 1885:,690,2024-07-25T14:27:56Z
@ShreyanshShaurya-r6f,"He is so athletic for his age , I am sure that he has a long and healthy life .",2,2025-01-17T15:06:29Z
@kaistudios5536,I must have this man be my running coach. <b><i>I&#39;d literally defeat my Asthma in a heartbeat.</i></b>,105,2024-07-31T02:32:18Z
@Arionlappy,"Why do I laugh so hard. He doesn&#39;t even have to do the bits, just the running is very funny.",195,2024-07-30T00:20:05Z
