Author,Comment,LikeCount,PublishedAt
@capnhayes,You know it is amazing how much hard work it takes to make those stunts look real. I think we take this art for granted.  You looked pretty darn good in those drops and going limp!,117607,2023-12-27T21:54:57Z
@Yassmine_Amelia,It&#39;s so crazy how she can act out <br>1) getting shot<br>2) falling over like a complete ragdoll<br>3) land so perfectly and elegantly,36264,2024-03-03T19:48:40Z
@soupcankiller2917,"Committed! Full sand in hair, she ain’t playing boys.",11279,2024-01-30T18:46:23Z
@emmafischerofficial5465,❤❤❤❤wow 😮😮😮😮 watching from Germany in Europe,2,2025-03-03T17:26:43Z
@jaymarklaude2995,"Imagine risking your eyes, mouth, nose, ears and hair to ragdoll, this is such a hard job, kudos to her!",3379,2024-03-01T14:08:10Z
@Lexi_Ayers,That Head flip was crazy 😅😮,2227,2024-03-01T21:49:54Z
@Shake_Vivid,Can&#39;t believe they had to shoot 3 Corinne clones just for this skit.,3040,2024-02-03T13:02:55Z
@christinerotzler508,That’s really good😮😊,1,2025-01-11T20:54:20Z
@Zoesalvatore123,That flip was personal 💀,2203,2024-02-28T19:46:32Z
@Kricket2390,She got that Skyrim NPC death mechanics on lock. 😂,1436,2024-01-26T15:38:34Z
@Phoebe-nu2cn,you will never know how I got that many likes hehe,8799,2024-02-29T23:13:11Z
@OsanaSao-z9c,How you doing that it is amazing ❤,1,2025-04-27T09:02:50Z
@cigarettesandfairylights,"The second one was the most impressive, falling backwards downhill in sand and flipping backwards, proper talent 💘",1754,2024-02-29T21:04:38Z
@JulietteHiott,The second one😭my neck could never 😭😭,601,2024-03-03T07:34:07Z
@soigotosecretgardensinmymind,“How much time do you spend in the shower?”<br>“Yes.”,536,2024-03-16T01:24:22Z
@alineamaral4415,Amazing 😊❤🎉 !.,1,2025-01-28T17:23:55Z
@Justagirl8367,Bro I woud get sand in my eyes for a month if I did that 😭💀,1268,2024-03-05T20:30:56Z
@nadilady13,That first shot would’ve been a great transition video 😭,2003,2024-03-02T20:37:36Z
@VioletxUltra,The arms in 3 was underrated. This was awesome,267,2024-02-28T20:39:37Z
@pumboih,You are so good at making that thing work for the people that likes this video and the fans like 👍 and support ❤❤❤❤❤❤❤❤❤❤❤❤,0,2025-03-08T01:04:47Z
@WolfPlayz331,WHY IS SHE SO GOOD AT THAT,333,2024-03-13T21:43:47Z
@holloweyedpanda9812,The second one was amazing 😂😂,454,2024-03-10T20:28:08Z
@Enju23,Love when you can see the subtle movements made during the fall that&#39;ll help reduce the impact of those falls,844,2024-02-25T11:04:05Z
@Ganga6717,Wow so nice beautiful ❤❤🎉🎉🎉,0,2025-02-01T01:10:16Z
@praveennr5977,I love the first one. It&#39;s so cinematic,195,2024-02-28T18:22:36Z
@valxlovely11,That second one was personal 😂,993,2024-03-15T18:33:11Z
@shewalk3onme,Everyone talking about her but the camera man is insanely talented he head tracked her perfectly,176,2024-02-28T19:18:25Z
@florrodriguez-t9j,"It turned out well, I wish I could be, but it turned out really nice ♥️♥️♥️♥️♥️♥️♥️♥️🎉🎉🎉🎉🎉🎉",0,2025-04-23T04:34:05Z
@its.florencee,That one person sunbathing twenty yards away 💀,359,2024-03-02T22:14:22Z
@nalien182,im amazed she‘s doing this on sand without getting irritated 😭,1290,2024-03-10T14:48:09Z
@SplatterzDragonsBiggestFan4Eva,The way she fell and rolled so gracefully on the third one 😂,810,2024-03-16T17:53:06Z
@karlagarvey4756,That&#39;s amazing I like the first 1 the best❤🎉🎉,0,2025-02-15T20:29:56Z
@method661,"Made it look so real, she took all the hits perfectly.",576,2024-03-01T12:24:12Z
@simeongods_gift2327,Seems like this barbie will never die 😅,635,2024-03-08T15:18:28Z
@caramelcupcake2162,The last one was perfection! 😊❤,745,2024-03-02T20:36:01Z
@ObiasadaJefferson,How do I know 😢if the same 😢😢❤I am not a fan but an old one that is a good fit and is very nice to  you,5,2025-01-18T14:06:49Z
@Subject_A5,The people on the road thinking she actually got shot 🤯,1992,2024-03-07T20:45:29Z
@bishthimani2004,Her falls are more satisfying then ASMR😂❤,130,2024-03-20T06:53:10Z
@drayn1923,"Barbie?? I don’t know. “Walking Dead”, yes. Especially the last one. Too funny",435,2024-02-04T15:06:54Z
@Eternoa,Barbie is ready for action! 🎬💪 Can&#39;t wait to see those stunts! 🌟,0,2025-04-13T02:50:05Z
@jz47z1,LMAO THE SECOND FALL 😭💀,152,2024-03-10T20:32:32Z
@TomLeach-dd8cl,Drop dead gorgeous 😅,370,2024-01-25T19:29:54Z
@andyyyw,This girl has potential to be an excellent actress,145,2024-03-03T23:48:04Z
@Jwrobles0605,"Ohh woooow that was so damn cool 😂😂😂 I Love it,very creative and original and also COOL!!!!",21,2025-01-25T02:34:55Z
@Laateedoe,Stunt actors are some of the best actors ever!!,92,2024-03-15T20:49:00Z
@JMC9837,I can remember doing this as a kid 😅,91,2024-01-29T04:37:59Z
@peachy.summersflosgachaedi4121,&quot;That second one hit different and your necks name is different right?&quot; 💀,530,2024-03-17T00:20:21Z
@dawnbremseth4517,How are you doing that 😮😮😮😮 that is impressive 😮😮😮😮,0,2025-04-05T20:38:46Z
@Soon119,&quot;Times actors weren&#39;t acting&quot;. 🗿,1017,2024-03-13T18:36:19Z
@NadiaKhayam,Great job on your new job and your amazing,6,2024-04-09T13:01:42Z
