Author,Comment,LikeCount,PublishedAt
@TorreFLoeckx,Bro has beef with Newton 💀,119787,2024-06-27T11:22:29Z
@darktitantvman467,911: what is your emergency <br><br>Me: my gravity ain&#39;t gravitying,66272,2024-07-01T03:39:59Z
@ЖАЗИ_ЛОООЛ,This man really had a fight with gravity☠️,18646,2024-07-16T10:41:22Z
@Shubham-vk6nc,"It really hurts when this happens, relatable",138,2024-09-17T04:39:48Z
@ellie.2213,why did i low key feel like i was floating after that,7124,2024-07-21T15:15:21Z
@MichaNanom,Gravity really pulled the uno reverse card with this one ☠️,2782,2024-07-18T01:53:38Z
@Jinx_Lover456,"&quot;Bro y&#39;all actually still believe in gravity, just walk on a wall man it&#39;s easy&quot;💀",6040,2024-07-09T20:37:41Z
@Ava_Polarbear,Yo the gravity wanted revenge 💀 ☠️ 💀,17,2024-10-04T15:57:14Z
@RacloVs_plays,Nah bro added a new law of physics<br>💀,1350,2024-08-22T09:07:35Z
@OfeliaGoden,Hes gonna be &quot;ColorBlind&quot;,4102,2024-07-24T15:30:19Z
@Nam-df9yd,Gravity was discovered in 1678&quot;<br>Mfs in 1677:<br><br>Edit: I started a war,3938,2024-07-12T16:35:11Z
@Hikaru_kirara,The way he bent his head😂,39,2024-09-18T03:44:04Z
@1EGGS-v4h,Bro forgot to turn on gravity💀,1498,2024-07-03T18:48:03Z
@ZachKing,My buddy Tobias is also looking to be apart of the Blue Man Group… There are dozens of us! 🩳,5659,2024-06-27T08:44:07Z
@NickMills-h1s,"I saw the Blue Man Group, they would hire you because an inability to blink is the first requirement.",897,2024-07-12T20:56:22Z
@MunichRedMunichBlue,Tom and jerry ahh momment☠️,2,2024-10-12T18:38:21Z
@PraphunpongRatanatrai,My brain was not braining a second 😂,2382,2024-06-29T18:50:47Z
@roughwoof,<b>THE FACT HE DID IT TO HIMSELF AND WAS WILLING TO...</b>,2307,2024-07-26T19:09:00Z
@LaggingCow-u8g,Bro looked like a smurf after that💀,1795,2024-07-16T09:34:13Z
@P1nk_Str4wberry,Help the wall be like 👁👄👁,2,2025-01-29T06:22:45Z
@B0CH3,Wow! That illusion was really good. I was confused for a second there 😅,2700,2024-07-11T02:42:28Z
