Author,Comment,LikeCount,PublishedAt
@EmlangChyrmang-d7i,I really love this song ❤😢 and thw e video,143,2024-08-29T17:22:38Z
@AnziraLina,It&#39;s not 99.99% accurate rather  it&#39;s 100% accurate  ❤👌🏻,2,2025-03-08T12:54:32Z
@shambhunath7073,"Karenge, sab log support karenge, sab log ek din aapke saamne jukhenge aap bas ese hi mehenat kar te rehena, Kon keheta hai Middle class wale log youtuber nahi ban sakte, Jo jo log ese bolte hai vo Nark me jaayega Aap bas ese hi mehent karte rehena❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤",11,2025-02-23T14:16:52Z
@JudeMumar-ji1tl,This Music make me Relax 😌😌😌,6,2024-12-18T02:08:56Z
@anchal1954,This is so satisfying and I love this song also 💖😍 It is realy gorgeous ❤❤,3,2024-10-31T19:55:30Z
@Sara1cute10,&quot;Perfect photos&quot;.👌😌,18,2024-11-13T13:33:05Z
@FlopinYt,So beautifull😊😊,18,2024-08-03T10:00:48Z
@Skeleton_master12,Help the song reminds me of the good summers i had 😢also almost slept when listwning to this song,1,2025-03-02T20:33:50Z
@elenakhismatullina3323,Это очень красиво 😻,16,2024-08-06T04:06:16Z
@duhokduhok-p6o,bro ilove your vids song is satisfying i love your vids you will hit 10000k Mashla❤❤❤,8,2024-09-09T06:45:05Z
@picevaya_s0da,I want to cry when I hear this song😢,5,2024-11-03T17:54:40Z
@Dude_pros,The last tho ☠️☠️💀💀💀,6,2024-11-30T18:45:50Z
@ZakkEfraim,The music made me back in 1990s,68,2024-07-26T01:10:46Z
@wah_shee,this is very satisfying and my brother said he feel like a melted jelly,109,2024-07-22T07:14:59Z
@jimbob_metal,The most perfect things that human see&#39;s,9,2024-09-01T05:13:40Z
@ХилолаАБДУРОКОВА,Last one was so exciting and cool 😅 ❤,1,2024-10-08T15:16:11Z
@Ben_AviationYT,This should be the only music on youtube😂😂,0,2024-12-20T00:24:19Z
@GOD-t4i,So nice video bro 🎉🎉🎉,5,2024-09-10T07:43:07Z
@Yasin-r5f,This song is very sad and I love this song of death day 😢❤,0,2025-03-03T11:34:59Z
@RenatZHA29,It&#39;s amazing❤,2,2024-10-07T12:14:08Z
@Kazo_iuMazo,I love this song and pictures😢😢❤,0,2025-02-28T12:38:36Z
@Carpentie-13,I have a pic of my nan and it’s is perfect cuz it looks like she is touching the moon😮,0,2024-11-22T05:56:22Z
@ToriWoline,The last one was great❤❤,0,2025-02-19T08:45:06Z
@Sharky_and_t,It&#39;s you again this is super good,4,2024-10-06T00:04:33Z
@Skotry57,The world is bautiful in many corners 💫,0,2025-01-29T18:42:34Z
@sandramariasantos7738,"Man, we can do things like this that when we see like this video, you know, it&#39;s unimaginable to realize that even we are beautiful, like each of these things that they are showing there fits In the image and so it is, you know, transforms the things of God into something, you know, that when you put it in that image there, it looks beautiful.😊😊",0,2025-01-21T15:53:57Z
@Mrsteeeeeeeeeeeeeve,"Umm, what was the girl wearing under the watermelon dress 😳?",1,2024-12-27T15:15:20Z
@JohnPaulBien,The last one is beautiful and great and awesome,0,2024-12-15T03:04:19Z
@FireflyFarm_Rand00m-Vide00hs,"Captain: We need a sail for this ship, any ideas anyone?<br>The photographer: C H I P 🍟",0,2024-11-26T09:16:58Z
@pao6380,So beautifull😮😮😮😮,2,2024-08-28T10:16:09Z
@ConrayGarbutt-m7v,"Bro, you cured my existential crisis (no joke)",0,2024-12-18T20:09:26Z
@Nothing4650VJ,"In the last before photo<br>Pilot: Oh No! The plan is not starting<br>That guy: Don&#39;t worry, I&#39;ll help you",0,2024-10-19T17:28:29Z
@NawedRaza-l1t,Ye song bhut khatrnak he bro 😮😮😮,0,2025-03-02T23:12:01Z
@jennifermanns5645,Love the photos! The plane one made me laugh. Great job! Need more! 🎉🎉🎉🎉😂😂😂😂❤❤❤❤❤,18,2024-08-01T00:41:33Z
@AthElitegmo12,Just hope the watermelon girl wasn’t naked 😂,2,2024-11-09T18:33:51Z
@eloisagarcia260,Is fantastic 🤩🤩🤩🤯,1,2025-03-02T18:29:45Z
@Aurora739q0,The song 💀🔪,1,2025-02-22T23:38:48Z
@KOPINALEGEND,Why does this feels so nostalgic?,0,2025-03-01T07:45:06Z
@gamingvegas4709,👍 good work there,0,2024-11-24T17:03:56Z
@DariousDariaxe,You have cleansed our eyes,0,2025-01-14T09:29:52Z
@truewhenglegend7369,l really love this song ❤😢 and the  e  video,0,2024-12-21T08:54:20Z
@Ghayoutha_Rahouma,Nice❤❤❤❤❤,1,2024-12-24T21:44:43Z
@nayeligaribaldi907,Oh my god son cute😮😮😮😮😮,1,2025-02-15T15:38:01Z
@Vikist_an,Это безумно невероятно!!!оооооооооооооооо!!!!!❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😻😍😍😍😍😍😍😍😻😻😻😻😻😻😻 Я вам просто поставлю 10.000 лайков даже очень-очень много много много много много премного лайков😊😊😊,0,2025-02-20T17:52:25Z
@AnmolRai-w4b,Nice 👍👍👍👍👍👍👍,1,2024-12-24T12:19:48Z
@RhealynNollace,The picture like a real picture❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2025-02-24T05:35:14Z
@Thisisyourcaptianspeaking,"Am I the only Avgeek<br><br>Btw, that is a LOT Polish Airlines 787 DreamLiner your welcome❤😊😅😂",0,2025-03-08T17:31:30Z
@last2braincellsfightingfor3rd,That 0.01% is really standing out 😅,0,2024-12-25T07:26:06Z
@anitafrahm3986,Great job and good 😊 ❤,0,2024-09-09T16:49:13Z
@Numberblock33-m3o,Which that is in Oahu,1,2025-02-13T17:45:49Z
