Author,Comment,LikeCount,PublishedAt
@TsgsGsdhs,The bullets been real quiet since this dropped 💀💀,75655,2024-05-19T17:53:50Z
@Azuna1236,Bro summoned entire Indian community ☠️,18668,2024-05-22T15:27:10Z
@cinemaaxx,American Hyper-sonic Missile:  ❌<br>Soviet Missile: ❌<br>Zack D. Missile: ✅,34061,2024-05-19T17:48:35Z
@Melodif_y,"The BrahMos missile, jointly developed by India and Russia, is a supersonic cruise missile with a speed of Mach 2.8-3.0, a range of up to 500 km, a 200-300 kg warhead capacity, and is deployable from land, sea, air, and submarines, primarily used by the Indian Armed Forces.<br><br>For your knowledge",700,2025-01-09T14:17:51Z
@igxniisan6996,bro just made all Indians feel proud at the same time,6060,2024-05-20T02:03:52Z
,&quot;What missile would you use in WW3?&quot;<br>&quot;Zack D Films&quot;,5081,2024-05-19T17:38:27Z
@Subthecoolone,<b>99+ missed calls from ostriches.</b>,2930,2024-05-20T20:02:06Z
@Protestman1243,Never in my life seen a missile being a badass.,84,2025-01-10T07:52:17Z
@aymangold,I thought he was about to say 7 times faster than bullet 💀,4455,2024-05-21T13:44:19Z
@XDMartelStudioz,You know what&#39;s make it Scarier? Sees a Missile with a Name &quot;Zack D. Films&quot; Straight to your House 💀💀💀,2288,2024-05-25T03:41:13Z
@VeltoRise,The BrahMos 2 missile better have zack‘s branding💀,2189,2024-05-20T07:55:12Z
@rim7328,That animation is highkey epic tho,66,2024-10-21T00:35:09Z
@junko-22,&quot;What brands of Missile you want?&quot;<br>&quot;Zack D. Films&quot;,1178,2024-05-20T03:56:48Z
@jigglypuff894,&quot;Its actually 7 times faster-&quot;😮<br>&quot;Than the speed of sound.&quot; 💀,2517,2024-10-01T00:34:16Z
@Sakuna36-v4y,Bullet: just taking a stroll<br><br>Brahmos-II missle: NEOOWWWWWW,361,2024-08-08T00:06:30Z
@TrillAntho,Who in the hell thought bullets were comparable to missiles flying at Mach speeds?,2265,2024-08-03T09:59:57Z
@oyeemahendra,Brahmos II Missiles : 🇮🇳<br><br>Edit : Every Indian feels Proud :),1015,2024-05-19T18:18:47Z
@jsthereforfun1648,Indian Engineering at its finest 🔥🔥🧡💥,272,2024-05-20T10:38:02Z
@XHENNA_TWIN,bullet: im the fastest!<br>fastest missile: no I&#39;m the fastest!<br>BrahMos-2 missile: ...,1,2025-04-06T16:02:31Z
@ruelsubaran2402,&quot;Soldier! What missile do you use soldier?&quot;<br><br>&quot;Zack D. Films&quot;,747,2024-05-27T13:57:30Z
@srabonisarkar8080,Brahmos 2 is devoloped by India<br>Proud to be Indian,505,2024-05-25T17:58:37Z
@Stellar_lnsights,BRAHMOS Finally Getting the respect it deserves🇮🇳🗿<br><br>Edit: जय श्री राम 🕉️ fellow Bharatiya(s),876,2024-05-19T17:39:53Z
@KrixerVR,bro dropped the coldest slow mo when that missile arrived,1,2024-11-18T20:32:53Z
@Ryuga557,The Brahmos missile is developed by india and Russia 🇮🇳🤝🇷🇺<br>Indians and Russians like❤,785,2024-05-19T17:38:13Z
@bannanaz__,you know the missile is bad as hell when it has zack&#39;s name on it ☠,726,2024-05-22T00:20:25Z
@jayedhalsana,Bro knows his viewer&#39;s statistics 😂😂,160,2024-09-20T05:54:14Z
@Negative1Vio,"Yes Zach, I thought a missile goes as fast as a bullet, thanks for this information! 🎉",1,2025-03-26T00:05:50Z
@Rael-Chan,Sonic: Im fast<br>Flash: Im faster<br>Missile: you sure about that?😈,375,2024-06-23T07:12:40Z
@Rock-r9,No way Zack is branding the world fastest missle 💀,122,2024-05-20T10:46:29Z
@samitechnopro9585,That&#39;s why it is called a Hypersonic missile.,50,2024-07-26T18:22:42Z
@erickck240,Why would I ever think that a bullet is as fast as the faster missile 😭,8,2024-11-19T19:11:07Z
@icarodlima,"I always thought bullets were waaaay faster, but now everything makes sense",96,2024-05-21T20:06:13Z
