Author,Comment,LikeCount,PublishedAt
@PPmemories57,3 talented people here<br>The rider<br>The camera man <br>The commentator,11660,2023-10-16T05:29:03Z
@albertarbelo,Gold medal for that drone operator tho.,29755,2023-07-05T02:39:32Z
@aa8995,He executed the most difficult and skill based maneuvers without breaking a sweat🥶,3400,2023-07-29T07:16:01Z
@Walking-MY-Path,That’s insane. He landed every single trick effortlessly while making it look badass 🔥👏,155,2024-09-28T04:59:21Z
@chucksanslem,"Red bull doesn&#39;t give you wings, it gives you balls of steel",1085,2024-01-23T08:39:59Z
@EKCO0310,"Wtf dude, these redbull guys are all so freaking talented",437,2023-12-05T14:51:02Z
@Gautam619,Respect for cameraman 🔥,2117,2023-12-23T12:34:45Z
@Fivegrams16,"The Bike Carried and Never failed him from Start to Finish, then at the End raises his Bike UP Like a trophy shows a good Gesture Appreciation for a Non Living THING is Awesome.",21,2024-09-27T23:27:05Z
@fmaguire,Rider + drone + Rob W = perfection,84,2023-09-01T01:51:08Z
@simone4993,OMG That was bloody wild.<br>Best drone pilot ever.The rider <br>was Incredible as well.RedBull<br>Aluminum cans....Rider Balls of Steel.,249,2023-08-31T06:44:02Z
@diyma3462,"Cameraman needs a raise<br><br>Edit: It is NOT a drone, it&#39;s a cameraman that is extremely tall and inhumanly balanced, the cameraman is the guy she tells you not to worry about.",2548,2023-08-26T21:28:19Z
@lastditch727,Red bull has created an entire genre of sporting and athletic events entirely its own. Its incredible really.,8,2024-09-10T01:14:05Z
@phil5301,This guy is living my BMX dreams from the 80s in real life.  Great moves!!!!❤,243,2023-07-30T18:03:17Z
@pauleuliano466,Hats off to the announcer for his passionate response!🔥”NO WAYYYYYY!!!”,926,2023-07-26T05:04:29Z
@HANSSAMAA,The commentators always make this 100x better than it already is,2170,2023-07-20T10:19:59Z
@artartwell1992,Great work young King 🤴 👏,2,2024-04-03T21:08:38Z
@Zetler,Drone guy is the MVP. Amazing footage.,775,2023-07-06T23:13:58Z
@outtapocketman7198,Bro peaked as a human being for 20 seconds straight,1145,2023-08-03T03:24:43Z
@ukaszz5194,"Riders name is Dawid Godziek, from Poland",533,2023-12-01T13:56:02Z
