Author,Comment,LikeCount,PublishedAt
@because881,哭一思一思一下而已，😂😂😂這樣才能顯得我勇敢又可愛的一面❤❤❤,2138,2024-10-05T13:02:59Z
@王炫成-y3n,太可愛了，被醫護人員打針痛一下意思意思哭一下，下一秒開心的笑，太可愛了🤣🤣🤣,1098,2024-10-05T12:56:59Z
@阿龍武藤,寶寶：其實一點都不會痛啦，只是哭個幾秒，給護士姐姐一點面子嘛，每天幫人打針姐姐們很辛苦的捏！！😂😂,8,2024-10-20T18:37:24Z
@周美杏-t6k,慢半拍的寶寶，哭一下就不哭了，好勇敢，好好玩，好可愛，好好帶。,315,2024-10-10T02:51:17Z
@bt6214,寶：護理師姐姐技術真好打不痛，哭交差意思意思😂,217,2024-10-19T09:16:25Z
@金淑惠-q8p,😂好可愛的寶寶真給面子，好乖好勇😊😊😊,157,2024-10-10T12:47:51Z
@藍-q8c,這寶寶長的好可愛喔！,3,2024-10-29T06:52:11Z
@陳年寬,本就是醬子！轉移注意力就好！❤,2,2024-11-18T07:09:50Z
@ritalee_1011,我女兒以前打預防針哭著發出一聲“痛”<br>護士跟我們同時傻眼然後接著大笑，雖然不會說話但意外的滿標準的😂,33,2024-10-08T12:30:59Z
@rachealmo-dj5fc,還沒搞清楚狀況，就開懷大笑了，真可愛！😂😂😂🎉🎉🎉❤❤❤❤❤,226,2024-10-07T02:26:28Z
@jimlue,重點不是不會痛，而是父母沒因為哭就給予過多的關心和寵溺,191,2024-10-08T03:31:21Z
@qweiopfghj119456852,怎麼會有這麼可愛的人類小寶寶<br>希望他長大以後不會走鐘<br>永遠都能那麼樂觀 可愛 青春 有能力,80,2024-10-09T12:02:09Z
@鄭明淑-q1l,反應也太讚了，太可愛了,131,2024-10-07T12:29:24Z
@陳佳琪-b9e,好勇敢的寶寶，可愛,2,2024-11-19T00:26:39Z
@涂先生,小寶寶好漂亮…真可愛…又哭又笑太可愛了<br>😘🍼🍭🐇😂,235,2024-10-06T18:59:40Z
@蘇春美-e8y,連我都能感受著寶寶情緒反應，心情隨他起伏,12,2024-10-08T20:01:49Z
@林欣慧-k8s,跟我女兒一樣，就打針當下哭了一下，然後就跟沒事似的，超好帶~,53,2024-10-13T11:22:44Z
@老娘-d5h,寶寶：好痛😭，欸好像也沒那麼痛，笑一笑算了嘻嘻🤭😂😂😂😂😂😅,15,2024-10-09T15:51:09Z
@henryhuang9859,"不愧金馬獎最佳主角獎！So perfect you are, and you got it!🎉",21,2024-10-07T13:38:46Z
@爽爽-c3p,可愛的寶寶，可以當演員，收放自如,26,2024-10-05T23:29:28Z
@XingShui0831,我小時候打針的時候一直哭的， 這個寶寶竟然一會就感覺不痛了!  (強) 😊,20,2024-10-09T16:39:38Z
@y.c.t.8970,最興奮的是爸爸。,3,2024-11-01T17:47:47Z
@丘琬茉,寶寶好棒好勇敢喔❤❤❤❤❤,4,2024-10-20T11:56:09Z
@tingwong959,我的天！这宝宝打针才哭一下又开始笑. 真的太可爱🥰,1,2024-10-10T14:29:40Z
@楊玫瑰,太可愛了吧！😂😂😂❤❤❤,12,2024-10-08T14:27:12Z
@柯仲駿-j2y,好可愛又❤🎉,3,2024-10-31T03:55:08Z
@玉煥黃,寶寶哭五秒 ，八秒，意思一下，就笑了。笑容跳起高興，快樂時光。細細品，看一看，真的。計時一下，數一，到八，看一看，就笑了。,4,2024-10-31T05:48:06Z
@君娥顏,看完影片，寶寶~看來看去中，打完收針，寶寶~我看到什麼~哭泣兩聲回應一下好了~妳看~我乖吧！笑臉回應。,24,2024-10-07T16:06:55Z
@moon-yu,滿滿的情緒價值,2,2024-10-22T08:29:21Z
@peggymimicoco,這個寶寶好可愛😊❤,2,2024-10-12T17:29:46Z
@台中阿湯哥,卡哇依呢～🎉,2,2024-12-15T13:33:34Z
@楊宗霖-g1e,真好帶～讚👍‼️🙏😊😑🧘🏻‍♂️,5,2024-10-10T06:11:48Z
@patrick6638,柯有倫：哭笑不得～,2,2024-11-16T15:11:48Z
@李夢雅,小寶寶好可愛又療癒❤,12,2024-10-20T05:12:21Z
@user-libal41,小朋友真的是赤子之心❤ 正能量滿滿🎉痛覺調適的這麼快😢 是我們大人要沉思學習的😂,5,2024-10-31T05:41:24Z
@seonglai8087,"眼淚都來不及掉下來,已換上一個可愛的笑臉",1,2024-10-11T08:41:08Z
@筋膜槍,好可愛的寶寶,4,2024-10-18T15:19:34Z
@yosu1996,只有我注意到他的小腳腳蹦蹦跳跳的時候 似乎幾度差點重創他爹的要害嗎…？😂,13,2024-10-09T02:41:19Z
@catuser-xq3ty9cw6j,最喜歡看小貝比笑😍,26,2024-10-08T11:37:24Z
@Apple719,寶寶好勇敢😊,17,2024-10-24T11:09:21Z
@qq1917,好可愛哦❤❤❤,9,2024-10-07T02:08:45Z
@camnhan9564,好可愛的小宝宝 👍👍💕,7,2024-10-21T00:56:46Z
@炒飯不加菜日常,男生表示：(爆雞🐥×1爆雞🐥×1爆雞🐥+1）😂😂😂,1,2024-11-01T07:25:36Z
