Author,Comment,LikeCount,PublishedAt
@IamMoBo,There&#39;s more to history than meets the eye,116706,2023-02-05T19:59:41Z
@Foxtrot_vr,I love the fact this guy takes everything out of context😂,367,2024-04-16T10:57:17Z
@apolloknight9521,The puns… the clock puns.,242920,2023-02-05T20:07:47Z
@nniikkiittaa1207,I appreciate how mobo actually buys the costumes for all the characters,61983,2023-02-05T21:13:45Z
@bassileonardo,&quot;like a waist of time&quot; i fell for it,262,2025-02-26T14:37:04Z
@robertdaniels-lane7321,“That was right for all the wrong reasons” <br>Such a very accurate statement for most situations in everyday life 🤣,33876,2023-02-14T22:54:45Z
@cassaudios4u,“like a little waist of time” made me giggle more than needed,41873,2023-02-13T11:26:19Z
@travelerofabyssrium14,“That was right for all the wrong reason”<br><br>One of my favorite lines right there.,2673,2023-02-10T05:30:07Z
@elliesteele2107,"&quot;You&#39;re sleeping, you don&#39;t need to tell the time.&quot;<br><br>Man is speaking more facts than an encyclopedia right now.",53068,2023-02-15T02:05:42Z
@sugargod7191,Thanks to the cameraman who was present there and recorded these historical events for future generations.,22409,2023-02-05T21:06:56Z
@Toocant,The Pharaoh secretly being Galileo is the biggest plot twist of the century,7960,2023-02-09T22:56:07Z
@stormvortex274,The <b>Waist of time</b> was pure gold!,29774,2023-02-05T20:13:53Z
@JrTp3rm,“ like a little waste of time” was a very good pun,5889,2023-11-02T22:14:26Z
@nikkipitt5076,“You don’t need to tell time at night your sleeping” is so true,3235,2023-10-20T00:23:03Z
@amosaah,“A waist of time” has to be the best joke I’ve heard in 20/5😂,16,2025-02-26T05:37:31Z
@maybeoptify,Give this man an oscar,11830,2023-02-13T06:47:11Z
@Miko57231,The “waste of time” line got me so good,6007,2023-04-25T00:32:44Z
@MannyyMSC,Bro invented bbc wayyy before 2024,66,2025-01-03T21:34:32Z
@celesterodriguez9135,“Get off of your phone!!”<br>“Mom I’m learning”<br>💀,2980,2023-02-11T00:55:23Z
@kwokchileung1823,Credits to the camera man for going back in time to record all of this<br><br>How did I get 4k likes in less than a day...,7117,2023-02-12T17:25:37Z
@Sayu_69,&quot;yeah you can tie it around your waist like a little waste of time&quot; had me on the floor crying 😂😂😂🤣🤣🤣🤣,1837,2023-09-27T16:01:11Z
@eddthehead123,The Egyptians actually knew the earth was round.,7,2025-02-18T16:05:22Z
@alphonse0001,“U can put on your waist like a little waste of time” got me ded on the floor man 💀💀💀😂,4217,2023-06-03T17:20:33Z
@crusto6924,the fact that he actually researches these things and make sure they&#39;re correct is.. I have high respect for you 👀,2578,2023-02-11T13:32:29Z
@joachimsaikat,"&quot;No, that was right for all the wrong reasons&quot; 💀💀",11832,2023-10-03T14:39:36Z
@Cookiemonstering_4ever,I thought I could make it through one of his videos but &quot;waist of time&quot; got me 😂😂😂,31,2025-01-17T22:40:04Z
@Skymd6425,“The big black caw- uh “ is crazy 🤣😆😂,6329,2024-11-09T03:42:59Z
@LittleBigMak23,&quot;That&#39;s right for all the wrong reasons.&quot; 😂😂😂,4657,2023-11-20T07:02:07Z
@MillieAndMason._.Official,“ is this portable?”<br>“Yes you can tie it around your waist like a little “waist” of time”<br>Lmao💀💀💀💀,2671,2023-02-19T12:57:30Z
@AriesDZ,"<b><i>Continuation:</i></b><br><br><i>Pharaoh grabs the clawK</i><br><b>Pharaoh:</b> “I&#39;ll take that!!!”<br><b>Mobohmad:</b> “Hey, what are you doing?”<br><b>Pharaoh:</b> “I&#39;m not really the Pharaoh!”<br><i>Pharaoh takes off mask</i><br><b>Pharaoh:</b> I am Galileo, the father of science!”<br><b>Mobohmad:</b> What do you want with my clawK?”<br><b>Galileo:</b> “I&#39;m bringing it to the year 1637 so I can get all the credit for inventing the pendulum clawK!” 😈<br><i>Galileo runs to his time machine</i><br><i>Mobohmad chases him</i><br><b>Mobohmad:</b> “Get back here!” 😡<br><b>Galileo:</b> “No way!”<br><i>Galileo enters the machine and disappears</i><br><b>Galileo:</b> “So long, suckas!” 💥<br><i>Awkward silence</i><br><b>Sumoses:</b> “Well, on the bright side, we still have <i>my</i> concept.”<br><b>Mobohmad:</b> (sighs) “Yeah, you’re right.”<br><b>Sumoses:</b> “What should I name it?”<br><b>Mobohmad:</b> “Good question.”<br><i>The wind blows some sand in Mobohmad&#39;s eye</i><br><b>Mobohmad:</b> (angrily) “Augh!  The sand! I&#39;ll - !” 😡<br><b>Sumoses:</b> “The sundial.  I like it!” 👍",6,2025-02-07T23:52:18Z
@aadammohiuddin6844,I feel like he made this because we wanted to buy a pharoah hat and wanted to justify the purchase,2450,2023-02-08T01:58:35Z
@justristan,"“and i present to you , a big black c-“ 💀",7214,2023-03-01T12:19:17Z
@mdkudus2328,&quot;A little waste of time.&quot;<br>That&#39;s what she said.,1697,2023-02-09T15:32:57Z
@Elizabeth-c2o8s,I love this guy he&#39;s hilarious I crack up every single time😂🎉,3,2025-01-20T03:39:01Z
@mrblackm668,wait till you realise that he almost named a clock after a male human body part,8094,2023-02-05T20:02:35Z
@loyancore,&quot;I present to you a little white clawk&quot;<br>&quot;And I present to you a big black cl-&quot; 💀💀,10718,2023-02-18T03:12:10Z
@WinterFurryuwu,Bro literally taught us a history lesson,2218,2023-03-18T03:21:48Z
@ShoebsOdyssey-uk5ol,&quot;waist of time&quot; got me 😭,1,2025-03-04T19:06:15Z
@ThatOn3simp,"You all are saying that this man needs an Oscar, NO I dont think so. He does not need an Oscar, Oscar needs him.",4043,2023-02-13T15:38:25Z
@ingenuityamongbeings,"&quot;the big black cl--&quot; , got me XD",1361,2023-03-17T10:04:37Z
@Yokoh,"&quot;Time goes in a line, just like the shape of the earth&quot;. I died after that line.",905,2023-02-17T16:27:39Z
@modernNeanderthal800,Big clawk doesn&#39;t want you to know,2,2025-02-26T04:37:12Z
@LoveLee_Dreamer,I will never be able to explain why &quot;No. That was right for all the wrong reasons.&quot; Is the funniest thing I&#39;ve ever heard.,3041,2023-02-18T00:10:24Z
@AntacidAV,&quot;a big blac-&quot;💀,15540,2023-12-05T22:11:13Z
@ViNncentSmith,"&quot;That was right, <br>For all the wrong reasons &quot;<br>That&#39;s some A+ poetry right there",789,2023-03-31T13:14:47Z
@rakithalakshan6366,Creativity of this man is out of this world,2,2024-12-05T08:48:38Z
@tonyrun5802,"fun fact: the term clock derives from the German Glocke, which means bell. This is because time used to be told with bells, which indicated the beginning and the end of any activity in town",514,2023-02-14T01:10:16Z
@shermaniactv,Shoutout to the cameraman for his time traveling skills.,1781,2023-02-21T01:26:47Z
@Hollow.insanity,Bro knew what he was saying with “Then I present you a big black cl-…ummmm”💀💀💀,7788,2023-10-17T18:30:11Z
@angel4andrew,&quot;This little white clawk&quot;<br>&quot;This big black clawk&quot;<br>💀💀💀,1501,2023-02-05T21:01:13Z
