Author,Comment,LikeCount,PublishedAt
@blademan_b,Thank you for liking my video. This katana is a Hirazukuri katana🥷,1136,2024-09-17T09:48:33Z
@mattle841,The fact that it didn&#39;t fall makes me believe thats the cleanest cut,198172,2024-03-21T04:47:13Z
@svenmedyona4649,"Enemy: “Heh, I barely bleed.”<br><br>Him: “Move.”",65102,2024-05-12T02:45:26Z
@silentawesomethenoob,The fact it didn&#39;t fall off even though it wasn&#39;t even horizontal makes it look precise and just badass,19627,2024-03-26T21:42:47Z
@MemeSniped,I blinked and missed the cut and was like “tf does this have 3m likes for??” until he pushed it with the katana 😭,202,2025-01-20T18:56:03Z
@giblaz,This is why anime villains take a few seconds to realize they got hacked in half,40342,2024-03-04T02:57:08Z
@Yeet_Samurai,&quot;haha you missed me&quot;<br>Him : &quot;go ahead and walk&quot;,9709,2024-05-25T03:08:05Z
@skele-tonedeaf5815,"Damn, it didn&#39;t even realize it was cut",144318,2024-02-12T18:25:59Z
@AbhayRajan,"&quot;don&#39;t move, or you&#39;ll die&quot; type cut",39,2024-09-17T09:20:53Z
@Cloud_Haetae_Cookie,&quot;He cut it so fast the straw didnt even know it was cut.&quot;<br>-Atomic samurai,5273,2024-06-18T04:08:52Z
@BirdFive,&quot;You&#39;re already dead&quot; ahh cut,61743,2024-02-14T14:21:57Z
@zelouskight24,I love the tap.<br>He is like: “you’re supposed to fall.”,11917,2024-03-04T01:00:06Z
@iGarni,"Now it makes sense when there is a sword fight in anime, the character keeps talking but he didn’t realize he’s cut in half 😅",3623,2024-04-01T09:41:31Z
@McdodymerPallar,Enemy: “I didn’t even felt it”<br><br>Him: “pick up your head”,2920,2024-06-04T01:24:53Z
@EveryComment,&quot; <b>Hes already dead but he doesn&#39;t know it yet</b> 🎅🎅🐡🐡&quot;,3267,2024-05-18T02:23:57Z
@esk8er900,That’s some Kill Bill or Deadpool level skills right there- and the tap to knock over is just brutal,4,2025-02-21T06:33:32Z
@braulioruizquiroga8152,baki narrator be like “the cut was so fast that even the target hadn’t realized it had been split in half”,3935,2024-05-29T01:30:54Z
@MonkeyDLuffy-py6zo,So your telling me he cut it so clean and so fast that it didnt even realize it was cut. Real anime stuff. This guys is a worthy samurai,1725,2024-05-28T21:40:09Z
@Krazy_Kenny,"When I was a kid, I used to love Katanas.<br>Then as I grew older I realized that I still love them.",2594,2024-07-13T06:59:36Z
@ugandanfilmassociation5949,"The graceful movement of a masterful wielder of a Katana gives off the impression that it is slow, but it is efficient, and efficient is fast no matter what.",1,2024-10-26T15:34:45Z
@pushpeshpant6603,This looks straight out of anime 😭😭,9369,2024-05-07T10:59:35Z
@therowdyref,Enemy: &quot;You scratched me&quot;<br><br>Him: (pushes him lightly),649,2024-06-02T01:05:04Z
@맨마,짚단도 자기가 베였다는걸 인지하지못했다,19709,2024-01-23T08:21:53Z
@inammajid9808,The best real life recreation of &quot;Omoi wa! Shinderu!&quot; Nani!,2,2025-02-03T16:21:32Z
@Schatten2712,"Like a proper samurai, you can&#39;t even realize you&#39;re already dead",2428,2024-03-31T16:17:52Z
