Author,Comment,LikeCount,PublishedAt
@Migra804,That helium basket ball is a genius move,361688,2024-05-30T21:26:49Z
@alexharris4610,The ceiling fan definitely adds to the realism,106664,2024-06-05T15:47:32Z
@legendarystarr1,&quot;911 what&#39;s your emergency?&quot;<br>&quot;My brain ain&#39;t braining&quot; 💀,76288,2024-06-02T10:17:37Z
@mlee81,My 5 year old just watched this 20 times laughing. You made a fan.,48,2024-12-13T04:49:36Z
@TVboyyyyyy,"The helium ball and the weighted balloons are really clever, but It&#39;s the physical acting that really sells it. Even watching it flipped on my phone, the way he moves his body like he&#39;s hanging and then struggles to reach over with the ball, great stuff.",10829,2024-06-15T19:05:44Z
@Daeodon1,"If you think about it, it’s still an upside-down basketball shot.",23317,2024-06-07T04:32:54Z
@theoa6118,&quot;My abs are on fire&quot; really sold it😂😂,9918,2024-06-03T00:09:44Z
@Zymphoney,"I am sorry but the epic music with him screaming, and running upside-down is killing me 😭😭😭",242,2024-12-24T04:24:04Z
@Ohmu,"He even made his actual shorts look like they were being pulled by gravity, very thorough.",10806,2024-06-03T17:54:59Z
@andrewellis3447,"Even knowing it is upside down and watching it upside down, my brain can’t help but try and see everything as normal.",21615,2024-06-03T07:18:43Z
@JuleusPublico,My brain wasn’t braining until I remembered helium exists.,4789,2024-06-06T06:37:05Z
@yumkin44,"i love the explosion panda painting in the back, brings back memories from OT",1,2025-01-06T15:29:30Z
@god2641,Are we not gonna talk about how he does such a amazing job at looking like hes dangling,4137,2024-06-02T18:21:59Z
@ඞීඞ-ඞඞඞ,That helium ball was ingenious,6121,2024-06-13T09:35:19Z
@YouTube,immediately watched again and flipped the screen upside down,7272,2024-06-02T16:03:58Z
@timsgotissues3581,It&#39;s really nice to see things being done with practical effects.,5,2024-12-29T14:08:50Z
@henatatorplays,The physical acting is honestly so top tier I can&#39;t fully see the reality even if I flip my phone,2490,2024-06-07T06:07:00Z
@kingdonsobek,The balloons floating the wrong way is a really smart idea,19055,2024-05-30T23:43:00Z
@FirsthomeDIYGUY,he really just glued everything to the ceiling. painted the floor to look like the ceiling. instant spider man !,2426,2024-06-05T02:19:32Z
@Meme-lo7ru,Your on the floor w CGI😂😂😂😂😂...I almost fell for it😂😂😂,2,2024-12-15T17:28:43Z
@Nikesh_Gamer,Fake helium balloons and real helium ball? That was a clean move..,583,2024-06-05T17:57:09Z
@BabyBilliesBBs,Making the net stiff so it would stand up strait is a nice touch. Had me fooled.,4538,2024-06-09T08:38:53Z
@sadiqabbaszade4789,"When I saw the &quot;helium&quot; balloons, I though &quot;yep, it is upside down&quot;.",782,2024-06-03T09:46:42Z
@billyclark6062,"Watched it the way it was intended,  then with the phone upside-down.  The amount of work is crazy",2,2025-01-19T14:51:23Z
@lebbo88,Dude installed a CEILING fan on his FREAKING FLOOR for this gag!!! RESPECT!!!,1358,2024-06-04T20:41:25Z
@nalumx,Casually has a ceiling fan installed on the floor like it&#39;s some kind of Wipeout obstacle.,3522,2024-06-04T20:16:46Z
@user-gz4lv1gm6u,"Finally, a professional downstairs neighbor",549,2024-06-05T17:06:56Z
@BeBeReed,Freaking hilarious!!!❤❤❤,1,2025-01-16T01:26:26Z
@awkwardfoxxo8050,"I knew he was the right way up from the beginning, but somehow I just could not wrap my head around it",4717,2024-05-31T17:01:49Z
@BraydenFaist,The fact that even the balloons are upside down is amazing 😂,3546,2024-06-03T23:18:58Z
@pirodip,&quot;The cameraman is the real spiderman&quot; 💀,5368,2024-06-04T15:50:57Z
@Bestforever10,Lavender and spill proof pink are my favorite ❤❤❤,1,2024-12-22T19:34:05Z
@ShiloBuff,This was so amazing. The end caught me off guard.,1183,2024-06-04T02:44:29Z
@Perplexer1,Incredible acting. Fooled me easily.,1581,2024-10-02T11:20:23Z
@CalebNelsen-p9j,When you realize he managed to stick a couch to the ceiling,3109,2024-06-04T13:36:15Z
@ladiebugchikon4177,The only slight giveaway I could find was the couch cushions. This video is amazing!,0,2024-12-24T15:57:53Z
@P.e.m.a.,The shirt gives it away. 😂 And the hat surviving the stunt. 😂😂😂,190,2024-06-04T10:07:45Z
@nymetsfan912,I can’t imagine all the work that went into making this short.,1689,2024-06-03T07:30:12Z
@YoriichiTsugikuni-26,&quot;911 what&#39;s your emergency?&quot;<br>&quot;Gravity ain&#39;t graviting,2377,2024-06-08T22:55:48Z
@samanthalee6844,Well done!! Super creative! Still don’t understand the couch LOL now I bet this all took a lot of work!! 👏🏼👏🏼👏🏼,0,2024-12-17T06:06:47Z
@spencer9892,"Ha, they really went all out wit this. Like they put a ceiling fan on the floor. Lol",2284,2024-06-02T23:06:14Z
@Abbidy,I was so confused on how the ceiling could hold that much weight lol,4047,2024-06-07T12:05:16Z
@YingDat,The funniest part of this video is Tyler saying his Abs are on fire 😂,774,2024-06-03T00:42:23Z
@jamesmurphy3347,Outstanding acting. Love it,0,2024-12-20T21:55:22Z
@vika7293,800 missed calls from gravity<br>Thx for the likes! :),8130,2024-06-18T01:44:32Z
@ankitsood2932,One of the best &quot;gotcha&quot; videos and I hate that my brain still can&#39;t process it<br><br>Edit: no calling names or fighting in the comments section.... 👇🏾,1825,2024-06-03T03:16:16Z
@RichasinghParihar-np1jn,Bro why ain&#39;t my brain working 💀💀,3069,2024-06-05T07:51:32Z
@jewelseng9900,The ceiling fan and the other two balloons stuck in the other direction sold the skit 😂 and his helium basketball 🏀 brilliant,0,2025-01-01T16:28:52Z
@Kawboi386,It’s even funnier when you turn your screen upside down!!!😂😂 this was a great one!,685,2024-06-02T18:46:11Z
@乂,So there’s just a ceiling fan on the floor? 😂,2385,2024-06-13T07:16:00Z
