Author,Comment,LikeCount,PublishedAt
@Anastasia_1256,The Jim Carrey one is GOLD and is so accurate the facial expression totally matches 😂,178283,2024-01-04T16:29:50Z
@klcpca,Can we just take a few moments to appreciate how  INCREDIBLY athletic this guy is???  Not to mention how spot on his impersonations were.....,21587,2024-01-12T20:28:30Z
@DanielLaBelle,"Since I started almost 4 years ago, I think this video set a record for the most falls required to make a video.",17752,2024-01-04T16:26:05Z
@aj_chan,Way to honor Curly! The Three Stooges routines gotta be close to a hundred years old by now. Glad someone is keeping it going nyuk nyuk nyuk,85,2025-02-08T01:05:05Z
@Casimenori,"The Jonney Depp one was so accurate, he got the stance and eyes on point 😂",8933,2024-01-12T01:43:49Z
@zamorak1999,"Imagine walking calm nearby, thinking absolutely nothing and seeing a guy tumbling over and over again",4981,2025-01-16T17:47:47Z
@chandlerprescott2276,The courage to run full speed knowing your gonna trip is crazy,15694,2024-01-05T02:26:19Z
@Vidyut_Gore,I couldn&#39;t trip accurately if I knew the branch was there. What athleticism and mimicry talent. Superbly done.,88,2025-02-28T15:22:20Z
@sushi_man3512,Can&#39;t believe that log just randomly levitated and snapped in half all by itself,3431,2025-01-17T21:27:24Z
@ParanoiaKeepsMeWake,"Jackie Chan was too accurate, the run, the flip, everything 😂",6860,2024-01-13T13:55:44Z
@jsteezy80,Some of these are so accurate 😂 I was waiting for Mr Bean to trip on the grass after moving the log,6894,2024-01-14T18:36:18Z
@djGreenALERT,5.4 million likes STILL isn&#39;t enough for this!!! Genius,20,2025-03-02T07:04:12Z
@rakx7683,"We all know he&#39;s athletic and all, but aren&#39;t we gonna talk about the branch&#39;s performance? It gave its life for the role",6657,2024-01-13T23:33:06Z
@marlenamorgan8826,The fact that the &quot;ugh&quot; for Keanu Reeves sounded accurate gets me everytime😂,3859,2024-01-15T20:47:14Z
@marsella527,The Jackie Chan flip was smooth af,50634,2024-01-05T02:19:52Z
