Author,Comment,LikeCount,PublishedAt
@nonsense618,Kids trying to be helpful running up and giving you something completely random that you absolutely do not need is the single most accurate thing in this video,18668,2024-07-03T22:40:49Z
@Famous_From_Commenting,That “NO 😡” was personal,27236,2024-06-24T16:27:42Z
@Dill_Pixel,"&quot;Daniel, look at mommy&#39;s eyes&quot; Massive respect to her for not breaking character while saying that",2857,2024-06-29T08:48:21Z
@DefinitelyNotAnalogOrange,That “NO!😡” made me burst of laughter.,168,2025-02-01T00:54:00Z
@Batmann_,"Lol, that slap off the counter was so aggressive. I think Daniel&#39;s been holding that one in.",5258,2024-06-24T18:15:03Z
@jellybk6758,"Can we just take a moment to appreciate how Daniel destroys his house for our entertainment, yet it looks spotless in every video... Like this mans cometment is top tier",6395,2024-07-10T18:46:12Z
@nathene069,He does the toddler facial expressions so good! LOL!,737,2024-08-09T22:32:32Z
@EANDFRIENDS-r2j,The first toddler one got me dying😂😂😂😂,65,2025-01-26T18:56:16Z
@typoprone,"&quot;Wake up, Baby Brother!!!&quot; 😂😂😂",8360,2024-06-24T17:04:59Z
@JacobGamble-o8p,"That SMACK to the &quot;Snack that smiles back,  GOLDFISH&quot; WAS PERSONAL",3979,2024-09-20T21:39:01Z
@HarmoSpace,The fact that he looks and sounds so much like both a child and adult makes him perfect for these kind of comparisons!,783,2024-07-06T16:18:31Z
@Katherine_rblx,In the first clip i think the toddler was wayyyy to aggressive and that got me dying of laughter 😂😂😂😂😂,1,2025-03-20T09:08:27Z
@juniordagoon6480,“WaKe Up bAbY BrOThER!!!!!” had me laughing so hard 🤣🤣🤣🤣,1796,2024-09-04T04:09:52Z
@slkfjlaksjflsj,bro the toddler eating a snack IS SO ACCURATE THO 🤣🤣🤣🤣,1800,2024-06-28T19:13:18Z
@TylaaDaQueen,The shower one got me dying😂😂,550,2024-07-19T18:52:50Z
@Cuddabuilt_JR,Nah the way he smacked that bowl was personal💀🙏,80,2025-02-04T05:08:37Z
@a-nandikaraipelly2166,The showering part was so funny he was like &quot;HIIIIIIIII&quot; 😁,979,2024-06-30T20:30:32Z
@Butss-3,The fact that none of the snack came out the cup before it hit the wall is just a testament to how fast and strong he hit it,326,2025-01-11T16:45:08Z
@W1llow4Wh1spering,The toddler napping one looks like he&#39;s getting possessed! 🤣,515,2024-09-16T01:32:37Z
@Jaheimcupheaddlc,That Slap was personal 💀,2,2025-02-02T23:16:34Z
