Author,Comment,LikeCount,PublishedAt
@chidianyakudo9057,That Horse will never believe in Love again 😂,44946,2024-07-26T09:06:33Z
@KamalaHingmang-k1d,Horse:&quot;I&#39;m out of here&quot;<br>Panda:&quot;what the F***&quot;,28075,2024-07-17T03:30:37Z
@Ram-w4j,"Humans got bored pranking each other, now they wont leave even animals. 😂",10104,2024-08-02T04:49:07Z
@rachelleelias9488,The shock on the Pandas 🐼 face 😂😂 😂😂,117,2024-12-20T04:56:53Z
@DamnDemi,You crushed that horse&#39;s dreams! Bro thought that was his soulmate 😭,7694,2024-08-06T04:39:42Z
@IsraeliteMan713,Horse: So everything you said before was a lie!!,5339,2024-07-26T07:51:12Z
@rosepm5297,Both the animals had &quot;emooootionall damage&quot;,2843,2024-07-21T16:18:07Z
@FredaAdamson,The horse was quite disappointed 😞 he thought he found his own 😢💔,8,2024-12-13T16:58:33Z
@ИраЕремеева-л7г,"Животные такие наивные и доверчивые, как дети...",1972,2024-07-25T05:36:49Z
@AshishYadav-uf6hc,Last reaction on panda 🐼 was so amazing 😍,1761,2024-06-07T04:04:44Z
@WannaANime,Horse &quot;i hate love...&quot;<br>Panda &quot;i was betrayed😔...&quot;,1219,2024-09-29T00:30:50Z
@ElviraMaganadieva-s4z,That Horse😂😂😂😂😂😂😂😂😂😂😂,1,2025-03-08T15:15:18Z
@Broskii_77,That horse gonna be drink alcohol and smoke now😂,1442,2024-10-21T07:25:24Z
@ДмитрийЛетягин,"Реакция животных - бесценна , потому ,чтоона искренняя. . 👍👍👍❤",1248,2024-07-25T00:56:22Z
@Shark-b2e,That same panda: wow😰<br>Horse: I thought I would have a wife😭😭😭<br>Can I pin it for 13 thousand likes???,13958,2024-07-14T02:27:06Z
@Abigail-e8y,The pandaaaaa!!!how shocked she was got me laughing 😂😂❤❤❤,80,2024-12-09T13:47:25Z
@artakbadalun7405,"Не обманывайте животных, они всё понимают и чувствуют",980,2024-07-20T16:36:24Z
@DNatlin-n4v,Это жестоко. Так обманывать. Лошадь почти влюбилась в вас😂,1009,2024-07-24T21:13:48Z
@brenthare4223,The way the panda looked at him😂😂,946,2024-10-14T02:01:03Z
@kheaan26,Horse:bro im out of here<br>Panda:what the fuck,1,2025-03-13T11:53:33Z
@ShadowShinobi2012,That Panda was shook! Lol.,1121,2024-07-30T11:13:24Z
@Syntaxfootball186,The way the panda looked at him like he saw a ghost got me 😂😂😂😂😂,852,2024-10-28T11:10:28Z
@MagarDiamond,Horse: Depression <br>Panda: In shock,448,2024-10-21T14:53:32Z
@Soeira-cm9dd,У них теперь травма на всю жизнь 😂😂,1,2025-02-08T17:32:21Z
@Funtikcompany,"Оборотни, сердца у вас нет. Животные такие беззащитные.😢 Они вам доверяли.",341,2024-07-28T16:41:22Z
@henn_10,Horse: noooo my unicorn wifeee😢<br>Panda: WTF,800,2024-07-19T11:14:42Z
@sanaparsa1480,"The first time I see animals being embarrassed, it was great😂😂😂",499,2024-09-20T16:03:33Z
@HaisHana,That panda&#39;s reaction is so cute 🥰🫶🏻😻💘,0,2025-01-31T07:20:05Z
@ioannisyfantidis2915,Horse:ok bye<br>Panda:oh shit wtf is that<br>😂😂😂😂😅😅😅😅,203,2024-07-25T07:21:15Z
@KaitlynHoy-b5u,That panda’s face though 😂,371,2024-09-24T19:49:41Z
@Othy163,Horse: you lied to me😭<br>Panda: the hell is this 😂😂,415,2024-07-17T20:09:52Z
@twilight89rise,Lol the panda😂😭😭😭😭😭😂😂😂😂😂😂😂,1,2024-12-17T21:52:39Z
@smithdickson9413,The panda&#39;s soul left it<br> 😂😂😂,387,2024-08-24T00:33:59Z
@nirmalakumari7346,He just lost his faith in humanity😂😂😂,268,2024-07-26T13:05:47Z
@samsson6430,That panda reaction was comical!,716,2024-08-03T11:58:59Z
@SMFAHIM-jr5gh,That panda reaction was epic 😂😂😂😂,1,2024-12-13T04:12:27Z
@dimassantos2765,"Horse said, GOTDAMN!!! 🐎 💨",166,2024-09-01T23:13:56Z
@markbaz,"Horse: “ahhh , hell naw”<br>Panda: “WHAT DA F*#@“",644,2024-06-08T00:30:14Z
@carlosvalladare8876,The Panda: ohh myyy gOodd 🙆🏾‍♂️ JAJAJAJAJAJAJA,62,2024-10-02T16:49:27Z
@MATRIxiTACHI,The Panda&#39;s expression is killing me 😂😂,0,2024-12-07T05:29:47Z
@RachelBaker-t7m,"Horses are so intelligent. I am surprised this horse could not tell the difference. That poor Panda will never be the same after that event! He will have to go to therapy to deal with that crazy , lol!! 😮😅😂😮😂😊❤",202,2024-08-27T19:28:45Z
@CarlisCracked,The pandas reaction is priceless,126,2024-08-22T09:51:27Z
@Art-in-vein,They were going to have &#39;trust issues&#39;🤣🤣,708,2024-11-27T11:51:59Z
@AzizullahGorash,The animal will never believe love😅,1,2025-01-19T06:27:20Z
@steven-kk7nu,Horse:nope im out<br>Panda:WHAT! UR HUMAN,257,2024-05-26T06:33:41Z
@ArianaTrujillo-bp1xy,Animals have feelings too!💔😠,299,2024-07-13T02:32:07Z
@BopinTeqnopark,Even mother panda is reacting like that of a human 😅,180,2024-07-25T17:40:35Z
@diwakardixit9302,Panda reaction 😂😂😂😂 literally shocked,0,2024-12-23T11:06:18Z
@Btw_Its_Muichiro,The horse already thought he had found the real one! ❤😂😂 But no!😂,294,2024-10-06T18:32:14Z
