Author,Comment,LikeCount,PublishedAt
@Nagiibatell2299,Water elevator in Minecraft:,81012,2024-07-28T10:46:11Z
@KarlDRG,"No talking, no padding no out the run time, just simple and straight to the point. Thank you sir, YouTube shorts needs more content like this.",23944,2024-08-20T19:33:12Z
@redishchicken6873,Bro got the strongest man title and decided to experiment stuffs,12048,2024-08-05T14:52:44Z
@bladie.,physics in books: 💀😭😬<br>physics in experiments: 🤯🤩🥳,356,2024-09-22T07:01:24Z
@Ke_hmb,Man: Bored<br>Man: watching that Short <br>Man: Happy,1925,2024-08-10T22:17:44Z
@AlatroyX,"Air wants to rise and water wants to fall, that is the way of the Earth",1331,2024-08-16T11:41:16Z
@BluTheHHH,now this proves water elevators in minecraft are scientifically accurate,1034,2024-09-17T07:24:16Z
@KimSosaih,والله انه يستحق دعم اكثر من كذا😭😭😭💋🔥💫,0,2024-10-02T00:25:52Z
@TetzWasHere654,"As someone that studies physics, he probably just put some soul sand at the bottom",642,2024-08-11T03:07:48Z
@Bread-ey,"For those who don’t understand, the can has slow falling applied to it and in the second bit the can has levitation applied to it. Yw",3875,2024-08-06T19:44:44Z
@WATERMELON14456,&quot;Fuck gravity&quot;<br><br>      -Pepsi can,1393,2024-08-25T06:14:04Z
@frosty7581,"Second part got me giggling like the child, thank you",1,2024-09-21T19:48:36Z
@Vywanttosay,Physic in school ❌<br>Physic on YouTube ✅,163,2024-09-14T12:52:53Z
@dudu0221,Bro really said: HOOO.... HOO HOO HOO 😂😂😂,2404,2024-08-01T18:11:15Z
@richardmorison2381,"Surface tension, cohesive and adhesive force  🗿🍷",1642,2024-07-27T10:08:05Z
@stix9316,Bro looks like he finished his strength build and has now finally decided to start leveling his INT,36,2024-09-24T09:21:26Z
@hectorwolffoxmusic,"Minecraft mechanisms with a bit of soul sand, water and restone plus boats. It&#39;s actually physics🍷🗿",196,2024-08-24T14:27:47Z
@Ei28u2wieheis,"Like Minecraft, the water elevator",1265,2024-07-29T17:39:27Z
@The_Smoking_Skeleton,“we got him officer” <br>“who?”<br>“what are you talking abou…”<br>“whoooo whooooo whooooo,410,2024-09-04T12:43:00Z
@betrayed_1x,"I like the end laugh, it made my day lol😃",0,2024-10-04T02:40:41Z
@blessedkibet4644,"As the Water Drained from the Tube, it leaves a vacuum, which causes the Tin to be pushed up fill the space...but once water is fully drained, Air enter the tube causing the tin to fall.😅",529,2024-09-03T19:49:09Z
@jonatas_barbosayt,"This guy studied a lot of physics, very good congratulations, this deserves a prize, UPDATE: Almost 7 thousand likes, wow, thanks ♥️",6276,2024-07-20T22:18:22Z
@sadilephraims4753,"For those who are wondering why it happens;<br><br>He fills the tube with water, puts the empty can upside down and then his finger to the hole of the can so that water doesnt get inside the can when he presses the can into to the water. Then he turns the tube upside down(still covering the hole in the can cuz this makes sure theres only air inside the can and water doesnt get in.). Now when he lets go of the can the can moves up cuz it has a low relative density because of the air trapped in the can. Now it floates on the surface of the water.",126,2024-09-16T13:44:28Z
@The_Defiance,New spaceship design is looking fire🔥🔥🔥,1,2024-10-04T00:45:05Z
@diesel_enduro,This experiment all started when this man dropped ice cubes down his new bong,140,2024-08-06T22:09:52Z
@DarkAli-o2j,"For those who don&#39;t understand:<br> 1. The resistance of the air due to air pressure causes the cabin to fall more slowly.<br>2. Since the bottle is lighter than water, the weight and pressure of the water moves downwards, while the bottle with less weight and pressure moves upwards.",311,2024-07-28T11:03:56Z
@yourjunes,Local man displays casual understanding of water displacement,93,2024-09-18T01:42:35Z
@nureliftunc2919,You look like the Evrim Ağacı. Even your content is the same🤩✨,4,2024-10-05T07:04:21Z
