Author,Comment,LikeCount,PublishedAt
@cheyanngluck8194,His smile and absolute joy when he&#39;s sweeping the broom always makes me smile.,223632,2024-05-24T17:16:57Z
@odditynix,The little scuttle backwards sweeping is the best thing 😂,31436,2024-05-25T11:02:22Z
@tinymeanginger6293,His joy with the broom was so pure lol,30350,2024-05-24T02:27:14Z
@kimberleyorr3456,"😂😂 his: yeah, ugh it&#39;s great when you don&#39;t have back problems 😂😂😂",16,2025-02-19T04:40:26Z
@she-hulkSMASHES,Never seen someone so excited to sweep the floor,12155,2024-05-24T20:47:23Z
@gailgreen1525,That movement with the broom was so smooth,11240,2024-05-29T11:52:43Z
@BigNickEnergy99,I like to believe that this wasn’t scripted.,34235,2024-05-24T02:15:35Z
@MaryelleBea,"So cute!  The things taller people dont need to think about, he is joyous to find everything in his size.❤",40,2025-03-06T16:32:09Z
@isfp4w3,He&#39;s so animated we all love him,1739,2024-05-28T09:01:08Z
@carolynvillaceran9736,seeing a customized house is really amazing,1674,2024-08-08T15:19:59Z
@GuwJuice_PttP,His mom is honestly so beautiful,1143,2024-05-29T15:18:46Z
@Michicake123,His enthusiasm is contagious🤗🤗,16,2025-02-03T07:01:46Z
@MissMisaMara,He deserves to be in movies. Period!,1980,2024-05-28T15:57:13Z
@mylifebyt2688,"He felt right at home, this was so cute!",1929,2024-05-29T04:56:39Z
@RG-Reborn,He&#39;s really excited to see a home brought down to his size. Wholesome☺️☺️☺️,12987,2024-05-28T06:06:57Z
@rebeccamariabolton7131,"Love it hes so happy ,    funny at the end with his bad back 😂😂😂😂❤❤❤",12,2025-04-29T21:48:19Z
@winstonviewz4577,"Bro looks so happy, bless his soul",409,2024-05-28T10:46:06Z
@anthonysherbun1751,This guy needs to be in Hollywood. Very few people have that charisma.,2724,2024-06-08T18:55:19Z
@shelbyhunterz2.0,"i&#39;ve never seen someone so motivated to clean, love it!",1909,2024-05-30T16:20:23Z
@theresareynolds8307,The joy he brings to the world bounces back to us. Lucky.,6,2025-02-08T21:51:41Z
@4_is-my_sonXD,Why is he actually so adorable😭,621,2024-06-24T17:03:22Z
@melissashuler8246,I watched this about 5 times already and the broom gets me every time😅,1986,2024-05-24T04:17:20Z
@CCHS-MFA,His joy is palpable and contagious. 😄,2298,2024-05-30T00:48:41Z
@jklubnik,I&#39;m saving this for when I need my day brightened... This is wonderful!,0,2025-05-23T19:21:30Z
@DYNAMITE-p4x,The way he laughs and smiles with excitement in his eyes is honestly so sweet.,2489,2024-05-30T07:18:57Z
@Arvalen,The reason accessibilty matters. The joy of the world accomodating you is fantastic.,4135,2024-08-14T11:46:15Z
@chicken,His happiness over a broom is a reminder to find joy in the simple things.,4528,2024-08-01T17:21:42Z
@NinaMuthoni-y9u,The joy on his face makes me so happy 😊😊 😀😀,2,2025-04-17T18:54:34Z
@Naomi_Sakuma,When he was sweeping 😢 SO ADORABLE 😊😂,2230,2024-06-02T07:53:30Z
@SFVGIRL,That man should be an actor. 😂 His movements and expressions are so perfect! ❤🎉,1187,2024-06-09T06:17:46Z
@merrylcull9158,This is beautiful seeing the joy on his face,3461,2024-07-05T08:59:02Z
@MadelenaRoselin,He&#39;s so animated we all luv him,0,2025-05-08T19:28:18Z
@LemonaCat,That pure joy on his face 🤭<br>Awwww so so sweet,1927,2024-05-28T02:48:34Z
@Digglesisdead,This is the purest thing I&#39;ve ever seen!  I am delighted!,2304,2024-06-07T00:59:33Z
@geministrial950,Its always nice remembering how contagious happiness is,1479,2024-05-30T15:26:36Z
@bettilou,His giggles are making my day better,0,2025-04-11T17:05:17Z
@PVT.Ramirez-x2y,The mom is pure joy and gold ❤,1027,2024-06-09T21:35:55Z
@Master_Chief_0_0,Man I genuinely felt happiness with this man&#39;s kid like reactions.,1189,2024-05-28T16:05:34Z
@ashleyadeline1537,This is BY FAR the cutest thing I&#39;ve ever seen in my life.,1010,2024-09-02T13:24:00Z
@Dezi-u6p,Pure joy and happiness at it&#39;s finest,0,2025-05-21T14:09:38Z
@christinel.7868,The broom is what got me.  I&#39;ve never seen anyone so excited to see one.  LOL.  I love his excitement for the things that most people take for granted.,1432,2024-07-27T19:16:56Z
@sarahvickers56,"It doesn&#39;t matter how many times i watch this video i still smile at his reaction, his face lights up like xmas morning",2207,2024-05-30T22:14:10Z
@SiriAnimatesAlt,The pure joy this man felt is crazy,165,2024-06-23T19:48:52Z
@candelabarrera6191,hasta el perrito lo tiene que mirar para arriba kajajaja,1,2025-02-06T20:14:50Z
@naomihazelwood855,"I can feel his happiness, it’s so miraculous",462,2024-07-01T15:46:06Z
@Ladymusicc,"Him sweeping made me so happy. 😂😂😂😂 if I&#39;m ever sad, i will think about him sweeping.",1147,2024-05-26T01:49:55Z
@caitroseco6752,"It’s really heartwarming seeing how happy he is getting to exist in a world that is optimized for people his size for a few hours. And for those of us without dwarfism, a good reminder not to take your height for granted",1067,2024-06-04T20:47:10Z
@hamidafarida9182,His smile and absolute joy when he&#39;s sweeping the broom always me smile,1,2025-04-05T03:36:51Z
@ithseem,This put a smile on my face. His joy is too cute,600,2024-05-29T18:54:53Z
@PeetMontzingo,only the OGs will kno this is a repost hehe,2578,2024-05-24T01:56:37Z
