Author,Comment,LikeCount,PublishedAt
@drewme2jesus0,LIKE this comment if you love JESUS ❤,8134,2024-04-28T05:18:45Z
@Peytonberryhill,Bigger lemon ❌️<br>Bigger cavity ✅️,7450,2024-05-05T21:07:00Z
@Ondaocean,We all know you didn’t eat that but the little kid was adorable❤,16,2025-04-10T02:09:48Z
@Janessajizel,"“Tiny lemons, I LOVE LEMONS” was so adorable",1145,2024-05-09T03:31:12Z
@joymagallanes8722,That looks so yummy I never tried that before!￼😋😋😋😋😃,0,2025-05-04T06:53:40Z
@PMisworsethanAM,Awww the first lil guy is adorable✨✨,169,2024-11-02T02:03:10Z
@aleatheahenderson4205,"&quot;Tiny wemons,I love wemons&quot; is so adorable ❤",132,2025-01-01T06:15:30Z
@LaiyaBowles,❤❤❤❤ that&#39;s looks so good,17,2025-03-29T15:56:50Z
@xiexiebacani09,The baby looks so cute❤😊,0,2025-05-05T00:35:40Z
@Kizo_56,her: yummy<br>her braces: 💀💀💀💀💀💀,888,2024-05-01T01:53:06Z
@vibinwiththejohnsons4271,All your kids are sooo pretty 🤩🤩🤩,27,2025-02-11T03:54:03Z
@-Koshida_,Aweee “tiny lemon” was so cuteee 🥹🥹,37,2024-05-16T00:52:26Z
@ZinebBenouzza-h7y,"That lashes girl, love it 😊",1,2025-01-23T15:45:36Z
@DerpBoi0,“Tiny wemon 🥺”<br><br>Edit: if anyone says anything bad in the replies I will report it<br>Edit 2: I started an argument in the chat 😳,1196,2024-04-30T05:55:34Z
@S1LLY_P1NK1_F4N,Dentist: why do you have 1000 cavities?<br>Sour king Drew: because we ate Gummy lemons.,27,2024-12-25T13:18:16Z
@Cokki212-h7i,Dentist has leaved the chat ❤❤❤😂,16,2025-02-04T13:06:13Z
@TiciaEbuka,Aww baby boy is eating 🍋  it so cute❤❤,0,2025-04-17T17:11:00Z
@beckyboulware2541,Hey I love you’re videos,35,2024-08-23T20:20:12Z
@MoonshineThequeen,"🤣🤣🤣🤣<br>Bro, you had a reaction",11,2024-07-30T18:13:37Z
@JaniyaWarren-fb2wy,Drew was munching 😂😂😂,72,2024-05-06T23:11:27Z
@dalbertdalbert8094,It sounded like the kid said &quot;Tiny lemon...... i love women&quot;😭💀,39,2024-05-13T21:57:57Z
@Bluelock_templates,Bigger lemon❌️<br>Bigger diabetes✅️,33,2024-08-24T12:04:22Z
@destonycartwright9571,I love your videos,7,2024-09-14T01:00:18Z
@oluwatoyinabolurin3959,That looks delicious😊,0,2025-05-06T16:19:37Z
@Isitjustmeeeeee,911:whats ur emergency <br>Me:im dying of a cute kid❤❤,30,2024-05-02T17:24:16Z
@mhdalmiteiri3824,The fact that the girls are wearing green and the boys are wearing yellow is so cute ❤,60,2024-06-16T11:05:55Z
@ohthatcutedogmilo4349,Y does that look so good😂❤,5,2024-05-09T06:24:47Z
@amandawitzig4178,That looks so yummy 😮😊❤,0,2025-02-16T23:30:07Z
@ashleymercer7771,WOW COOL AND THE BABY IS CUTE,13,2024-04-28T06:39:41Z
@Itsjustspider2,Thought lil bro said <br>“Tiny women” and “I love women” 💀😭,17,2024-12-29T05:54:18Z
@xXspringsXx,Usually I’d wouldn’t like something like this but sitting here eating sour gummy bears and making the same sounds has change my mind 😂,106,2024-05-10T03:08:54Z
@Shh..puker6307,The baby is such cuteeee... Like my little brother he&#39;s same😂❤❤❤❤❤😊,0,2025-01-10T23:58:42Z
@Ramaalaakhaled,Free palisten 🇵🇸 فلسطين حرةةةةة,57,2024-06-12T16:10:20Z
@Emilka_shorts,This baby so so so cute🥰🥰,20,2024-05-18T14:07:51Z
@latashiacash4628,That is so cool I love it so much I can’t wait to see this 🎉,4,2024-07-01T04:42:50Z
@ShanataTarika,THE SECOND ONE😭😭😭💥🔫,1,2025-01-18T02:42:44Z
@PatriciaMacrohon,I love your videoi❤❤❤❤❤ i go to your channel❤❤ my big fan ❤❤❤,13,2024-08-30T10:46:01Z
@Mr.Ducky_YT,The Tiny boy is so cute 😊😊😊,12,2024-05-23T16:57:36Z
@latashiacash4628,That is so cool I love it so much I can’t wait to see this,5,2024-07-01T04:42:02Z
@nicosanico7225,I subscribe your videos😊😊,0,2025-05-01T01:01:43Z
@Hellokittypretty_89,People who love gummy lemons can like❤❤❤,18,2024-06-02T18:49:47Z
@MSMNez,Tiny lemon<br>Small lemon<br>Big lemon<br>Giant lemon,36,2024-05-01T13:01:56Z
@fatimayahia6756,Aww the little one is so adorable and cute and sweet ❤❤❤❤,11,2024-08-09T21:08:02Z
@NinaLuv2024,Can you make another video eating spicy foods like the most spiciest chickens?,2,2025-02-01T06:43:55Z
@sophorssoun5852,Awe the first  one is so cute❤,5,2024-08-01T02:43:46Z
@copedoge9752,The kid said I love women💀💀💀<br>edit: oh my god guys11 likes?  This is the best I ever had!<br>edit2: 21 likes I really appreciate!,40,2024-06-02T15:27:25Z
@gurimurseli8,That is a gummy bear not lemon 😂 who agree click rithe here,30,2024-06-22T20:16:35Z
@azizathompson9460,I love lemons had me crying  SO CUTE 🥺,0,2025-05-15T19:45:47Z
@4urgo,People who heard I love women💀<br>👇🏾,15,2024-05-23T09:10:55Z
@GulliGulli-hg4ew,Real lemon❌ jelly lemon✅,13,2024-08-27T12:34:35Z
