Author,Comment,LikeCount,PublishedAt
@dadboy3472,"Nah respect to you being chill af, you got a new subscriber",648962,2024-02-25T23:42:03Z
@TheOne4You-11,The airplane going by after he got back the microphone and started rapping was perfect,3133,2025-02-06T16:43:15Z
@mocotone,&quot;EVERYBODY.....&quot;  he came on the track like he was about to drop safety bars.  😂,21651,2024-09-04T16:54:13Z
@daviddjantinaya4685,It just feels so wholesome when both of this dudes were chill AF with each other.,12917,2024-08-02T03:11:03Z
@BurnicusMaximus,"This video is trippy. They were so smooth. <br><br>You handed the mic over with no hesitation. He said exactly what he needed to, gives the mic back and you slide right back into it",293,2025-02-05T18:29:43Z
@PhasmoBoi,This is humble. He wasn’t even mad and handed it to him before he even had to ask,42656,2024-03-10T17:41:07Z
@kennyhickman2733,The awareness to pass him the mic right away is class bro,53584,2024-04-23T05:20:14Z
@michaelcaldwell1998,"Respect to both these dudes. One guy just tryna do his job, other one helped him out a bit and just kept vibin.",13303,2024-03-15T19:03:30Z
@bhagirathkant,&quot;Make sure they know&quot; 😂😂😂,194,2025-01-29T18:29:27Z
@shaynecarter-murray3127,"A rare video, 2 grown ass men cooperating while working on different jobs. Respect to both",139055,2024-04-27T13:04:16Z
@cokomairena,He is so pissed and so polite at the same time lol,64189,2024-07-05T13:55:08Z
@PodBestMoments1,That’s someone who actually cares about their job and isn’t lazy. Respect,36449,2024-07-10T14:43:11Z
@RyomenRishabxgarou,&quot;But they&#39;ll be eating these bars 100 years from now &quot; 🗣️🗣️🔥🔥🔥,41,2025-02-01T15:10:45Z
@kevinfrench239,You a real one for giving him the mic to handle his buisness instead of telling him to chill.,12227,2024-03-06T22:52:02Z
@KhrisKlean,Respect on both of you.<br>One being chill.<br>And one trying to protect human lives.,14154,2024-03-09T20:29:49Z
@lukecodds4111,&quot;Everybody stay stay outta that side walk&quot; mixed perfectly with &quot;make sure they know&quot; 🗣 🔥,44,2025-01-31T03:19:56Z
@Hiyjjbro,Bro was dedicated to his craft. Mad respect.,24732,2024-03-13T17:14:13Z
@theQuickining,Its was nice of you to let him borrow the microphone for a minute he was concerned about the safety of the people,12989,2024-03-14T20:07:16Z
@AlexReger-nt8eq,“Cant care about safety if you dont listen right” was a cold bar bro💀,109194,2024-07-18T01:35:43Z
@SaskiaTheBoss,“but they’ll be eating these bars a 100 years from now” flow so well right after 🔥🔥🔥🔥🔥 keep him in a remix 😂 moment was too raw!!!,17,2025-02-04T10:06:27Z
@dangjc0,"A guardian, a rapper, and a pilot doing their daily job.",42251,2024-07-30T05:12:04Z
@SealWithoutHat,"These lyrics go hard, my favorite part was &quot;EVERYBODY PLEASE GET OUT OF THE STREETS&quot;.",238907,2024-03-07T04:50:03Z
@ChazzzTee,&quot;You know what isn&#39;t lame? Safety.&quot;,2137,2024-05-15T08:16:37Z
@roronoazoro8669,Saved my ears and the people. True Hero fr,2,2025-02-23T14:33:54Z
@Ethan-bo7fh,“Please get outta the street” needs to be a producer tag,72356,2024-03-10T20:39:27Z
@Changingtesting,That’s someone who genuinely cares about the people more than his job,9361,2024-03-08T17:24:21Z
@RatPlaysRoblox12,The way he just continued his music as if nothing happened respect,6077,2024-11-20T05:02:18Z
@andrejka_sacred_coach,it is so rare that an entry level worker keeping people safe actually does his job. God bless both of these men.,6198,2024-05-13T20:59:46Z
@nyc1960,Mad respect for someone finally TRYING TO DO THEIR JOBS. Give him a RAISE,6517,2024-05-13T07:50:25Z
@leshuncross9238,I love lil interactions with two strangers helping eachother out like this,7202,2024-03-17T18:52:36Z
@paulmarks9717,Love both of these guys for their humble and human behavior ❤peace guys 🙏🙏,1,2025-01-06T05:07:09Z
@VEKA_REAPER,Bro had to make a public service announcement😂<br><br>Fr tho people listen a little it helps,38285,2024-02-25T23:33:45Z
@LVEPablo,"“Can’t care about safety if you don’t listen, right?!” Bro sounded like a disappointed father🤣",67969,2024-03-04T01:10:11Z
@sano0311,They hired right dude. Total respect for going along😂,46251,2024-03-07T17:42:52Z
@denvershadden3074,This is in SD I used to see this dude after church every Sunday! Great guy,1,2025-03-14T12:45:05Z
@cortaziacausey6226,love that he knew he could interrupt bro and he&#39;d be chill 💗,7454,2024-05-27T12:56:23Z
@dyscea,The fact that they were equally comfortable with each other ❤,12516,2024-03-16T17:25:05Z
