Author,Comment,LikeCount,PublishedAt
@vip1332,Perfect editing👌👌👌,23,2023-10-30T04:29:16Z
@srinjoysenguptathevilla1366,Crazy how they managed to put all the moving balls through the targets with perfect timing,552,2023-05-07T07:36:04Z
@ls2786,Dude Perfect: &quot;I&#39;m going to jail!&quot;,2400,2021-09-28T00:04:03Z
@susanyeo9199,The best channel that i dun wan to miss❤ all the hardworks to show his supporters.THANKS FOR ALL THE INTERESTING  VIDEO❤,11,2023-05-13T13:07:10Z
@aikenng9774,"The collab no one asked for, but the collab we all needed",235,2023-05-27T14:04:28Z
@ArchiesMusic1,Did you notice he made those INSANE Trickshots to,1,2022-12-22T17:53:50Z
@moonlight_staryx,I don&#39;t think you could ever grow out of being a Zach King&#39;s fan when his video just gets better and better!,2647,2021-09-28T00:11:22Z
@thesimplekind8707,Only legends will understand the perfection shown here,310,2022-02-23T17:05:49Z
@Dima_Sen_,The best YouTube duo !<br>Awesome guys!,8,2021-10-01T19:52:47Z
@MrThai90,Wowwwww 😂😂😅😅😅😅😊😅😮,1,2024-02-16T03:34:20Z
@Jmichael98,"CAN&#39;T STOP WATCHING, THAT IS SO SMOOTH.",31,2021-09-28T01:20:28Z
@oluba33,"This food taste great,i&#39;m full now. Wait, where is my food?🤣🤣🤣",1,2023-09-25T00:20:39Z
@SherwinRicaforte,"Damn, that ball splits into seven and hits all the targets. 😮",49,2023-05-13T03:01:02Z
@miagutierrez71,Zach haces los mejores videos esté me impresionó en algunos me haces reír me gustan mucho tus vídeos bye 💓😉,1,2022-07-29T12:18:43Z
@syaasy4416,"RIP zach, your vids always entertained me. Rest in pieces legend",910,2021-09-28T00:16:56Z
@gracieglassco8929,your Tricks are awesome I Wish I knew how to do them.,2,2021-12-21T21:20:14Z
@theythem1078,"Zach King is an absolute legend, gotta love this guy!! 🔥",17,2021-12-05T02:08:07Z
@julianchan9039,"<a href=""https://www.youtube.com/watch?v=RtYbZzlUVxM&amp;t=7"">0:07</a> Yeah yay whoo nice, dude, wait, what did you do",1,2022-12-30T00:13:19Z
@glassbubble123,keep up the awesome colabs!!!!!!!!!!!!!!,10,2021-09-27T23:56:13Z
@emmpluh,I love your content😁,0,2021-12-31T23:47:55Z
@masterbeef4104,"The fact that the balls hit the gong, in the tire, inside the basketball hoop, hit the target, and knocked down all the bowling pins just made it 10x  better",41,2022-03-10T12:47:43Z
@Hi-iv7pf,I love these shorts they make me happier💓💓💚,1,2022-01-30T17:52:48Z
@Darlight,Ваще зачёт!))) От видосов невозможно оторваться!) Ютуб подкинул годную рекомендацию)))),14,2021-10-14T02:11:11Z
@mattgul2949,I love your videos,1,2021-12-14T07:41:21Z
@OutOfThisWorld,Scored in everything except the goals XD,61,2021-09-28T00:00:51Z
@ItzLux13,That is awesome I love your videos,0,2023-07-23T18:04:18Z
@Danihacs,This is just 🔥🚫🧢🙏🥶<br>But I realized his foot when he kicked the ball made a sound before the frame of him kicking 🤯🤣,28,2021-09-28T00:23:35Z
@Ryvaldojulius,This man is a wizard. 🧙‍♂️🔥,0,2025-05-05T06:45:22Z
@sonia_1504,You can tell a tremendous amount of work was put into this and the outcome is amazing!,5,2021-12-18T22:59:31Z
@Andy-sg7kr,"Omg 😮this has to be one of your best vids😂so hard to tell cause they are ALL SO FREAKING GOOD!!!, 👍👍😁",0,2023-05-14T17:29:50Z
@angelpiper1296,The amount of time and effort this would take is incredible unless it was just God editing,136,2021-12-15T03:48:54Z
@Angeleabunny12,zack you are the  king of magic tricks bro,0,2021-12-21T07:24:25Z
@demoman5864,<b>*commits murder against celebrity*</b><br>“WOO! YEAH! NICE DUDE!”,13,2022-07-19T22:16:30Z
@LiannaGracePortado,&quot;Wait bro what did you do?&quot; made me laugh so hard 😂😂😂😂,0,2023-11-03T02:01:37Z
@kcssr7606,This is what happens when a referee trys goalkeeping 😂,3,2023-04-15T18:37:23Z
@Dulan-c2k,"You&#39;re going places, keep it up!",0,2023-11-01T22:15:02Z
@scottgamedev8542,Doctor: &quot;How did he die&quot;.<br>Him: &quot;Uhh he just popped fam&quot;.,4,2021-10-21T09:30:35Z
@keshoniamalone589,Cool😮,1,2023-07-26T11:14:22Z
@SoraOzaro,Ayo 😳<br>&quot;This Is Not A Mistake&quot;<br>&quot;Its A ✨MASTERPIECE✨&quot;,3,2022-01-03T14:55:03Z
@fjknp3,"I know that trick îs <a href=""http://cool.you/"">cool.You</a> just have to put a transparent string to tie the clothes to each other and when you hit the ball you quickly pause and put the string with the clothes and let it fall all the way. From here a bit of editing .",1,2022-12-28T19:33:20Z
@yisroelbinstok1122,came so early i have no jokes,8,2021-09-27T23:55:35Z
@SgrA1,Bro outsmarted Dude Perfect Like MrBeast 💀,0,2023-12-15T04:15:40Z
@penguingamer9882,This Boi definitely deserved that million MrBeast gave him,6,2021-12-20T00:03:24Z
@asmarizwie9127,I love your magic tricks,0,2022-09-14T13:08:42Z
@mastervacation,"It takes so little to brighten someone else&#39;s day. Yet it can leave them feeling happy for a moment, an hour, a day, or give them a sweet memory for life. Help someone in need (esp. the elderly), tell someone you care about they’re amazing, compliment the chef who just made your delicious dinner, post something positive or leave a kind comment on social media, even just smile at people around you... And it will make you feel pretty awesome, too. 🙌.",7,2021-10-08T01:00:19Z
@JiovannyPoop-uw6gv,Bro went to the backrooms 💀,2,2023-09-27T06:37:08Z
@CM1_SonicAndOtherStuff,You met Dude Perfect?! Awesome! This is so PERFECT! I&#39;ll watch the full video tomorrow! I know it&#39;s gonna be great!,4,2021-09-28T02:43:03Z
@moewaiMclaren,These cuts are so smooth,0,2023-07-17T19:38:19Z
@pietpadda593,"Keep your eye on the ball as it &quot;hits&quot; Zach. I love the added touch of the shirt going with it. (Pause and use , &amp; . to follow the ball frame by frame for some interesting scenes)",23,2021-10-10T11:17:23Z
@Sara_Amelia14,Me and zach have the same birthday :),0,2022-04-02T11:47:21Z
