Author,Comment,LikeCount,PublishedAt
@Ze.NiTH_,Nooo!!! Bro exposed his secret sauce. No more mystery,225074,2024-05-26T20:43:29Z
@v4riab1lity77,The fact that he can make it look like an authentic run like THAT is CRAZY,30466,2024-06-12T05:56:58Z
@simplycaz4221,Bro is ginemonosaurous and still has mad moves,106697,2024-05-26T20:18:11Z
@sillygoober752,Bro went from rectangle to trapezoid in less than a second,553,2025-02-21T22:56:41Z
@kendaro9664,Dude did a great impression of every video game character in sprint mode.,17286,2024-06-02T02:39:45Z
@sippington2081,Dude fluffed his back like a mating call 😂😂😂😂😂😂😂😂😂,25072,2024-05-30T04:17:49Z
@HighWarlordJC,That&#39;s honestly more impressive than an actual run.,2695,2024-07-23T01:19:18Z
@heylo_9,Turns out <br>Still god damn impressive,22,2025-02-25T20:26:08Z
@cecilbal08,WTH! Crazy muscle control!!! And that sprint was awesome! So effortless!,2924,2024-06-02T16:01:07Z
@Obi-WanKannabis,The way his lats activate triggered an infant memory of when I first saw Buzz Lightyear activate his wings as a kid.,5428,2024-05-30T17:38:52Z
@Darius12121,To do that in the middle of the crowd is commendable 😂,18864,2024-05-26T21:57:02Z
@thetrashheap5843,"Okay shit dude, that sudden contraction and extension in the lats… bonkers. It felt like watching a boss go into the second stage 😅",25,2025-02-16T02:56:27Z
@sil.houette,Ohh so that&#39;s how you do it😂🤝,7534,2024-05-26T20:15:33Z
@WickedSynth,Bro busted out a wing suit and started flying 😂,2374,2024-05-31T20:18:55Z
@miproduction6196,Bro got that flying squirrel build,1407,2024-06-03T21:22:05Z
@ChillyBob16,his muscles like a shotgun they went &quot; chik chik &quot;,25,2025-02-25T14:15:38Z
@autismlogic,"When he pops and flutters his lats like that, it&#39;s like he&#39;s one of those dinosaurs from Jurassic Park",1382,2024-12-22T19:48:07Z
@zanerade4,“COME HERE FLINT LOCKWOOOD” <br><b>gets steamrolled</b>,1950,2024-05-31T07:02:25Z
@FlowFIam,Bro evolved to have an adjustable glide suit 💀,2196,2024-05-26T21:37:47Z
@ЯрикСягло,На одной ноге и полная имитация бега на месте! Это прям ВЫШКА!,183,2025-02-04T16:17:12Z
@gentryt9308,So fun!! Thank you sir.  Your lat flex is what made me like and subscribe.  The run and silliness kept me wishing for more!!!,110,2024-09-13T14:33:05Z
@thmistrapillay1811,Ooooooh THAT&#39;S how it&#39;s done😂 honestly impressive in both views,682,2024-05-26T20:22:49Z
@jay-fb3tx,Bros whole body did a heartbeat 😭,1346,2024-07-29T03:55:19Z
@Markmtbyt,Bro got a built in wingsuit,10,2025-02-26T22:03:49Z
@klubguess8382,That&#39;s how I run from the boogie man  in my nightmares. Feels like running in place or in quick sand.,706,2024-05-30T19:04:28Z
@5_to_Life,This guy is awesome! It&#39;s insane how good he can do both getting large and looking like he&#39;s running !,972,2024-05-31T10:04:24Z
@kokumalamoi3421,"I will get my knees to be able to do that, and then I&#39;ll show it to no one, like the socially complicated crypt keeper I currently am 😊🎉",1785,2024-05-26T20:47:39Z
@SuperSonicSpeed-k4f,Still looks fluent and smooth as hell.,3,2025-02-25T20:41:21Z
@2kt2000,That was GREAT!! 😄😄Best NPC run I&#39;ve seen I think!,765,2024-06-07T03:52:40Z
@TheHyruleanAircraftSociety,That lizard hood flare at the beginning was priceless,1452,2024-05-28T01:04:11Z
@-qt1de,Bro has got wings 💀,774,2024-06-13T14:37:08Z
@Drew-h4l,This is the first time I have ever thought real life looked like a video game.,32,2025-02-26T00:15:05Z
@JeepsyPainter,I had no idea it was possible to flap your back muscles like wings. This man is a freaking UNIT.,896,2024-06-05T13:16:05Z
@Rodozgames,Bro equiped his elytra wings,378,2024-06-16T18:14:08Z
@MemeBiologist,He looks like one of those lizards that flares 😂 its so awesome,1360,2024-06-03T02:54:12Z
@JoseRodriguez-en8bo,I think I saw this same guy once and he seemed like a pretty decent guy.,4,2025-02-04T20:39:16Z
@LogicAtItsFinest,I tried that in my living room. Cut my leg on the table.,550,2024-06-09T22:52:47Z
@califoreign,The shoulder pop after the “run” killed me! 😂,1284,2024-06-05T16:35:32Z
@leamisigaro4233,The fact that this man &#39;s muscle extended and retracted like one of those lizards that sense an imminent threat was was what caught me off guard😂,2,2025-02-15T09:50:00Z
@LucyMaria-pu5dz,"I knew three steps in homie wasn’t getting stopped, absolute unit",944,2024-08-03T10:34:19Z
@markpinto3926,Bro never got shy of exposing himself in public 😅,764,2024-06-03T08:27:46Z
@AndrewCraigPianoPlayer,Very majestic mating call. I remember when everyone thought the lat flex was  CG. 😂,1598,2024-06-01T18:16:28Z
@Heather-zh7ft,When you hate cardio sooooo much...  😂😂😂,4,2025-02-15T06:50:46Z
@shawnpew9942,It’s the wing flapping for me😂😂😂,179,2024-06-03T17:35:22Z
@80STYLE80,全てがめっちゃ好き！何万回も見てます！,22,2024-06-12T13:57:28Z
@Bashly88,"My man&#39;s like a transformer, the way them lats be popping out 💯",698,2024-05-27T13:17:36Z
@Maruc24,"Brillante amigo mio, espectacular.. ...te lo decimos desde el fin del mundo, Chile🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱",2,2025-02-05T01:47:38Z
@the11sage,Bro revolutionized the run,306,2024-05-26T20:49:25Z
@kimbernimue7721,Bros got more balance in one ankle than I got in my whole body 😂😂😂,393,2024-06-13T21:01:38Z
@Mosquito_hater.,Bro almost unlocked the bat wings 😅,2972,2024-06-30T07:00:22Z
