Author,Comment,LikeCount,PublishedAt
@ltsecondincomand,"They told him he should have a signature dish, he took it literally.",191533,2024-10-08T18:34:24Z
@RealKaukus,"I like it when people in higher positions are able to do, or have proper knowledge about their facilities, workers and skills necessary",32186,2024-10-08T20:13:37Z
@TheAvidian,When the boss says “I started where you are” this guy means it.,147806,2024-10-08T17:22:44Z
@jraynor14,Its refreshing to see people actually deserve the position and respect they hold.,1992,2025-01-01T17:48:24Z
@friedec3622,"Boss: &quot;Haha, don&#39;t expect too much. I&#39;m a bit rusty.&quot;",70493,2024-10-11T01:54:57Z
@TappedWalnut,"&quot;Do want your eggs scrambled?&quot;<br><br>&quot;Nah, written please&quot;",36073,2024-10-11T23:06:15Z
@zacsayer1818,"Boss: How would you like your eggs?<br>Customer: Cursive, please.",21477,2024-10-12T07:21:16Z
@sarmadhabibkhan3036,"&quot;Sir, that&#39;s not what a signature dish means&quot;<br>&quot;It does now!&quot;",650,2025-02-18T09:40:33Z
@xeliroth,"&quot;How would you like the egg cooked, dear sir?&quot;<br>&quot;Acrobatic&quot;",3743,2024-10-10T22:35:25Z
@Seoul_Soldier,One of the few bosses who actually started at the bottom.,22435,2024-10-08T21:35:59Z
@notjohncena6492,This is what salt bae thinks he is.,91856,2024-10-10T08:58:16Z
@SwashbucklinBilgeRat,chefs know they can&#39;t say he doesn&#39;t know what goes on in a kitchen anymore,92,2025-02-26T16:56:27Z
@kiijukamakiri2116,"Rare footage of boss knowing the job, respect",7810,2024-10-12T15:13:07Z
@kiyingipisgah4365,Bro doesn&#39;t need any pickup lines. He is covered already.,6268,2024-10-10T09:19:49Z
@Sinistra359,&quot;How do you want your eggs?&quot;<br><br>&quot;In cursive please&quot;,1811,2024-10-12T23:21:41Z
@jasmine61999,"That&#39;s a man that literally worked from the bottom to the top, much respect sir",110,2025-01-11T21:29:51Z
@Paul_Durbin,"&quot;And... sign here. Do you need a pen?&quot;<br><br>&quot;No thats okay, I brought my egg.&quot;",7313,2024-10-17T17:48:05Z
@CollinsCole-r1x,I&#39;m pretty sure this guy&#39;s the mouse in Ratatouille,5396,2024-10-11T17:24:43Z
@pnw1932,Writing upside-down alone is a madness.  Kudos to him and his craft,8436,2024-10-12T22:06:35Z
@KarnageGaming,ive worked for many people that were stupid and had not the slightest clue about anything. working for someone like this is an absolute joy. cause regardless of what sort of a boss they are you will always be able to learn something,30,2025-01-30T08:29:36Z
@Glyphs-r5b,Egg went through the most diabolical kill cam 🙏💀,2145,2024-10-09T12:12:29Z
@ItachiHindu,He got eggthusiasm.,7466,2024-10-08T17:16:03Z
@thewinnersprogram,&quot;how would you like your eggs done sir?&quot;<br>&quot;chef&#39;s signature please&quot;,3350,2024-10-13T13:23:46Z
@kiritfernandes2835,Mad Respect! Thank You for showing the way to your employees!! 👏👏,2,2025-03-15T16:12:15Z
@Pung_Fungler,Some rich dude talking to this guy 40 years earlier : if you can fuck up this egg stylistically Ill give you a hotel,5050,2024-10-08T17:22:49Z
@PomerianGamerPlayzYT,"&#39;&#39;I can&#39;t cook bro, trust me.&#39;&#39;<br>His cooking skills:",3578,2024-10-15T01:40:16Z
@hirooooo5941,But I just wanted scrambled-<br><br>GET OUT,17928,2024-10-08T17:11:33Z
@kathypear2540,Him gracefully throwing away the egg shell 🥲,5,2025-03-07T02:19:36Z
@Dgallagher96,Look at the joy on his face,1853,2024-10-11T00:35:28Z
@Ohio_Against_The_World,that&#39;s actually pretty ridiculously badass,1158,2024-10-28T15:25:34Z
@GOKU34734,Egg: &quot;well at least i died in fashion&quot;,4375,2024-10-24T06:44:43Z
@Trigonometricalfish,"Bro really just wrote a signature, upside down, with an egg",3,2025-02-16T23:02:14Z
@KiraAsakura14,&quot;You thought I was the manager because of my &#39;managing&#39; skills?&quot;,541,2024-10-12T19:58:38Z
@dannyschiesser664,"the way he put the spatulas down after he was done was badass, idk why. this guys a true master of his craft.",494,2024-10-16T23:47:02Z
@bryanroberts3671,Respect to those bosses that don’t ask their employees not to do something they couldn’t or wouldn’t do themselves. Those are the real leaders.,429,2024-11-05T16:03:09Z
@ar-pxp,Maan stop playin n gimme my FOOOOOD!,63,2025-02-03T23:28:38Z
@Abdullah_Chill,"So cool.<br>Love when the big man lets the young ones know he’s not all talk. Been there, done that, still got it.",726,2024-10-11T21:28:38Z
@edperrosel7792,"Never tought I&#39;d see someone writing with an egg, thanks for showing me this I didn&#39;t know I needed to see",580,2024-10-10T18:19:00Z
@user-7165jdhrnxymzn,Imagine how many years required to master that skill alone,2688,2024-11-26T14:38:24Z
@Alex-z3q9b,Everyone has their origin. But this man started as level 1 cook to level 99 boss 🔥🔥🔥,5,2025-01-24T13:21:10Z
@RedShoes03,If this was an anime he would have an hour long flashback 😭,384,2024-10-15T11:56:43Z
@7kortos7,that is the most anime freakin thing i&#39;ve ever seen. <br>kudos to that skill. pure art.,351,2024-10-11T22:52:24Z
@benji_san,"&quot;I BUILT THIS SH*T, BRICK BY BRICK&quot; 😂😂😂",918,2024-10-14T00:47:10Z
@bannuktk823,"Respect for him, and for his struggle to success. <br>I am also in the way of hard work and learning",4,2025-02-03T14:09:10Z
@Breedlove4Christ,"Muscle memory, he hasn’t forgotten where he started 🙌🏾",919,2024-10-29T13:48:11Z
@Gerraint,Now this is a business owner I can respect for sure,576,2024-10-26T07:46:41Z
@Rick_has_no_enemies,"&quot;My son will be a chef&quot; <br>&quot; No, he will be a artist&quot;",236,2024-10-08T21:46:55Z
@CoachDeeFree,I love it! The best bosses make the best employees ❤,7,2025-01-18T16:05:09Z
@robertosureramirezespinoza2277,"Every boss should be like that, being capable of doing anything his workers do but better, because he ain&#39;t the boss for nothing.",1373,2024-10-08T17:34:55Z
@josiahlikestodance,That’s a boss you can respect,735,2024-10-08T17:15:51Z
