Author,Comment,LikeCount,PublishedAt
@ameliaroopnarinesingh19,I love the way he helped her then acted surprised❤😂,25083,2024-07-30T00:58:55Z
@有,Nevada is a hero for trying to save someone! Asher&#39;s surprised face at the end was priceless.,5354,2024-07-30T14:53:49Z
@chicken,That&#39;s one supportive boyfriend!,7266,2024-08-01T16:56:42Z
@nat_14j,All fun in games till the net rips 💀😭,1227,2024-08-10T23:36:57Z
@ellacrawford9450,“missed the shot then hit her”😂😂😂😂😂<br>But I love this video ❤❤❤❤❤❤❤,402,2024-09-02T17:50:13Z
@Offical_Disguised_Koala,Asher is just hilarious 😂,11036,2024-07-30T01:02:00Z
@SandraR.-pq6mn,Yay Nasher is back and it’s so funny because Nevada looks like she is hanging on for dear life 😂😂😂😂😂,1692,2024-07-30T01:08:49Z
@rbradleyn3741,Sometimes you can&#39;t trust social media.💀,274,2024-08-02T07:16:11Z
@V.R.M.S,Everyones gangsta til the net pops💀,164,2024-08-31T16:43:45Z
@Ari-qo5dl,Asher reaction at the end hilarious😂😂😂 but it is true😂😂😂😂,8,2024-11-30T03:40:28Z
@nashered1tz,AWW THATS TRUE BOYFRIEND RIGHT THERE❤,626,2024-07-30T01:08:23Z
@DogluverdogliverFOREVER,Not nevada hanging on for dear life😂<br><br><br><br><br>Edit:OML THEM 4 THE LIKESS,4906,2024-07-30T00:59:09Z
@ROBLOX-edits-p5j,The face asher made that the end! 😂<br>-Edit: “MOM IM FAMOUS!”,979,2024-07-30T01:05:08Z
@miamarbella8831,Asher need to be an actor over here😄,28,2024-08-14T09:47:35Z
@Isla_1-y9j,I already know the net HAD to have hurt her hands💀💀,24,2024-09-04T05:02:14Z
@JuniorCraft_YT,i loved how Asher helped her then acted surprised ❤❤❤😂😂😂,296,2024-07-30T02:21:09Z
@adiberindean1378,I love the way he helped her. ❤❤❤,28,2024-08-03T06:47:45Z
@Sli3d4r,Nah That&#39;s crazyh💀,106,2024-07-30T00:58:44Z
@deonareginadsouza4437,The baldessst couple 😂😂😂got me dying,4,2024-10-16T12:52:34Z
@Liaa-u8f,Someone: “How much times have u watched this?”<br><br>Me: Yes,3,2025-03-09T22:01:15Z
@Brii51,The way Asher look surprised is everything 😭🙏🙏,99,2024-07-30T04:26:02Z
@nplvajchannel9529,Love the way he helped her🫶🏻,15,2024-07-30T02:14:01Z
@aleigh26,oml nasher has my heart..💗🫶,62,2024-07-30T00:58:48Z
@OM-tb3ug,Nevada holding for dear life 😂😂😂😂😅,9,2024-08-15T17:19:46Z
@Nasherher4life,The pose of asher tho👌🏻😭,8,2024-08-12T22:12:40Z
@Marilyn_squad,❤ “Nevada totally got that”😂,26,2024-07-30T01:16:54Z
@hissaalmansoori3068,The way Asher  picked up Nevada but and the end it actually looked like Nevada throw the basketball ❤😂,24,2024-07-30T01:10:41Z
@sweetbibi8771,Lol this is so funny! Love this couple!❤❤❤,12,2024-07-30T00:59:38Z
@Urfavgirl467,Girl I love the way that he picked her up,7,2024-08-07T00:45:41Z
@XontoljuanaXontol,I liked when asher let nevada get on his solder and let go and then being shockt but its still cute tha he helpd her 😊😊❤😂,1,2024-11-29T23:34:17Z
@klanboykiyal9060,bro the way asher picked up nevadA❤❤,137,2024-07-30T01:00:00Z
@FatimaKhan-b8z,I love how Asher was acting so surprised while Nevada is hanging for her dear life 😂😂😂,33,2024-07-30T02:09:25Z
@_emsie,Nevada slaying with a new pfp,10,2024-07-30T23:27:08Z
@zoeeyyysss,"just to know, for everyone whos wondering, this was realeased in 30 jul 2024, before they broke up.",2,2025-02-26T14:23:17Z
@ThandoKristenBanda,Such a cute couple caring for each other 😢 omg good job Navie,1,2024-10-17T20:36:57Z
@zainabmajed6174,NASHER 4EVER ❤❤,59,2024-07-30T01:00:28Z
@FriendsHouse80,Nevada looked like she is a hero to try save someone,34,2024-07-30T01:06:07Z
@Salma_sturn21,The way he helped her and then was like I definitely didn’t do anything 😂😂,8,2024-07-30T01:54:50Z
@ofeliaregondola-o2q,dude i love the way asher helps her comes up in in the basketball❤🎉,0,2024-10-16T23:59:47Z
@BriannaBuckner-u3v,Dang she went crazy on that dunk😂😂😂😂😂,1,2024-12-25T04:17:00Z
@FEARLESS_23-w1o,So true love ur vids,16,2024-07-30T00:59:12Z
@olliviabobadilla,They way he helped her than acted surprised 😂❤️,4,2024-08-04T05:06:15Z
@GatosXsiempre-u9p,Bro asher had the best time of his life there 💀,3,2024-08-02T20:53:45Z
@tauqirmir7376,they both love each other❤,1,2024-11-11T19:22:35Z
@EliasTapping-q1u,🔥🔥🗣️🗣️“FIN FIN FIN FIN FIN”🔥🔥🗣️🗣️,1,2024-09-04T16:49:07Z
@JoseManuelRamirezVargas-q6z,oml. nasher  has  my  hart...❤❤❤,4,2024-07-30T01:08:26Z
@kamyort-mx8gs,I think Bro injoyd that,4,2024-09-29T12:50:38Z
@khalidnour2804,Kompa pasion sounding different today 😂,3,2024-08-27T18:43:33Z
@ViennaHollingsworth-w3j,Always the bf helping hahaha 🤣 but thats really cool 😎,2,2025-02-27T09:31:32Z
@CUP1D_17,A rare clip of nevada being aesthetic ❤,1,2025-03-04T00:57:01Z
