Author,Comment,LikeCount,PublishedAt
@TsgsGsdhs,The bullets been real quiet since this dropped 💀💀,75611,2024-05-19T17:53:50Z
@zem7127,&quot;Switching to your missile is faster than reloading&quot;,20675,2024-05-23T06:06:48Z
@Azuna1236,Bro summoned entire Indian community ☠️,18568,2024-05-22T15:27:10Z
@Melodif_y,"The BrahMos missile, jointly developed by India and Russia, is a supersonic cruise missile with a speed of Mach 2.8-3.0, a range of up to 500 km, a 200-300 kg warhead capacity, and is deployable from land, sea, air, and submarines, primarily used by the Indian Armed Forces.<br><br>For your knowledge",645,2025-01-09T14:17:51Z
@cinemaaxx,American Hyper-sonic Missile:  ❌<br>Soviet Missile: ❌<br>Zack D. Missile: ✅,34053,2024-05-19T17:48:35Z
@igxniisan6996,bro just made all Indians feel proud at the same time,6011,2024-05-20T02:03:52Z
,&quot;What missile would you use in WW3?&quot;<br>&quot;Zack D Films&quot;,5072,2024-05-19T17:38:27Z
@Protestman1243,Never in my life seen a missile being a badass.,74,2025-01-10T07:52:17Z
@arjun__499,"For those who don&#39;t know,  BrahMos 2 missile has been developed jointly by India and Russia. And the founder of BrahMos 2 missile is an Indian named Dr. Apathukatha Sivathanu Pillai was also a founder CEO &amp; MD of BrahMos Aerospace.....",6595,2024-05-19T18:45:02Z
@Subthecoolone,<b>99+ missed calls from ostriches.</b>,2925,2024-05-20T20:02:06Z
@aymangold,I thought he was about to say 7 times faster than bullet 💀,4446,2024-05-21T13:44:19Z
@rim7328,That animation is highkey epic tho,65,2024-10-21T00:35:09Z
@XDMartelStudioz,You know what&#39;s make it Scarier? Sees a Missile with a Name &quot;Zack D. Films&quot; Straight to your House 💀💀💀,2286,2024-05-25T03:41:13Z
@junko-22,&quot;What brands of Missile you want?&quot;<br>&quot;Zack D. Films&quot;,1175,2024-05-20T03:56:48Z
@Cars4you-gt,The BrahMos 2 missile better have zack‘s branding💀,2179,2024-05-20T07:55:12Z
@arghyahazra8278,"Brahmos 2 is our indian made , 🇮🇳<br>We are proud indians, <br>Jai hind🇮🇳, jai bharat 🇮🇳",1,2025-02-08T03:55:16Z
@jigglypuff894,&quot;Its actually 7 times faster-&quot;😮<br>&quot;Than the speed of sound.&quot; 💀,2509,2024-10-01T00:34:16Z
@Sakuna36-v4y,Bullet: just taking a stroll<br><br>Brahmos-II missle: NEOOWWWWWW,357,2024-08-08T00:06:30Z
@jsthereforfun1648,Indian Engineering at its finest 🔥🔥🧡💥,272,2024-05-20T10:38:02Z
@MineCraft-567.,Power of Indian Missile 🇮🇳🤙,1,2025-01-10T23:57:49Z
@TrillAntho,Who in the hell thought bullets were comparable to missiles flying at Mach speeds?,2263,2024-08-03T09:59:57Z
@mrmishra6677,Feeling proud to hear that Brahmos II is the fastest missile..Love from India🇮🇳🇮🇳,288,2024-05-25T04:45:55Z
@srabonisarkar8080,Brahmos 2 is devoloped by India<br>Proud to be Indian,504,2024-05-25T17:58:37Z
