Author,Comment,LikeCount,PublishedAt
@ChokingAhogo,the visual of him spitting the mouthwash into the sink was hilarious 😭😭,5285,2024-06-09T18:58:47Z
@durple4659,I can see why Lego hired you to entertain kids,9321,2024-06-09T21:17:16Z
@peytonluiz4,The brick mimic has to be my favorite big brick,2732,2024-06-09T15:59:28Z
@samchop157,I can only imagine one of your coworkers coming in during filming behind you like “are you brushing the Lego mimic?”,886,2024-06-10T16:39:48Z
@MattyViiTL,"As a dentist, Brick mimic is well on his way! Would love to see an electric toothbrush for a 100x pristine clean!",725,2024-06-10T01:19:26Z
@foul_ball7025,"This is so cute! It’s a noble line of work, entertaining kids<br>… and us",210,2024-06-10T02:56:53Z
@ashleyarnold8514,Somebody needs to send this to the Bentist.,82,2024-06-10T01:28:43Z
@Captain-Jinn,Now you gotta make 9 identical black bricks that aren&#39;t mimics and scatter them across the shop,24,2024-06-23T03:02:44Z
@Kethra430,You forgot the Lego studs of blood from the flossing! Jk. I like how you care and attention to detail brings the object to life.,64,2024-06-10T13:58:45Z
@KingsBard,"... I actually needed a reminder to brush tonight, thank you",54,2024-06-10T05:23:53Z
@thebestmaidens,I can&#39;t get over how good the toothpaste transition is,4,2024-11-24T01:26:43Z
@CommanderGreyFox,That brickmic has a shiny smile 😊,3,2024-07-25T01:16:03Z
@3possumsinatrenchcoat,"i am on my hands and knees begging someone to reverse engineer this build, since it&#39;s obvious at this point he&#39;s never gonna tell us. 😭",9,2024-07-09T16:40:52Z
@hamzamotara4304,This is adorable. The kids must love this.,1,2024-07-31T19:13:01Z
@Castawayleaf,Bro’s got the best non sentient pet ever,9,2024-06-16T18:22:55Z
@squarepris1m203,what if my brick mimic has a bad gag reflex?,21,2024-06-09T16:57:43Z
@precascer8221,"I swear, if the toothbrush is also a mimic...",10,2024-06-09T22:29:35Z
@NootandBoots,I&#39;m scared of people who don&#39;t trigger their gag reflex when they brush their tongue with toothpaste,3,2024-06-17T05:22:38Z
@cheese_miser,What’s his diet consist of,115,2024-06-09T15:58:13Z
@Zenlore6499,"I love the trope of “surprisingly deep big stupid brute.” It’s not too common, but it’s so good!",37,2024-06-09T16:25:06Z
@guyandgun9,I just had an idea imagine a bunch of different coloured mimics in a miniature glass cage like a reptile section at a zoo,5,2024-06-11T16:39:39Z
@beastmode40841,This man deserves a reward for building cool lego stuff honestly,2,2024-07-23T05:06:26Z
@gamerguy6942,Surprised that mimic didn’t vomit when you brushed the toothpaste against his tongue,4,2024-06-10T11:12:29Z
@mcqueen957,I can see him loved by everyone❤️,1,2024-11-02T17:09:55Z
@handle1o1,Love this and I love that kids follow you ❤❤❤❤,17,2024-06-09T15:52:35Z
@jaqiqi33,I like how my brain only saw his open mouth as a smile at the end. Every other time it was like a dog with its mouth being opened lol,1,2024-07-22T21:09:58Z
@SakuraNyan,Feels like that mimic should have a Lego Frieren -- because she&#39;s always getting caught by mimics.,3,2024-06-12T18:02:32Z
@Clovercitty,this is how the dentist’s should be showing the kids how to do it lol,1,2024-07-21T23:21:08Z
@PEAC3FU1,THEY NEED TO MAKE THIS A SET DURING HALLOWEEN,1,2024-06-20T04:21:22Z
@kevinmoore4355,"dude, I could watch this for hours. You&#39;re not just a master builder, you&#39;re a master entertainer🎉",1,2024-06-20T15:58:54Z
@TheOneAndOnlyMonty,This is the best crossover of DND mimics and Legos,1,2024-07-20T05:33:46Z
@SillySkully-,The fact that this video actually reminded me to brush my teeth,1,2024-06-15T07:33:13Z
@HumuhumuNukunukuuaapaAHHH,a lego nurdle made me physically recoil bye vanilla ice-standing myself<br><br>anyway nice vid man❤️,1,2024-08-20T17:38:39Z
@B1U3M0NK3,That brick mimic reminds me of the hot wheels attack pack trucks since they have razor teeth mouths too!,1,2024-07-10T17:30:16Z
@MikMizYT,Man I love this guy😂😆,3,2024-06-09T21:16:51Z
@Zenlore6499,You’re so creative! These are some awesome ideas!,2,2024-06-09T16:23:50Z
@kelplink8532,Of course i see this when im brushing mine :),1,2024-06-19T22:39:52Z
@jeffwillsea6757,I love this.  Entertaining and informative for kids. Perfect! :D,0,2024-07-29T01:11:52Z
@ToxicMothBoi,"As someone who grew up with lego, what youre doing is literaly priceless. To the kids, just like to lego as a company",0,2024-08-10T22:48:36Z
@brook32123,That&#39;s freaking adorable 😭,0,2024-07-21T17:49:48Z
@rivalthegrey7.562,"Do you think mimics are just like oysters but instead of pearls, there’s all sorts of gemstones",2,2024-07-20T06:52:52Z
@NoNamePerson008,"I love your videos, and would love to have a job like yours. I am more into the Technic lego, though, but I still like decorating them.",5,2024-06-09T16:07:05Z
@kawaiishinx8482,The fact he squeaks is adorable,0,2024-11-01T03:59:37Z
@divineautismo,Dude this channel is the most wholesome stuff on this website.,0,2024-07-21T11:14:56Z
@karlalarsen2718,I wish I had your job you really inspire<br> me,0,2024-08-01T17:42:10Z
@AceMusubi,"I love how the immersion has continuity both on-screen and in person.  If a child you impacted ever found your page, their world image would remain protected.",0,2024-08-12T13:42:10Z
@purplewolfranger22,And yet you still refuse to tell us the instructions to make arguably your most popular build.,17,2024-06-09T16:07:32Z
@jessicachell8993,And this video explains the entire reason why the brick mimic is my favorite,0,2024-10-19T23:11:50Z
@tonilowery5360,This looks so weird and satisfying at the same time,0,2024-07-24T20:43:09Z
@DeusVult838,Your channel is so entertaining lol. Thanks for making videos,0,2024-07-10T00:52:07Z
