Author,Comment,LikeCount,PublishedAt
@alyssasjeans,0-4<br>Her: “You’re kinda bad”<br>Him: <i>And I took that personally</i>,376205,2024-12-04T15:01:42Z
@diyanaissana6299,"he started slow, but then he made a come back. 👏🏻👏🏻👏🏻👏🏻👏🏻 so humble, too...",234182,2024-11-26T15:30:46Z
@xthNqq,&quot;You&#39;re kinda bad&quot;<br>&quot;This where charity ends&quot;,2192,2025-02-25T13:15:22Z
@ladylotusinc,She spoke too soon and got beat. &quot;You&#39;re kinda bad&quot; 😂,2266,2025-02-05T14:15:32Z
@prateekinator4679,"Everyone is talking about bro having a come back, but nobody is acknowledging how kind he was to not steal the question from her after she had more or less gotten the answer. Mad respect",12089,2025-01-16T22:01:44Z
@AramEliasrasho,"0-4<br>Her: “You’re kinda bad”<br>Him:i understand it now<br>7-6",29416,2024-12-18T19:46:35Z
@v-5288,A bad start doesn&#39;t mean a bad ending 😊<br>He Proved it.,45474,2024-12-06T15:34:00Z
@rebeccanorth8896,The “no. I’m not going to take that from you” was the best thing ever. Someone marry that kid!,295,2025-02-10T06:24:53Z
@5on7YT,&quot;leaf over box&quot; 🗣️🔥🔥🔥,7755,2024-12-20T04:46:27Z
@carlitos5336,What a comeback 🎉🎉🎉,56477,2024-11-26T13:17:56Z
@Lillpillefjongen,”You’re kinda bad” <br><br><br>Bro was not finna let that slide💀,18892,2024-12-31T06:11:09Z
@DJ_D3ADSTOCK,Cooked her 😂 Great comeback. Even better energy. +1000 aura bro,33,2025-02-10T06:05:24Z
@AshingTaylor,Last one:<br>Him: Eggs<br>Me: SEGG,41032,2024-12-04T05:07:19Z
@dustinkile,&quot;you&#39;re kinda bad&quot; proceeds to have the greatest comeback in the history of comebacks,71998,2024-12-14T23:32:02Z
@thewreckerofroblox3703,0-4<br>Her:You&#39;re kinda bad...<br>Him:*Locks in*<br>📈📈📈,32484,2024-12-05T09:52:11Z
@Husha2263,&#39;You&#39;re kinda bad&#39;<br><br>🗣Rookie Mistake,26,2025-02-13T21:17:07Z
@YoshiJoshy23,Thank goodness shorts are now longer and that this wasn&#39;t split up into multiple parts,8482,2024-12-05T12:42:46Z
@XDTheSamuel,that comeback was wild 😭🙏,5693,2024-12-21T22:02:37Z
