Author,Comment,LikeCount,PublishedAt
@MsGalfreak,"Your father looks like a movie star, from the glory times of Hollywood.<br>One of those legends.<br>Long live your father !<br>💪😇👍",87743,2024-08-05T12:49:00Z
@ericfitzpatrick5319,"He took care of himself, that&#39;s why he&#39;s blessed to see 95 years of age.<br>He was a Hulk.",44525,2024-08-10T13:27:28Z
@allaboutchange9775,Looks just like his dad &amp; what a blessing to have your father at 95. ❤❤❤❤❤,186,2025-03-05T19:21:24Z
@ThatTalkinGal,Oh my God. That is the most beautiful rendition I HAVE EVER SEEN!! There should be an award!❤,137,2024-08-14T17:11:27Z
@mapumansfield1485,Bravo 95 yrs old! What a picture. You are so blessed.,400,2024-08-16T17:10:48Z
@Y.마가렛,아버지의 시대는 흘러갓고 아들의 시대가 왓네요..<br>노쇠한 아버지의 무릎에 앉아 그옛날을 구현해보는게 어째 서글퍼지네요^^,12,2025-03-17T06:45:53Z
@pensezprintemps,C&#39;etait une sacrée machine le grand père,595,2024-07-29T20:13:47Z
@ЕгорШубин-т7щ,"Жаль, что наши родители стареют, но главное что бы они до последнего чувствовали нашу любовь и заботу)",6169,2024-08-09T14:02:26Z
@luckygwag3483,어르신 풍체가 당당하셨네요<br>건강과 행복이 깃들기늘...,587,2024-08-19T10:08:54Z
@mariverah2647,Wow!! Strong genes!! You resemble your Dad!! What a handsome Dad!! 🙌🏻 Bravo!!🤩 ❤❤❤❤,34,2025-03-04T15:35:01Z
@jonathanmontana3591,This video make me cry😢 I never had a father growing up but it hit me really deep to my soul. Good bless this family.,62,2025-01-17T08:27:27Z
@virginiaavalos5361,Oh my gosh your father looks like a MOVIE star...and u grew up to be a STUNNER URSELF....❤,267,2024-08-17T19:15:53Z
@sophialala6013,"Trop beaux, le grand père est très très bel homme, Dieu vous préserve tous les deux..",238,2024-07-31T06:38:10Z
@gagrg76,Grandfather definitely looks like he was no joke in his days!! 👍,5132,2024-08-07T17:34:17Z
@meejkim1043,❤ 행복한 아버지와 아들 ^^ 기분좋은 영상이네요 ~~,1,2025-03-03T23:49:08Z
@daisycofresi7252,How beautiful.  Nothing like a great father.  Cherish every moment.❤,257,2024-09-13T22:09:53Z
@Эдуард-з3ч6н,Как же Здорово просто жить😊 Всем здоровья! Счастья и долгих лет жизни😊,3304,2024-08-06T14:30:06Z
@vincencohan3626,What a masculine &amp; handsome man 👍🏻 we are all gona get old &amp; weak. Respect your elders 🙏🏻🙏🏻🙏🏻,2632,2024-08-10T03:55:47Z
@Oze-oze,Grand pops ain&#39;t laying when he said during my prime❤😆,1,2025-03-20T09:50:48Z
@vusalaseyidova4170,О боже что творит с человеком время. ..но он все равно харизматичен ❤,1623,2024-07-30T11:45:29Z
@MPTJ9,"Magnifique ! Merci pour votre Grand Père, Monsieur ! 💙",71,2024-08-02T20:09:49Z
@smokda1609,Un beau monsieur!!<br>Vive nos grand parents!!!❤,217,2024-08-02T10:04:08Z
@DiomedesDalde,You are good man.  You are an amazing son and your good father is fantastic,1,2025-03-07T04:30:36Z
@PanosVlassos,Wow! This gentleman must of been a movie star! God bless him. May he live another 25 yrs.,371,2025-02-10T00:44:22Z
@badnewsbruner,"Dude, gramps was a BEAST!!!!<br>God grant him many years!!<br>And you and your beautiful daughter 🙏",141,2024-08-18T01:33:14Z
@andreapozzati8371,"Боже какой красавец был ,полный сил,желаем здоровья❤❤❤",3639,2024-08-08T13:38:55Z
@annegaillard8911,Vous lui ressemblez réellement <br>Longue vie à vous 2 ❤,0,2025-03-13T14:53:22Z
@Olesia-08.03,"До чего же трогательное видео🥲🥲❤❤❤❤какая генетика, порода. <br>Дедушке крепкого здоровья.",512,2024-08-02T17:09:17Z
@nataliapopa9309,Mi-e dor de bunica mea!😢.Am iubit-o și o voi iubi mereu pentru întotdeauna! Sănătate tuturor vă doresc❤❤❤!,274,2024-07-30T18:56:59Z
@leem200,I love this. Great picture. Your Dad has beautiful eyes. A handsome man. I see it runs in the family. Peace!,190,2024-08-23T19:15:59Z
@joeladr2038,Cela me donne les larmes aux yeux tellement c&#39;est émouvant ❤,0,2025-03-12T18:58:22Z
@mamabluejean,"What a wonderful re-creation!!!  The older it gets in years to come, it will be even more precious.  Thank God you did it!❤",488,2024-08-14T03:21:51Z
@rwilson7197,Dad was so handsome and now Regal.  Respect!!❤❤❤,315,2024-08-06T16:15:39Z
