Author,Comment,LikeCount,PublishedAt
@wouldntyouliketoknow1477,"At some point, as a little girl, she had to have asked for a bow and arrow.  <br>Whoever listened and provided these things to her at that time is a hero as well.",46511,2024-09-22T20:26:24Z
@shishirshirole,The little smile when applauded. Really sweet,20083,2024-09-10T04:36:06Z
@CharlesHughes-l7q,"That little smile there after that shot.. priceless,well deserved.",1798,2024-10-16T15:52:40Z
@paulallen608,I watch this often when I think &quot; my  lot in life &quot; is hard. 🥺🙏♥️,62,2025-02-04T15:05:04Z
@boundarysentinel4181,Impossible is nothing!!<br>Hats off the the young lady for never accepting limitations. What a credit to our youth.,5044,2024-09-21T18:56:19Z
@vipinkumarsah8719,She is the queen ❤,13347,2024-09-03T19:15:14Z
@ddawg3230,I like her quiet smile when she does well :),3337,2024-09-04T03:48:51Z
@НеляАмирова-з4ъ,"Восхищаюсь людьми с огромной волей в жизни,бравоо❤❤❤❤❤",62,2025-01-26T13:58:29Z
@kamaldev2395,She is from jammu kashmir....India&#39;s j&amp;k.... proud of you sister...keep going.,3505,2024-09-07T07:55:29Z
@robertwalsh7966,As a person who loves sports and participated in so many different sports over the years. This is one of the best moments for me... watching this young lady defy all the odds and compete at the highest level of archery it is absolutely fabulous. Well done Sheetal keep it up I am lost for words I am so proud as are everyone around you.,380,2024-10-11T20:53:35Z
@maddoxst4237,"She was blushing at the end, when the whole crowd cheer up, it shows how innocent she is such a sweet soul, please God keep her away from evil eye ❤",666,2024-09-10T16:18:34Z
@chao-changchen2037,The focus in her eyes tells it all…she is a damn fighter and she winning!,4,2025-03-01T05:18:40Z
@Devin-d1v,Ive never been so proud of a total stranger in my life until watching this video,107,2024-11-05T22:19:25Z
@fhhfgj,"Human spirit is limitless, if we get out of our own way. This young woman is living lesson.",330,2024-10-26T07:58:10Z
@asifmehboob4860,"She is amazing, <br>I&#39;m feeling happy for this sister in India 🇮🇳...<br>Love From Pakistan 🇵🇰",433,2024-09-20T13:01:12Z
@sergiofonseca6583,"El mejor tiro de flecha con arco que he visto woooow, awesome 👍😎😊",3,2025-02-23T19:11:02Z
@lakranitin,No medal can match her will power she is born winner..,293,2024-09-08T09:08:11Z
@joelubbe6029,"Used to own a compound bow, the skill, concentration, and muscle memory to draw and shoot accurately is mind-blowing. She&#39;s an inspiration to aspiring archers.👏 👏 👏 👏 👏 👏",179,2024-09-16T17:43:41Z
@garyhall1810,I never cease to be amazed by the adaptability of human beings. What a wonderfully inspirational young woman 😃😃😃,269,2024-10-19T17:00:31Z
@DanUtd100,"I don&#39;t know what i enjoyed more, the fact she crushed the shot or the fact she was most definitely thinking &quot;i AM her&quot; 🔥",139,2024-11-04T12:44:27Z
@abdullahzahid2709,That shows how hard she practiced for it..<br>Well done sister..👏,202,2024-09-09T08:54:27Z
@timevortex3700,Oh.. she hit my heart.,398,2024-10-02T09:49:23Z
@LeeannMaddox,❤❤❤❤❤ You are a Queen and an inspiration to women all over the world.Thank you for your bravery and thank you for showing us how to be brave.God bless you young lady,1,2025-02-28T14:49:44Z
@alexeimscruz2893,She is more able than most of us able-bodied people... cheers bravo... it is when you&#39;re at your most limited that the best comes out of you... total respect...,149,2024-10-13T09:13:31Z
@chinmaya_.pradhan,Her smile at last was so so pleasure to watch 😊😊,428,2024-09-06T18:58:57Z
@completeknowledgeforlife5972,इतना सटीक निशाना लोग हाथ होते हुए नहीं लगा पाए🎉😂😊<br>कितनी parectice ki hogi👌👌👌❤,296,2024-09-10T14:15:38Z
@АннаЧиненова-ы7з,Да ты же умничка. Я восхищаюсь такими людьми ❤❤❤,1,2025-01-28T16:22:18Z
