Author,Comment,LikeCount,PublishedAt
@ปัทมาเปลี่ยนประมุข-ฆ6อ,หัวใจที่งดงาม อยู่ในร่างกายที่ไม่สมบูรณ์  ขอพระเจ้าอวยพระพรให้ด้านอื่น ๆ ของชีวิตสมบูรณ์ด้วยเทอญ,276,2024-08-12T05:56:41Z
@kammawankamachito6954,สุดยอดเลยค่ะ เห็นคนอื่นกำลังต้องความช่วยเหลือ รีบเข้ามาช่วยอย่างไม่ลังเลเลย สุดยอดของความมีน้ำใจที่ดีงามมากๆค่ะ,87,2024-09-06T13:24:00Z
@МаринаВладыкина-ю2в,"😮😮😮Какое Сердце❤❤❤А Душа! До Слёз, Душа Плачет, А Здоровые Себя Теряют😢😢😢Дай Бог Сил и Душевного Тепла Вам! 🙏🙏🙏",11,2024-10-22T09:00:41Z
@กําศรวญยาศรี,คนพิการ น้ำใจสูงส่งเป็นยอดคน ขออายุมัั่นขวัญยื่น เกิดมาชาติใดขอจงพบแต่สิ่งดีๆเน้อ นี่ละยอดคนจริงๆ,113,2024-09-09T05:14:42Z
@bernadettekashikura8309,Very Beautiful Heart ❤of This Man❤️<br><br>GOD BLESS YOU More.❤️❤️❤️,2,2024-11-21T05:25:15Z
@ROSLAN-nw8jd,น้ำตาไหลเลย ซึ้งในน้ำใจของท่านมากๆๆๆ ครับผม,66,2024-09-15T11:23:30Z
@roza8942,Дай Аллах этим мальчикам хоть любви старших и помощи от взрослых! Вы молодцы! ❤❤❤,37,2024-09-17T18:20:43Z
@elizabethmaldonado8232,God bless you and protect you always.,11,2024-10-02T05:42:53Z
@prapapunhomhual4153,ใจคุณมันหล่อมากๆคะ​ หายากคนที่ดีแสนดีแบบนี้​ ขนาดคุณพิการขาคุณยังช่วยโดยไม่สนใจร่างกาย​ สุดยอด👍👍❤️❤️❤️❤️❤️❤️❤️🙏🙏🤟🤟🤟🇹🇭,63,2024-08-07T06:50:22Z
@TaweeSak-u2z,ถ้านักการเมืองไทย จิตใจแบบนี้ ประเทศเราคงเจริญสุดๆๆ,74,2024-09-09T17:26:57Z
@nueng_supot,ถึงร่างกายเขาพิการ แต่จิตใจเขาสุดยอดมากครับ ชื่นชมจริงๆครับ,1390,2024-08-07T05:40:59Z
@carolanntybeck2057,Amazing a disabled man helping a brother in the same position...made me cry! God bless both of you!!!,33,2024-10-01T16:08:47Z
@mskdjzjsjsjz3102,น้ำใจคุณสุดยอดได้ใจจริงๆค่ะ,123,2024-08-06T10:09:52Z
@ruthairatchoosiri2718,ร่างกายพิการแต่จิตใจดีเกิด100 คนแบบนี้หละค่ะน่าเคารพ,94,2024-08-08T13:29:23Z
@Галина-и7щ6з,"Офигеть❤ уважение, низкий поклон❤ Без слез нельзя смотреть😢Добра и здоровья❤❤❤❤",14,2024-10-26T17:05:28Z
@เคียงแซ่เฮง,คนใจดีมีน้ำใจชื่นชมค่ะ,84,2024-08-05T05:56:45Z
@อัจจิมา-ห2ฦ,โฮ น้ำตาไหลเลยค่ะ ร่างกายไมาครบ แต่จิตใจดีมากๆ กว่าคนร่างกายครบอีกค่ะ ขอให้ชีวิตมีความสุขทุกๆวันนะทั้งสองคนเลยนะค่ะ❤❤❤❤❤,21,2024-08-07T12:10:48Z
@jameshill3278,Freakin&#39; awesome!!! Respect !!! Love James,8,2024-10-02T17:32:46Z
