Author,Comment,LikeCount,PublishedAt
@PPmemories57,3 talented people here<br>The rider<br>The camera man <br>The commentator,11571,2023-10-16T05:29:03Z
@albertarbelo,Gold medal for that drone operator tho.,29718,2023-07-05T02:39:32Z
@chucksanslem,"Red bull doesn&#39;t give you wings, it gives you balls of steel",1061,2024-01-23T08:39:59Z
@Walking-MY-Path,That’s insane. He landed every single trick effortlessly while making it look badass 🔥👏,146,2024-09-28T04:59:21Z
@EKCO0310,"Wtf dude, these redbull guys are all so freaking talented",431,2023-12-05T14:51:02Z
@aa8995,He executed the most difficult and skill based maneuvers without breaking a sweat🥶,3381,2023-07-29T07:16:01Z
@Gautam619,Respect for cameraman 🔥,2116,2023-12-23T12:34:45Z
@Fivegrams16,"The Bike Carried and Never failed him from Start to Finish, then at the End raises his Bike UP Like a trophy shows a good Gesture Appreciation for a Non Living THING is Awesome.",17,2024-09-27T23:27:05Z
@simone4993,OMG That was bloody wild.<br>Best drone pilot ever.The rider <br>was Incredible as well.RedBull<br>Aluminum cans....Rider Balls of Steel.,246,2023-08-31T06:44:02Z
@fmaguire,Rider + drone + Rob W = perfection,83,2023-09-01T01:51:08Z
@diyma3462,"Cameraman needs a raise<br><br>Edit: It is NOT a drone, it&#39;s a cameraman that is extremely tall and inhumanly balanced, the cameraman is the guy she tells you not to worry about.",2539,2023-08-26T21:28:19Z
@lastditch727,Red bull has created an entire genre of sporting and athletic events entirely its own. Its incredible really.,8,2024-09-10T01:14:05Z
@phil5301,This guy is living my BMX dreams from the 80s in real life.  Great moves!!!!❤,242,2023-07-30T18:03:17Z
@ukaszz5194,"Riders name is Dawid Godziek, from Poland",529,2023-12-01T13:56:02Z
@TheAngelArrow,"bro definitely showcased all the hard work he&#39;s put in, my goodness everything was so smooth and perfectly timed, absolutely legendary",1378,2023-08-27T15:53:35Z
@painbow6528,Brilliant. Amazing. Magnificent. Truly sublime drone control.,1,2025-02-24T22:56:18Z
@pauleuliano466,Hats off to the announcer for his passionate response!🔥”NO WAYYYYYY!!!”,925,2023-07-26T05:04:29Z
@SobiaAsif-gu9hn,OMG That was bloody wild.<br>Best drone pilot ever,230,2023-11-08T08:30:41Z
@HANSSAMAA,The commentators always make this 100x better than it already is,2169,2023-07-20T10:19:59Z
@tyron3200,This drone controller is insane and the cyclist is god like and the commentators just straight rizz ! Epic clip,1,2024-08-24T20:02:12Z
@Zetler,Drone guy is the MVP. Amazing footage.,776,2023-07-06T23:13:58Z
@ugochukwuumerie6378,"Dude literally speaks to that bike, fantastic 👏",50,2023-07-23T18:04:26Z
@giffsgaffs615,"What a run. Have watched this run over 8x it&#39;s flawless. The talent is getting fierce. The future of these sports is going to be amazing..<br><a href=""http://www.youtube.com/results?search_query=%23huglife"">#huglife</a> 💚",30,2023-07-06T16:18:41Z
@artartwell1992,Great work young King 🤴 👏,2,2024-04-03T21:08:38Z
@mikemartin3999,That was absolutely amazing. Flawless victory!,38,2024-03-30T02:00:16Z
@yuriyvolkogonov2064,"Guys, this is not our reality, this is unbelievable!!!!!  <br>Thanks to everyone involved in this!",336,2023-07-04T13:57:42Z
@outtapocketman7198,Bro peaked as a human being for 20 seconds straight,1145,2023-08-03T03:24:43Z
@somtovalentine8391,This is insane. 😮<br>Respect to him and the camera man as well...,3,2024-04-26T17:19:02Z
@Herecomesthethruth,Lets give a huge applause to the people who built that amazing course.,385,2023-08-06T22:46:58Z
@art2103,That was so smooth. Perfect fluid motion.,45,2023-07-10T19:34:17Z
@johnmarrs7781,Such admiration for the hours and hours of work that goes into doing a run like that 😮,147,2023-07-21T15:49:45Z
