Author,Comment,LikeCount,PublishedAt
@UrFavLaniii,“Where is the bathroom” 😭😭,0,2025-03-21T00:23:38Z
@StayMy4evaa,"I love listening to the people that work there, because they either say the meaning behind it, or the history of it or interesting facts about it.",0,2025-03-20T21:57:01Z
@Mroziukz,&quot;C,0,2025-03-20T14:42:21Z
@VAMiyoyu,And its the one you dont know about,0,2025-03-20T03:46:30Z
@DJ.danielle.305,“And that’s how i met your mother”,0,2025-03-20T00:06:24Z
@sukmito,Uhm sir where&#39;s the bathroom👉👈,1,2025-03-19T23:53:52Z
@Jemacy_,Help his smile is so sweet 😭😭,0,2025-03-19T22:45:01Z
@RerexGacha,"Its not like i dont want someone to tell me about the story behind it, just im afraid they selling it to me💀",0,2025-03-19T21:41:28Z
@Kababed,This made me cry,1,2025-03-19T21:08:56Z
@Exclus1ve_barbie,&quot;Hey I have a question!&quot;<br><br>😱🤩<br><br>&quot;umm wheres the bathroom?&quot;,0,2025-03-19T20:09:20Z
@singerofsongss,I used to work at a natural history museum and it’s exactly the same! We love when people are curious and want to know more &lt;3,0,2025-03-19T20:01:45Z
@lizmilzmend5159,‘Where’s the bathroom?’,1,2025-03-19T18:33:08Z
@zombifiedgamer11,“Where’s the bathroom”,0,2025-03-19T18:00:38Z
@AriyahBullard,He frfr thought like a genius,0,2025-03-19T17:58:50Z
@ak_kb6,«where is the restroom?»,0,2025-03-19T16:38:41Z
@soupofdoom4542,Guys thats opviously dumb and dumberer,0,2025-03-19T13:38:48Z
@ayraaddyn3184,I hate talking to people but when a gallery attendant wants to talk to me abt an artwork I shut up and suck it up cos I can tell they love art and want to talk about it.,0,2025-03-19T10:31:36Z
@LeviMathias98,poor dear,0,2025-03-19T08:17:30Z
@mahdiamostaghim9234,This made me cry,0,2025-03-19T07:32:01Z
@Mariaiordanidou,I feel you if I ever go somewhere like this I would ask million questions,0,2025-03-19T05:19:06Z
@RottingHeartstrings,PLEASE TALK TO ME ABOUT THE ART PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE I LOVE ART EVEN THOUGH I MAY LOOK UNFOCUSED AND BORED IM REALLY INTERESTED PLEASE 🙏🙏🙏,0,2025-03-19T04:42:51Z
@MayaMarneila,he looks so sweet I wanna cry 😭,0,2025-03-18T23:32:08Z
@ZoeAguirre-u5r,I have a question... Where Is the bathroom<br>😞😢,0,2025-03-18T21:01:13Z
@Maysam-8004a,"I have never visited a museum in my life, but if I had the chance, I would really like to go and see paintings and ask about their stories. I would like to get to know the paintings. I would like to feel how the painter felt when he painted the painting. Was he happy or sad? Did he face difficulty in completing his painting? And do he have other paintings? Just thinking about it makes me happy. (✷‿✷)",0,2025-03-18T20:46:14Z
@jbauers10,We have ptsd from no one ever actually trying to talk about art. Just sell us the thing.,0,2025-03-18T20:44:47Z
@RagingPanda-j6o,BRO I NEED THESE PPL,0,2025-03-18T19:36:23Z
@sadist8902,"Why are people going to anything art related when they want to know nothing of the art(ist)? I’ll never understand. As an artist myself, I love to know about the person who made art I’m interested in even when I don’t want to purchase it. Some pieces just look gorgeous but don’t fit in my space. I’d still love the stories.",0,2025-03-18T18:27:51Z
@oliviaaa_xx,and then the question is like &quot;where&#39;s the toilet?&quot; 😭,2,2025-03-18T16:41:08Z
@ledlight6630,What a rude people 🤨I would welcome any explanation on a painting even on simple ones and be very happy with it❤❤❤❤,0,2025-03-18T08:19:38Z
@NajilkaSharry,“Where’s the bathroom”,0,2025-03-18T07:31:26Z
@BrynnBellinger,Bro turned int to a uwu fairy girl,0,2025-03-18T04:48:52Z
@kormagogthedestroyer,“What’s your question”<br>“Where’s the bathroom?”,1,2025-03-18T03:40:35Z
@ColorMeAya,I always want to talk to docents but they kind of avoid me. I think I look terrified. Probably because I am.,0,2025-03-17T23:56:04Z
@shinytentacles,&quot;... Where&#39;s the bathroom?&quot;,1,2025-03-17T22:49:25Z
@TatiTati-ty7su,&quot;Where is the toilet ?&quot;,0,2025-03-17T22:26:02Z
@Brynlee_00,HIS SMILE IT PERFECT😭,6,2025-03-17T17:48:02Z
@Graciaz133,When u like this it reminds me of how pure he is ❤❤,1,2025-03-17T16:27:33Z
