Author,Comment,LikeCount,PublishedAt
@vzcek,Are those answers true???,8240,2023-04-07T23:16:14Z
@unitsfs22,Ok how does this video get 2 millon likes but the real video gets 542k that&#39;s just crazy,0,2025-03-11T22:41:01Z
@thaominh-t3t,"All gas, no brakes!",0,2025-03-11T01:17:13Z
@TrenaBetts-Maye,"646,472,828 years +4=646,472,832 years old +~]&lt;&gt;=4664646)47€%{€£564466727373747+64646=&amp;,3737$3746466474747476464)$4$$474)4$474$57484747.          🤫😩😏😏😎",0,2025-03-09T15:56:08Z
@FilipWisełka-f8p,Are those answers true???😱,1,2025-03-09T13:50:46Z
@ZaynBhoelai-i5b,Woow❤❤,0,2025-03-09T00:30:52Z
@Water_Water-w7m,Water,0,2025-03-08T16:27:54Z
@nickbaffa2124,😊,0,2025-02-28T13:37:34Z
@CliffMojela,😮😮,0,2025-02-27T12:35:43Z
@Yasanshahmoradi,19,0,2025-02-24T21:44:35Z
@MikeyClosa,Good 👍👍👍,0,2025-02-21T11:38:19Z
@MathematicswithAasia,Wow! What a trick,0,2025-02-20T11:21:55Z
@MythiliRajendran-p4l,48 is answer <br>❤❤,1,2025-02-19T15:44:44Z
@MythiliRajendran-p4l,48 is answer <br>❤❤❤❤,1,2025-02-19T15:43:52Z
@Paweł-o7p,"WHO,s herę inc 2025",0,2025-02-18T17:51:57Z
@bb8shouse,"This is literally one of the worst songs you could use for school related anything.<br><br>Do you literally hear that this is a song about a school shooting.<br><br>“All the other kids with the Pumped Up Kicks, you better run and run, outrun my gun, All the other kids with the Pumped Up Kick, you better run and run, faster than my bullet”",0,2025-02-17T16:16:02Z
@samsitu4510,WAIT NO I DON&#39;T CARE IF I COME BACK A YEAR LATER HOW DID THIS GET 2 MILLION LIKES???,1,2025-02-15T04:05:54Z
@AlessiaTudorana,You are CRINGE,0,2025-02-13T21:02:40Z
@FamFammmmmm,Video:🧐<br>Music:💀,0,2025-02-11T12:26:35Z
@Tomatocrispy5736,All answers Is correct,1,2025-02-10T18:34:10Z
@Cachorrista1,"Bro <a href=""http://www.youtube.com/results?search_query=%23stopgreenscremadult"">#stopgreenscremadult</a>",0,2025-02-09T12:51:23Z
@amritasaha405,Wow super 😮😮,0,2025-02-09T06:20:12Z
@JonelGonzales-z9h,Yes,0,2025-02-06T12:37:33Z
@JonelGonzales-z9h,19×1=19<br>19×2=38<br>19×3=57<br>19×4=76<br>19×5=95<br>19×6=114<br>19×7=133<br>19×8=152<br>19×9=171<br>19×10=140,0,2025-02-06T12:37:24Z
@corewar75,School video 😊 school video with music 😮,0,2025-02-05T02:14:12Z
@GoodieYahnzGC,How did i miss this?,0,2025-02-02T14:12:04Z
@JonelGonzales-i3p,19×1=19<br>19×2=38<br>19×3=57<br>19×4=76<br>19×5=95<br>19×6=114<br>19×7=133<br>19×8=152<br>19×9=171<br>19×10=140,0,2025-02-02T03:32:41Z
@JonelGonzales-i3p,yes,1,2025-02-02T03:24:08Z
@USANorthEastern,"💀&quot; Imagine, showing this to a 5th grade teacher.&quot;",0,2025-01-28T22:32:14Z
@julietduran441,It all just prime numbers with 19,0,2025-01-26T22:04:06Z
@chhhkjsjskcheangchunhng-nr1iu,19x0 =0 so this myth isn’t true it only goes from 9 to 0,0,2025-01-24T04:06:41Z
@TheVillainArc4,19x1=19<br>19x2=38 <br>19x3=57 <br>19x4=76 <br>19x5=95 <br>19x6=114 <br>19x7=133 <br>19x8=152 <br>19x9=171 <br>19x10=190 <br>Those are the correct answers,1,2025-01-19T15:42:49Z
@nela7480,Het,0,2025-01-16T19:08:26Z
@j14n34,"Hai everyone if anyone know +1multiplication table more then me.i will paid you 10,000 dollars.what you say????",0,2025-01-09T04:48:08Z
@Toleen-i3j,Most of those answers are not even the correct answers😂,1,2024-12-30T19:12:13Z
@sumitahotkar5456,Green screen grey😂😂😂😂😂😂😂😂😂😂😂😂,0,2024-12-30T10:27:35Z
@KvShop-x4x,😮😮😮😮😮😮😮😮😮😮😮😮😂😂❤,0,2024-12-29T08:41:49Z
@FelipaGalvez-jh6xx,😮 Oh,0,2024-12-24T21:08:15Z
@mateosauriorex,It is a &quot;pattern&quot; that both 19 and 9 have and I suppose the other numbers that end with 9 as well.,0,2024-12-23T01:46:26Z
@Inter_love_shorts,1.19<br>2.38<br>3.57<br>4.76<br>5.95<br>6.114<br>7.133<br>8.152<br>9.171<br>10.190,0,2024-12-18T02:09:06Z
@林毅恒,Ez,0,2024-12-13T14:13:34Z
@preciousmathematicsfun4331,Burst my head,0,2024-12-11T10:31:42Z
@vzlim,Math is great,0,2024-12-10T12:49:00Z
@EDITORRIC,No wonder they make brainrot content There brain is actually rotting,0,2024-12-09T12:41:14Z
@josephmusonda6713,"Formula for prime number distribution and proof for Goldbach conjecture.<br><a href=""https://www.youtube.com/watch?v=9QmpfF1_OCg"">https://youtu.be/9QmpfF1_OCg?si=uOpseWgAB4I3C1K3</a>",0,2024-12-07T13:43:05Z
@ManojSharma-hy6xl,Are those answer true,1,2024-12-06T13:51:44Z
@SafuraAlimiyao,How did he do it? Dude is brilliant 😮😮😮,0,2024-12-05T17:37:56Z
@Commandowife,Very easy 🎉🎉🎉,0,2024-12-05T02:47:42Z
@Passwordiscorrect69,"How about 999,999,999,999,999,694,200*69,695,000=6.969×10²⁸?",0,2024-12-03T21:51:10Z
@noziyayunusova5803,9×1=9<br>9×2=18<br>9×3=27<br>9×4=36<br>9×5=45<br>9×6=54<br>9×7=64<br>9×8=72<br>9×9=81<br>9×10=90,0,2024-12-03T08:58:19Z
