Author,Comment,LikeCount,PublishedAt
@jessieperkins6600,The CHILLS! Beautifully done!! The guy on the escalator absolutely killed me 🤣,0,2025-03-21T03:09:18Z
@spencer1980,No,0,2025-03-21T02:49:10Z
@666Mrfrisco,I hate how obviously set up this is... But love the playing. 🎉,0,2025-03-21T02:30:12Z
@Tribu_Kanto_Hagba,When I was 8 I played soil,0,2025-03-21T02:15:34Z
@umidadauletiyarova6684,Bravo! Bellissimo!,0,2025-03-21T02:10:43Z
@1234cheerful,"Such fun, pays you back for all the practicing and memorizing to achieve that skill.",0,2025-03-21T02:02:08Z
@chikkamveeraiah2886,❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉,0,2025-03-21T01:59:48Z
@twentysevenlitres,The two girls with Vivaldi&#39;s Winter was much more &quot;natural&quot;.<br>This was a bit contrived and obviously a set up.<br><br>... Still very good though,0,2025-03-21T01:53:25Z
@EvelyneZachary-s2n,❤❤❤❤❤😂😂❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤,0,2025-03-21T01:36:54Z
@ScottBaines-u8r,"Great music but -- as ive seen this amazing yong violin player in a few videos now, its also a cool and cute script. <br><br>I get it - sit at a public piano and low and behold - random violin players seemingly at the ready to spawn in.",0,2025-03-21T01:10:47Z
@dragonpixel-d4l,Ay any one else see Tyler vittel,0,2025-03-21T00:47:41Z
@Nino_ONIC51,👍🏻👍🏻👍🏻,0,2025-03-21T00:38:49Z
@MichaelAmah-tw4ou,What airport is this??????,1,2025-03-21T00:23:04Z
@EduardoOliveiraPrado,Oh May...👏👏👏👏👏,0,2025-03-20T23:49:02Z
@user-__ll__,This is 3rd video with this guy and a &quot;random&quot; little girl asking him if she can play along and also a violin. <br>He is either sitting outside of a violin tutor&#39;s house or it&#39;s staged...<br>Staged or not still great skill and love seeing this type of content.,0,2025-03-20T22:55:20Z
@florent.dufrenne,These are exactly the kind of short moments that make life worth living,0,2025-03-20T22:31:26Z
@MARILOUREYES-n4h,That girl plays the violin with super confidence!!! She’s awesome!!!,0,2025-03-20T22:30:46Z
@areebkhan-g2f,This girl always in his video&#39;s,0,2025-03-20T22:15:54Z
@VanderleiRochaBarboza,Maravilhosa ❤,0,2025-03-20T22:13:27Z
@DimensionalRanger786,"You&#39;ve done a great job with your duet, but this move isn&#39;t spontaneous. I&#39;ve seen something similar on your channel before, so try something more original.",0,2025-03-20T21:41:05Z
@BellaFawcett,She was gifted,0,2025-03-20T21:34:23Z
@X_XOXO,She was in da vid before,0,2025-03-20T21:25:24Z
@mutiara2557,Keren bgt❤,0,2025-03-20T21:15:15Z
@patriciaazzouz3360,She’s amazing.,0,2025-03-20T20:59:06Z
@hisyamsfd1656,Si wibu melotod,0,2025-03-20T20:53:54Z
@FranciscoGonzalez-tj5ni,God give the talents,0,2025-03-20T20:16:23Z
@cristinapaun4792,Spectacol aranjat😂,0,2025-03-20T20:10:30Z
@kirillbardin8204,"While Americans children teaching how to pray for Trump, Chinese children learn math, physics and music! 😂😂😂👍👍👍",0,2025-03-20T20:04:28Z
@abhishek232623,"Genius must be the composer who composed it! But Man, the story of who created the theme song for pirates of Caribbean is so messed up!!",0,2025-03-20T20:03:20Z
@catalinraducan3692,❤❤❤,0,2025-03-20T19:58:51Z
@Artem-m4p4h,😂😂:👀👀👀👀,0,2025-03-20T19:54:32Z
@hunterdogztc,Yeah…………this ain’t staged or anything.,0,2025-03-20T19:19:29Z
@helenenorrman9918,Its’so cool,0,2025-03-20T19:12:13Z
@noebarrerareyes5702,Simply amazing!!!! Tears,0,2025-03-20T19:08:58Z
@mariebalihaut8584,Magnifique ❤️❤️❤️🙏,0,2025-03-20T19:05:58Z
@Nathan2009v,"I saw this man playing with 3 prodigy violin kids today, 2 in 1 vid, 1 in dis vid",0,2025-03-20T18:49:45Z
@alexandergudym8337,remeber that drake with his autotune  and music which made on the computer make hundreds of millions,0,2025-03-20T18:31:12Z
@Serg-v7y,"Молодцы , отлично играют!",0,2025-03-20T18:27:25Z
@κυυιτοκιακι,No matter what u do there is an asian kid that does better😂,1,2025-03-20T18:21:15Z
@Workk-h2o,SHE IS NOT EVEN PLAYING IT. look closely,0,2025-03-20T18:09:03Z
@KatieBarone-d6e,Very gifted young lady,0,2025-03-20T17:59:11Z
@Thankiies,The boy at the beginning on the stairs😂😂😂,0,2025-03-20T16:22:13Z
@robgarcia1631,That sweet voice but she really a beast,0,2025-03-20T16:16:42Z
@annemariepalma1975,👏👏👏👏,0,2025-03-20T16:12:54Z
@yachunwithlove,This is absolutely amazing! I can’t help watching it over and over again.😳😳😳🥰🥰🥰,1,2025-03-20T16:10:00Z
@benjaminimondi6916,👍,0,2025-03-20T16:07:50Z
@jcfanonly,If you’ve never been to an orchestra concert before or a play with a full orchestra it’s definitely worth it! The live music is amazing!,0,2025-03-20T15:43:39Z
@chaotycznaneutralna,"I saw her playing with him a few times before. Faking that all of these scenes are &quot;surprises&quot; is pathetic.<br>Both are very talented, of course but what are all lies for?",0,2025-03-20T15:30:54Z
@richardpickell8062,SO BEAUTIFUL. 🥲🙂,0,2025-03-20T15:14:08Z
@christopherponce4103,👀 niiice! 😉👍<br>(i started dancing like i was happy pirate!) <br>🙄🤦‍♂️,0,2025-03-20T15:05:03Z
