Author,Comment,LikeCount,PublishedAt
@BloxTube1-i7m,Bro 1.1B visits☠️,0,2025-03-20T23:39:36Z
@Jeop-j7r,This is crazy😮❤😊,0,2025-03-20T18:43:12Z
@SamarSingh-j7m,Who is here in 2025 ?,1,2025-03-20T15:14:45Z
@高咲,すごいどうやってするの,0,2025-03-20T12:34:01Z
@Abowalid-y7k,🇱🇧🇱🇧🇱🇧🇱🇧,0,2025-03-20T05:47:42Z
@ManikDas-1u,😊😊😊,1,2025-03-20T05:11:31Z
@L34FY_TH3RI4N,There is no way 1/8 of the world has seen this,0,2025-03-19T17:37:48Z
@josemartin3020,Shadow cheats,0,2025-03-19T16:39:02Z
@BashEditz-w12,Blud has god gifted power Fr 😅,1,2025-03-19T11:45:32Z
@YakhyaRafique,shadow of lader break silence,0,2025-03-19T10:58:05Z
@australiaball-q8z,how is it just now this short hit 1b views? :),0,2025-03-19T07:40:00Z
@AnbalaEmirov,Ne cə çıxdı o ora,0,2025-03-19T04:57:58Z
@kulsumkhan7620,Bro is famous because this vid got 1 billion views,0,2025-03-19T01:58:17Z
@DlekiPrlaxam,واو😅,0,2025-03-18T18:48:04Z
@GeorgeLuckes-u5f,Congrats on 1B,1,2025-03-18T17:29:42Z
@G.TFacts2M,❤❤❤,0,2025-03-18T16:27:44Z
@G.TFacts2M,❤❤❤,0,2025-03-18T16:23:28Z
@azizxonmamayusupov,😮😮😮😮❤🎉,1,2025-03-18T15:44:11Z
@Tmztal786,Who&#39;s here from the tiktok where he showed how much he made,0,2025-03-18T12:49:58Z
@psychobunny-j1q,Bro has 1b viewable 💀,1,2025-03-18T08:55:00Z
@YourVai-t8g,🎉🎉,0,2025-03-18T06:39:35Z
@ArvinNagahi,Happy 1 billion views,1,2025-03-18T04:30:00Z
@samadmroimilan,😅😅,0,2025-03-18T03:44:33Z
@CodiMarstin,1 BILLION VIEWS 🔥🔥🔥🔥,2,2025-03-17T21:06:57Z
@MRJRFacts,🎉🎉🎉🎉,1,2025-03-17T11:13:49Z
@samirhazra683,Real subway surfers 😂❤,0,2025-03-17T09:33:14Z
@FaizPlayz-AKR,I miss 2023 vibe,0,2025-03-17T06:24:43Z
@Kermit-nr7uk,For some reason the security didn&#39;t see the ladder while he ran there. Why doesn&#39;t the shadow move when that ladder does. Why even waste money on wasted paint.,0,2025-03-17T04:29:12Z
@stefko-100,Bro went flying on the sprayed stairs,0,2025-03-16T22:30:41Z
@estelaburelo3348,How did this get 1b views💀,1,2025-03-16T21:49:54Z
@SANKALP1609,I can&#39;t believe that this short that has 1 billion views 🎉🎉,1,2025-03-16T19:58:58Z
@Rockey-o7k,"If you think it is edited, then you have edito blindness.",0,2025-03-16T14:01:38Z
@Vtgsquad,Ahh ASMR spray,0,2025-03-16T05:05:51Z
@ALEXUTZ_10,1 mld view insane,0,2025-03-15T18:35:27Z
@Fizhing-GOAT,1b,3,2025-03-15T17:04:18Z
@Randompeoplethatpoastrandom,Crazy when first time i see this video it got like 560k+ viewers and like 32k likes now it&#39;s 1B wow,0,2025-03-15T16:31:51Z
@RabbiyaAminbhavi,I&#39;m shocked!!<br>Why did the officer did not catch the cameraman?,1,2025-03-15T16:22:45Z
@magnifique_cuillère,GG for the 1G!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,2025-03-15T12:32:18Z
@anime-in-hindi--dubbed,1B BAYYYBE,0,2025-03-15T11:49:01Z
@ReelsToyt-y5k,Congrats for your 1 billion❤❤<br>Your work is just traumatizing,0,2025-03-15T11:44:36Z
@MichaelWatson-xy5bk,1b views damn❤ i am sub zach,1,2025-03-15T08:46:18Z
@Emam10M,❤❤❤❤,0,2025-03-15T06:29:09Z
@hhhhhhhhjjjj121,❤❤,0,2025-03-15T03:27:44Z
@hhhhhhhhjjjj121,❤❤,0,2025-03-15T03:27:18Z
@hhhhhhhhjjjj121,❤❤❤,0,2025-03-15T03:26:55Z
@hhhhhhhhjjjj121,❤❤,0,2025-03-15T03:26:25Z
@youreafan,The Balloon girl bro sponsored the goated graffiti artist BANSKEY,1,2025-03-14T23:17:18Z
@axisxx_gd,1B 🤯,0,2025-03-14T17:17:34Z
@Gideon4735,The fact is this video got 1 billion views,1,2025-03-14T13:39:56Z
@youtubersuper11,HAPPY 1 BILLON VIEWS!!,1,2025-03-13T13:05:23Z
