Author,Comment,LikeCount,PublishedAt
@drewme2jesus0,LIKE this comment if you love JESUS ❤,7663,2024-04-28T05:18:45Z
@benjaminoneal6569,why does the first kid look like gekyume,0,2025-03-20T22:53:47Z
@EmanuelPezić,🦷_____________🦷,0,2025-03-20T21:53:08Z
@NanakofiAmpadu-Kyeretwie,You are 🤣 😊😊😊😊😊😊🎉,0,2025-03-20T18:52:52Z
@Mickeyrajput.123,No reaction because it is jelly ok no a real lemon mujhe pagal mat bnao pagal hi lemon kara tha Chali wala tha jelly jali jali jali jali jali jali jali jali jali jali jali jali ka banaa hua tha 😅,0,2025-03-20T05:08:13Z
@fabiolalimas7912,I like lemons you mean gumy😊 sorry its true,0,2025-03-20T03:25:05Z
@cheekatie,Omg hate the chewing,0,2025-03-20T02:26:43Z
@sammicolquhoun1988,Adorable kid,0,2025-03-19T19:25:53Z
@G.S.D.0,🍋,0,2025-03-19T17:41:28Z
@ErikaPluas-ww3cu,Eso solamente son gomitas,0,2025-03-19T17:30:47Z
@kaatharolimjdufkgo3208,😍🍩,0,2025-03-19T16:20:42Z
@DawnPeete-f2l,Efefefr<br>Super licious❤,0,2025-03-19T07:22:33Z
@Steve-pv3wm,Bro who breathing on the mic at the start 😂,1,2025-03-19T05:36:24Z
@babyjc5998,"Hey guys, can you stop to the commons or or else I’ll turn you into roasted chicken nuggets",0,2025-03-19T02:22:57Z
@babyjc5998,"Hey guys, can you stop to the commons or or else I’ll turn you into roasted chicken nuggets",0,2025-03-19T02:22:39Z
@babyjc5998,"Please, no please no I don’t want that.   Noooooooooooooooooooooooooooo",0,2025-03-19T02:19:43Z
@Sarah-iw5xz,😨😛😨😨😨😨😨😨😨😨,0,2025-03-18T16:11:19Z
@DaidehOcaba-p1i,"I don’t like lemon but i like it when its tasty and sweet,gummy 😊😊😊❤❤❤🎉🎉🎉",0,2025-03-18T11:14:39Z
@Pakito-uf8tz,Tiny lemon<br>Bigger lemon 😡<br>Small lemon 😀,1,2025-03-18T05:20:16Z
@shaineCastillo05,thats gummy,0,2025-03-17T23:30:34Z
@abdulloabdullo1032,😂🎉,0,2025-03-17T16:08:08Z
@noelbryant3321,shut up bra,0,2025-03-17T02:19:29Z
@osmaniesra5613,Stop eting like dis hsank shank,1,2025-03-16T19:39:41Z
@عباسجاسم-ن9ع,😂,0,2025-03-16T16:39:22Z
@mixmusic-i8t,Feak video ewwwwww <br>Feak leome candy 🫵🫵🫵🫵🫵🫵🫵😡😡😡💔💔💔💔💔 we are hurt you 💔💔💔💔😡😡😡😡😡🫵🫵🫵🫵🫵🫵🫵,0,2025-03-16T15:17:36Z
@Ryomen_sukuna-h6z,That&#39;s because  it&#39;s a gummy no one realise d😂,0,2025-03-16T09:50:16Z
@leighmarcus4015,Wow hi☺️🤝,0,2025-03-16T09:29:38Z
@ToolanBb,"Bro, close your mouth when you eat I hate that munching noise",0,2025-03-16T03:45:14Z
@rezanegar88,he said love jesus How about Allah 😢😢😢😢,0,2025-03-16T00:46:05Z
@SnackinPixels,His tongue had a reaction and soon his teeth will,0,2025-03-15T23:59:23Z
@rezanegar88,Bro is eating my dandys world oc my oc is Lenom💀💀💀☠️☠️☠️☠️🍋RIP for me,0,2025-03-15T22:40:43Z
@RazorSquad1,There was 0 ASMR in that video it was just annoying,0,2025-03-15T22:14:44Z
@dakota825,I love womans to kid,0,2025-03-15T20:13:23Z
@JakarreCurrie-r7u,Drew said melon,0,2025-03-15T19:16:04Z
@mehmetklcaslan2749,P,0,2025-03-15T17:29:47Z
@DavidLeeBarker,BRO MY NAME IS LENNON I WAS SCROLLING ON MY FYP AND I SEE 4 PEOPLE EATING MY SPECIES!?!?!?!?!??!,0,2025-03-15T15:20:34Z
@Zayago1000,🍋‍🟩🍋‍🟩🍋‍🟩🍋‍🟩🍋‍🟩🍋‍🟩,0,2025-03-15T14:19:49Z
@ZaraKhan-r3l,Bro in the video: 😆😁😏😋😵😫😩😣😖😵‍💫<br>At the end : no reaction 😮,0,2025-03-15T06:35:00Z
@That1guyRAPID,“Bigger lemon” AKA faker lemon💀,0,2025-03-15T03:35:10Z
@ameliacione13,the gap for second girl need to be fixed,0,2025-03-14T20:14:12Z
@AmarDuljaj,100k❤❤,0,2025-03-14T17:35:01Z
@paramjeetsingh5619,Ko,0,2025-03-14T11:27:58Z
@RyC123,Bigger lemon = bigger body,0,2025-03-14T02:08:43Z
@ULT1MATE_CHALLENGE,"<a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a>",0,2025-03-13T21:04:01Z
@CoshiaClemons,My sister called you ugly Ed in and I called you pretty,0,2025-03-13T21:02:09Z
@clarissaorzaltv1603,Cool bro,0,2025-03-13T12:21:16Z
@NarsimuluKalal-ti6fj,secend guy is looking like a Indian,0,2025-03-13T04:05:29Z
@abdalrazaqareaby,💩💩😂🖕,0,2025-03-13T03:29:10Z
@Neiko-l2r,Whi else thinks the first baby looks like xxxtentacion  son gekyume,0,2025-03-12T23:44:28Z
@jenniferbartholomew1688,Sour king himself💯,0,2025-03-12T20:50:01Z
