Author,Comment,LikeCount,PublishedAt
@LuizBruz,Ronaldo right foot and Messi left foot,0,2024-12-31T19:13:22Z
@KASHYYMAVAjak,And mbappes middle leg,1,2024-12-02T01:40:08Z
@Weezy_F_Dende,"The disrespect bro really said that even though he has one shorter leg, he still taller than his opponent.",1,2024-11-11T05:41:26Z
@JeremyCheeseburg,Song?,0,2024-10-29T07:37:33Z
@HarryGamer-go8qd,Bros left leg is downloading yet😂😂😂,0,2024-10-19T09:23:04Z
@EdoBarla,pretty nice,0,2024-10-07T19:11:47Z
@EdoBarla,legendary,0,2024-10-07T19:11:31Z
@giovanni3941,Thats sooooo cool. Anyone knows his name? Or the poriginal video?,0,2024-10-07T12:56:01Z
@scumtronic,This how my legs feel in dreams,0,2024-10-01T20:51:43Z
@junk-v8t,What!??  I thought he tucked his leg up into his shorts lol,0,2024-10-01T20:33:56Z
@jjason4969,W moves,0,2024-10-01T20:33:26Z
@emmanuellebon6171,Je kiff encore ❤❤❤❤❤❤,0,2024-10-01T20:21:57Z
@MariaELHAIL,"If &quot;fuck it, we ball&quot; was a person",0,2024-10-01T20:08:55Z
@paulblartmallcop1,He&#39;s just bouncing,0,2024-10-01T19:43:36Z
@gloriaceleketic7592,🙌👍❤️👏,0,2024-10-01T19:24:43Z
@courtcarr4116,"This is the epitome of the resilience of our species put us in a foreign land we learn the tongues put me in the jungle with lions,tigers,n bears I&#39;ll have 3 fur coats feel me",0,2024-10-01T19:21:05Z
@D.TTowers,Damn bro.....🙆🏾‍♂️😆😭,0,2024-10-01T18:59:40Z
@DivinityIsInYou,Imagine buying two different size pairs of shoes every time.,0,2024-10-01T18:51:43Z
@gabrielazampieri6923,Bravo super wow courage ❤❤,1,2024-10-01T18:22:08Z
@arashi7067,Need the full video ong,0,2024-10-01T18:04:22Z
@trinitytennant838,Fuck I had to watch this several times before I even noticed the guys limb wasn’t there 😮,0,2024-10-01T17:50:15Z
@Ao400,That’s cheating,0,2024-10-01T17:20:51Z
@moxigen,stairs have entered the chat,0,2024-10-01T16:34:49Z
@thelordismyshepherd1366,😂😂😂😂,0,2024-10-01T16:12:22Z
@CarlosRamirez-zh5jk,&quot;Oh! That&#39;s crazy-leg...&quot;,0,2024-10-01T15:34:38Z
@BrandonPeraza,Increíble ❤,0,2024-10-01T15:17:21Z
@carlspruill1275,"WTF? I almost laugh, but to be honest, he killed it😂😂",0,2024-10-01T15:08:03Z
@chadsmith5202,That&#39;s what you call kicking it.,0,2024-10-01T14:58:41Z
@Cydroid8,Noooo ..this is wrong... 😅,0,2024-10-01T14:49:58Z
@liliessetiani837,❤❤❤❤❤❤❤❤❤,0,2024-10-01T14:49:39Z
@informationmedia817,In fact he is more than both. . . can you do what he is doing??? Instead of jooking like a Joker?,0,2024-10-01T14:27:56Z
@lorenzovillanueva3245,"Go stuby, go stuby, go stuby!! 😂😂😂",0,2024-10-01T14:25:48Z
@sebastienheuillard4266,Mais? C&#39;est de la triche !😂 Humour,0,2024-10-01T14:07:53Z
@NellySithole-q2s,Confidence!!!!!,0,2024-10-01T13:44:48Z
@frunzaconstanta7013,🤗🤗🤗🤗🤗🤗🤗👍🍀🍀🍀🍀🍀🍀🍀🥰,0,2024-10-01T13:27:05Z
@evelynannrose,He’s got a spot in the Australian Olympic team,0,2024-10-01T13:16:03Z
@redfish2229,"Well, he wld have been a better Olympian than RayGun😂",0,2024-10-01T13:08:36Z
@g-force7197,😮😮😮That dude was blessed with a whole breakdancing cheat code,0,2024-10-01T13:07:32Z
@arjunrai3160,This dark humour is the god level. Nothing can beat it,0,2024-10-01T12:50:30Z
@kaylamichellep,Imagine him on his tippy toes hittin it from the back😂,0,2024-10-01T12:35:20Z
@allpowerfulmitochondria759,"Inspiration porn aside, who is this guy? Can somebody please credit him? He’s cool after all",0,2024-10-01T12:33:45Z
@Pattys1967,"Omg,this guy has one shorter leg,it took me at least 5 times to even notice it.what a great dancer wow",0,2024-10-01T12:33:03Z
@Zulkak1357,Nobody&#39;s talking about the meme and just the clip,0,2024-10-01T12:22:16Z
@positrac-b9b,That would be very helpful in construction,0,2024-10-01T12:12:37Z
@HighPlainsGrifter,"He should wear a fake leg extender on his short leg, and act like he breaks his leg, and continues to dance anyways, that shows everyone how dedicated he is..His fake leg extension all broke and swinging around. 😂",0,2024-10-01T12:08:59Z
@sagbroutchiffa7687,Splendid🎉🎉🎉🎉,0,2024-10-01T12:03:54Z
@ThamiNkone-pe7jh,😮😮😮😮😮❤❤❤❤,0,2024-10-01T11:48:58Z
@senzenimotlhabane3041,Dude can. Be both short and tall 😂,0,2024-10-01T11:47:17Z
@Darius_The_CIairvoyant,Breakdancing paralymics but its on advantage instead of disadvantage lol,0,2024-10-01T11:43:11Z
@kangjobleng,after nerf🎉,0,2024-10-01T11:35:29Z
