Author,Comment,LikeCount,PublishedAt
@TwinnUziizz,They shuda used this on korosensi,0,2025-03-19T15:37:17Z
@whiteeye1234,Yo,0,2025-03-19T13:35:20Z
@LeslieShalom,I&#39;m learning everyday💀,0,2025-03-17T20:42:36Z
@dsnagar9920,india and russia crying for credits from zack d films.,1,2025-03-17T05:49:57Z
@dsnagar9920,filipino people can relax after realising that they gonna have bm2 first.,0,2025-03-17T05:49:05Z
@lunginmanghaokip1215,🇮🇳,0,2025-03-13T18:11:51Z
@aaravasawa,Indian tech obviously,1,2025-03-09T04:38:47Z
@AnuSinwar-n1i,"Nah, brahmos is slow asf, AGNI-V is 25 times more fatser than sound 😂",0,2025-03-08T13:14:48Z
@doctormicky1,Bro roasted a. Bullet by being slow,0,2025-03-03T13:30:08Z
@IPhryte,Don’t believe it,0,2025-02-27T02:45:25Z
@channamariejaquilmac6904,Wasn&#39;t that missile called the Brahmos?,0,2025-02-25T08:15:54Z
@muratgoktas3359,This vid has to be one of the maps of a game fr💀,0,2025-02-23T13:53:42Z
@theobserver3753,So there&#39;s no stopping it.,0,2025-02-23T05:27:30Z
@SantiagoPanama-um9xt,Best edits,0,2025-02-22T17:53:13Z
@beastdluffy-l7v,Bro got sonic jealous,0,2025-02-21T17:43:19Z
@GirishKV-h6i,Brahmos is getting popular .... Nice ...,0,2025-02-21T14:20:42Z
@Armata6348,Isn&#39;t the fastest missile the RS-28 Sarmat?,0,2025-02-21T12:43:11Z
@AnilMeena-ut2pc,😂,0,2025-02-20T15:53:24Z
@Lentio,Indian missile is faster than a literal bullet,0,2025-02-20T12:33:59Z
@germs1713,The bullets been real quiet since this dropped 💀💀,0,2025-02-19T22:35:03Z
@Aviation_Lover13,Avenguard or howevet its spelt is a russian icbm that goes mach 27,0,2025-02-18T09:55:02Z
@Julian2Up,Avangard (Mach 27):,0,2025-02-17T22:24:23Z
@rameshwarnagar9857,And the bramhos made in INDIA 🇮🇳❤,0,2025-02-17T22:01:59Z
@Southsxde,Typical bullet is not moving 2500fps 😂😂😂,0,2025-02-17T21:44:04Z
@ethanpro0123,does a bullet spins when it is launch????,0,2025-02-17T16:49:32Z
@TimTams12352,You&#39;d have to be pretty stupid to think some random bullet is faster than a fucking MISSILE.,0,2025-02-17T09:37:36Z
@Asui1x,who the hell would think that😭,0,2025-02-17T07:43:42Z
@mittri1990,"I think there are bullets faster than sound. This terrifies me because it would mean you are dead before there is a sound. Missiles are loud even faster than sound. Also a lot easier to see. So, not as scary. 😅",0,2025-02-17T01:19:20Z
@ANAS_THE_KING123,Bet,0,2025-02-15T22:06:29Z
@notreallya_gamer653,The missile knows where it is at all times,0,2025-02-14T10:43:28Z
@GBKPlaysGames,"ICBM: It&#39;s over Anakin, I have the high ground!<br><br>Me: You overestimate my power!<br><br>ICBM:",0,2025-02-14T04:52:24Z
@cs_sp1r4l20,They wanna be penn state so bad😭,0,2025-02-13T21:43:43Z
@eltonnyajena6821,🛫🛫🛫🛫🛫🛫🛫🛫🛫😍😍😍😍😍😍⛱️👙👙👙🎉🎉🎉,0,2025-02-12T19:45:22Z
@eltonnyajena6821,🛫🛫🛫🛫🛫🛫🛫🛫🛫😍😍😍😍😍😍⛱️👙👙👙🎉🎉🎉,0,2025-02-12T19:45:17Z
@FinkleStickMcgee,Daaaang,0,2025-02-12T17:10:33Z
@malabikachakrabarti2379,Bro summoned whole of India through this short,2,2025-02-12T16:36:48Z
@treshanraoganni4682,🇮🇳🇮🇳brahmos,0,2025-02-12T12:57:16Z
@SnoozerSol,Who the hell is thinking that a bullet is as fast as a missile dog💀,0,2025-02-12T06:26:18Z
@markBAMBOO12,So?,0,2025-02-12T05:00:22Z
@ArjunXDX,Bhahmos 🦅🦅🦅🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,0,2025-02-12T03:27:57Z
@Xxxvibesallday-t6e,What kinda middle you got <br><br>Him idk I just know it’s says zackdfilms,1,2025-02-12T01:20:06Z
@VasileApopei-td3jp,Im not might think,0,2025-02-11T18:28:42Z
@ejjohn2072,I could outrun that missle,0,2025-02-11T13:57:26Z
@UshaRani-ou8oc,Brahmos II is made by India 🇮🇳 🇮🇳🇮🇳🇮🇳❤,1,2025-02-11T10:29:44Z
@wilmoresambua3021,damn seven times faster than speed of sound,0,2025-02-11T09:19:59Z
@VamshiKrishna-r6d,That&#39;s Indian missile,0,2025-02-11T03:44:00Z
@MarkRobert-d1u,So you say that a missile is faster than it&#39;s explosion🤨,1,2025-02-10T21:47:21Z
@swapnilrkamble,Developed by DRDO India,0,2025-02-10T20:03:00Z
@ascredit69,Feeling paraud indian army,0,2025-02-10T18:25:40Z
@GoatWick47,Bruh most-to go fast,0,2025-02-10T18:20:10Z
