Author,Comment,LikeCount,PublishedAt
@YosefNassar-u6q,Green is a great place for a good person,0,2025-03-20T23:27:21Z
@ShortKing-s3q,Ya know what else is MASSIVE,0,2025-03-16T17:14:42Z
@nengthao169,Is that a edit,0,2025-03-16T14:03:12Z
@Crstl101,Erm fake this is clearly not big enough. It can’t even fit in glargonog the god of torment,0,2025-03-15T00:17:37Z
@DeboraAlobo-f2g,🫡,0,2025-03-14T18:16:05Z
@McNuggetsandfries,Do you know what else is massive,0,2025-03-08T14:23:57Z
@Vengean7,This guy magic&#39; 😂😂 insane,0,2025-03-07T16:05:42Z
@khurramshafiq2940,Oh noo😮😮😮,0,2025-03-07T02:17:27Z
@VusalHuseuşynov,😮😮😮😮😮😅😅😅😅😢😢😢😢🎉🎉🎉🎉🎉😂😂😂😂😂😂❤❤🎉🎉🎉🎉,0,2025-03-06T08:44:20Z
@Айшусила123,🤣🤣🤣🤣🤣😂😂😂😂😂😅😅😅😅😅😁😁😁😁😁😁😆😆😆😄😄😄😄😃😃😃😀😩😀😀😀,0,2025-03-05T06:07:00Z
@gooberuzi,“but on the inside it’s MASSIVE.”<br>“ <b>sigh</b> “<br><b>checks comments</b>,1,2025-03-02T15:21:17Z
@markalaoman5465,This isn’t the first time you found a monster,0,2025-03-02T12:16:28Z
@pizaisgooda,You know what else is mass- you know what nm,0,2025-03-01T17:34:08Z
@Kae-AnnRoberts-Jones,Ur vids used to be OG,0,2025-02-28T17:33:36Z
@BigyanRA,Does anyone see the bad quality?,0,2025-02-27T14:34:29Z
@user1905-t6b,67,0,2025-02-27T09:51:02Z
@Frog13-k,Is that Buger zoo?,0,2025-02-26T10:15:54Z
@henrychi-g9z,Ummm,0,2025-02-25T16:32:38Z
@Oatchi329,"No, it ate Zack king",0,2025-02-24T12:17:33Z
@МадинаДжаксыгалиева-п7с,What the help i love,0,2025-02-21T05:30:41Z
@dinoandbunnygamingchannel2481,You wanna know what else is massive?,0,2025-02-20T04:59:10Z
@judylewis.806,"Wow i can&#39;t stop watching your videos, amazing,so cool. Thanks for. Sharing your talent. Inspiration to younger generations. My 12 yr old  autistic grandson wants to fo this . He shares uour vodeo eith me now i vsnt stop .",0,2025-02-19T13:00:24Z
@hamsterople17,Rip,0,2025-02-17T19:13:22Z
@antharaaralielabelle6433,Depuis Haïti 🇭🇹  manman  gen yon fleurs  konsa mwn tou boulel❤❤❤❤😂😂😂😂😂,2,2025-02-17T14:04:22Z
@kakkolslak1054,This plant scares me.,0,2025-02-16T17:36:30Z
@mcwgaming-ihel123,In the inside it’s massive huh hmmmm well in that case you know what else is massive the low taper fade,0,2025-02-16T13:27:11Z
@Deleena-r3y,Zack ha,0,2025-02-14T02:06:31Z
@Xxx_lightning,“But in the inside it’s massive” and you know what else is massive LOW TAPER FADEEEEEEEE,0,2025-02-13T05:18:22Z
@griffin5063,Massive you say,0,2025-02-12T15:13:02Z
@DAngeloHerrera-ic4qu,He has finally been caught!,0,2025-02-11T02:50:49Z
@PikachuSixPaths,Weak,0,2025-02-10T16:01:48Z
@MommyAndMelo3400,😨😰😥😢🥺😭🥹😱🤯,1,2025-02-10T02:44:21Z
@PRIME-q7e-m7x,How the,0,2025-02-09T18:29:15Z
@Syedibrahim-f5q,Whoah <br><br><br><br><br><br><br><br><br><br>\                               /<br>  \                           /  <br>    \                       /<br>      \        /\        /<br>        \    /    \    /<br>          \/        \/<br><br>[         ]<br>[         ]<br>[         ]<br>[         ]<br>[------- ]<br>[         ]<br>[         ]<br>[         ]<br>[         ]<br><br><br><br><i>__________</i><br>|                    |<br>|                    |<br>|                    |<br>|                    |<br>|                    |<br>|                    |<br>|___________|<br>               <i>________</i><br>              /                  \<br>            /                      \<br>          /                          \<br>        /--------------------------\                             <br>      /                                  \<br>    /                                      \<br>  /                                          \<br>/                                              \<br><br><br>[               ]<br>[               ]<br>[               ]<br>[               ]<br>[               ]<br>[               ]<br>[-------------]<br>[               ]<br>[               ]<br>[               ]<br>[               ]<br>[               ]<br>[               ],0,2025-02-08T13:21:53Z
@siskapipiska-8109,Plants vs zombies❌<br>Plants vs people✅,0,2025-02-08T06:02:07Z
@AnapatriciaRamírezAvila,😂😂😂,0,2025-02-07T20:21:55Z
@sacredcowbbq1326,How did I just see this amazing channel for the first time tonight???? &quot;Bout time Algorithm.,0,2025-02-07T05:26:10Z
@Tufanofficial999,I using this video please don&#39;t strike me 🥺,0,2025-02-07T03:46:57Z
@DeanVicari-b2w,But on the inside it’s massive<br>You know what else is massive,1,2025-02-07T02:30:31Z
@MasonHorner-p6b,You know what else is massive,0,2025-02-07T02:08:17Z
@nogri832,DOBRA REZYSERIA,0,2025-02-04T23:39:31Z
@nogri832,FILM CHOROR  NALEZI OSKAR,0,2025-02-04T23:37:02Z
@rahulxttri,Can I use his video for Instagram reels.???,0,2025-02-04T17:07:52Z
@SwarnajyothiVara,Camera man never dies💀☠️,0,2025-02-04T13:44:49Z
@zpater7532,Bye bye Zack 😂😂,0,2025-02-04T10:04:49Z
@DavidRaichelt,I love it.. is Indianer Jones style.. 👌🏻,0,2025-02-04T09:29:48Z
@Nico-yi2bi,OUCH.. falling on those pebbles has got to hurt.,2,2025-02-03T22:51:28Z
@Defo_NotRo,OMG THATS THE EDEN PROJECT IN CORNWALL LIKE WHERE I LIVE,0,2025-02-03T20:44:36Z
@Robloxer906,"it even burped, that ain&#39;t Venus flytrap, that&#39;s Venus Flytrap X 空",0,2025-02-03T10:42:35Z
@ahmadfaizabdrahman9924,Plants vs zombies,0,2025-02-03T01:49:24Z
