Author,Comment,LikeCount,PublishedAt
@dadboy3472,"Nah respect to you being chill af, you got a new subscriber",648932,2024-02-25T23:42:03Z
@annaaban863,So much is happening in one short,0,2025-03-21T02:07:02Z
@landoncook403,Saftey first lol,0,2025-03-20T14:36:11Z
@Plaque-dj3,Why the hell did it match for me if the Traffic controller&#39;s words were a little sped up,0,2025-03-20T12:07:20Z
@KILLEDMYSELFMAYBEIDK,Bro looks like my support teacher at my school😅,0,2025-03-20T07:25:29Z
@UnknownEZ,Js subed,0,2025-03-20T01:46:54Z
@michellesabino8770,The southwest in the background was crazy💀💀,0,2025-03-19T20:28:47Z
@masonmuscat4920,Good job to be calm another new subscriber,0,2025-03-19T10:52:09Z
@eddiecora,Southwest 737,0,2025-03-18T22:37:24Z
@royavisuls,Safty bars🗿,0,2025-03-18T15:23:47Z
@JesseG-p3c,Would be funnier if he rymed it 😅,0,2025-03-16T15:23:26Z
@jamjam1348,"Why would they get out of the sidewalk? Isn&#39;t that where everybody SHOULD BE instead of the road, RED SHIRT GUY SUCKS",1,2025-03-16T13:36:32Z
@ant1666,That song tuff and how many people was out there watching you,1,2025-03-16T02:34:02Z
@THEXBOXEXORCIST,Bro it was on the line that starts with balls when he got it back that&#39;s wild,0,2025-03-15T17:32:09Z
@Kchoeurn,"Oh my gosh that’s him, we went to padres games last year and we saw him",1,2025-03-15T06:09:27Z
@logannicholls7645,Are we not going to talk about how tall the hairs was😂,0,2025-03-15T05:29:56Z
@Jago_24,Plane is a paid actor,0,2025-03-15T03:51:10Z
@YouNeedAnAntivirus,EVERYBODY 🔥🔥🔥 🗣️🗣️🗣️,1,2025-03-14T15:30:50Z
@denvershadden3074,This is in SD I used to see this dude after church every Sunday! Great guy,1,2025-03-14T12:45:05Z
@marijamilinyte1526,Nobody talking abt the plane?,0,2025-03-14T10:54:57Z
@JoeShome-k2g,Dude he’s just doing his job,0,2025-03-14T00:00:06Z
@MONSTRICKILLER,Man he has a good voice to rap and warning people,1,2025-03-13T18:50:07Z
@EmmaJ_95,Mad respect to you both,1,2025-03-12T19:41:07Z
@ThoNguyen-gh2vw,Respect for him🤜🏼🤛🏻👏🏻,0,2025-03-12T10:37:28Z
@turkeydinosaurs5167,Everyone is saying the plane is a paid actor but nah the traffic guy is,0,2025-03-12T05:23:02Z
@CowboyGinger-16,Rapper understood was giving mic before guard looked for it😂,0,2025-03-12T01:17:33Z
@EzequielSuhayon,Bro i see a airplane,0,2025-03-12T00:02:37Z
@QuincyCollamore,He said stay out of the sidewalk and street,0,2025-03-11T13:05:59Z
@thereallniy,😂❤,0,2025-03-11T03:55:27Z
@Haxygon,“Everyone on the sidewalks n off the streets”🗣️🔥,0,2025-03-11T02:13:08Z
@zachlukman5766,He sounds like Sgt Foley giving order to Ramirez,0,2025-03-10T12:15:19Z
@smarttv-eb4fg,I saw a plane at the end💀,1,2025-03-10T05:53:41Z
@Cheese_AU,Bro thought he was gonna finish the sentence,0,2025-03-10T04:56:27Z
@Picren,W southwest plane,1,2025-03-09T22:29:39Z
@Charlie-fu3ge,I was tripping on mushrooms and I saw this guy out in San Diego and he stared into my soul and it was weird.,0,2025-03-09T21:02:41Z
@madcodereom,Plane was a paid actor,0,2025-03-09T20:38:14Z
@KaleofDuty,hahaha that was fire,0,2025-03-09T19:24:36Z
@InYourClosetReal,That plane is a paid actor,0,2025-03-09T18:47:09Z
@Yourfamilyisinhell,The plane was a paided actor,0,2025-03-09T17:36:47Z
@Mean.saltine94,My balloon swords are better 🥰🥰🥰,0,2025-03-09T15:30:26Z
@hanna_no,Imagine if he included that dude&#39;s talk in his music? 🤣🤣🤣,0,2025-03-09T14:07:43Z
@affordableslay,The official remix 😂,0,2025-03-09T11:06:44Z
@JayAispuro,"When he said, they’ll be eating these bars from 100 years from now was actually A banger",0,2025-03-09T07:45:59Z
@待-k9i,He could at least say thank you 😅,0,2025-03-09T00:00:39Z
@alpha_stabbath820,Is that a soundboks?,0,2025-03-08T23:30:19Z
@orbit565,But where tf do you go if you can&#39;t be on the sidewalk or on the street,0,2025-03-08T18:56:32Z
@xXdadckXx,Where do go then if we can&#39;t be on the sidewalk or on the street?,0,2025-03-08T17:56:04Z
@Gamercatnesbit,The southwest Airlines flight is funny😂,0,2025-03-08T16:07:37Z
@Burnt_Toast_withsomeeggs,The plane was a paid actor,0,2025-03-08T14:34:21Z
@Cereal_King42,All I see is him holding the sword wrong,0,2025-03-08T13:13:53Z
